214.49841                169.56592                 88.29906          2.503208357e+10
257.0442                 84.24213                 90.15035          2.503387043e+10
145.32164                164.28918                19.948053          2.503459097e+10
117.49479                 174.0918                14.854329          2.503508095e+10
78.64735                  43.2531                120.05289            2.5035888e+10
40.502953                241.75972                31.573948          2.504199935e+10
98.64259                177.49997                170.30423          2.504274896e+10
161.56717                 83.23058                75.867584           2.50433256e+10
117.890915                 47.82135                165.78658          2.504545927e+10
202.06291                58.465187                116.50408          2.504574762e+10
32.239132                171.67334                  198.515          2.504701639e+10
64.08552                72.598854                223.23245          2.504966949e+10
61.015324                 80.18304                220.80269          2.505059237e+10
118.490974                135.22887                214.84178          2.505134223e+10
103.271225                 61.71021                 5.799479           2.50518037e+10
110.90852                 1.932118                28.607311          2.505197675e+10
167.1514                 98.18555                 57.45887          2.505238054e+10
76.6338                 228.7748                 77.16737           2.50534189e+10
203.11922                194.63713                26.687162          2.505347659e+10
213.73596                183.09824                 2.404744          2.505543805e+10
111.31007                110.22111                181.89334          2.505578421e+10
17.282187                  88.5417                 267.1475           2.50558419e+10
26.254774                160.55681                168.78851          2.505664962e+10
69.1981                170.19278                192.50703          2.505993845e+10
74.22678                161.10957                  196.385          2.506230437e+10
4.501229                211.62317                35.922096          2.506270833e+10
44.971233                 94.27288                234.13748          2.506449737e+10
210.66711                  63.0055                122.00971          2.506622883e+10
47.424545                60.848965                153.31209          2.506640198e+10
60.171238                20.374187                222.87039          2.506663285e+10
29.831696                58.508568                 39.50073          2.506703688e+10
140.8632                 211.3316                 82.69732          2.506755636e+10
87.524734                209.47516                53.362843          2.506807584e+10
27.993593                  73.9911                112.03125          2.506819129e+10
80.035774                 52.20431                49.719868          2.506830673e+10
41.445183                186.80994                 8.034505          2.507009617e+10
163.50758                144.53802                 147.3288           2.50721744e+10
102.78881                 74.73219                 229.6455          2.507275171e+10
186.66093                 5.313146                 157.6941          2.507292491e+10
48.060974                  83.9565                 162.2567          2.507540753e+10
126.53087                142.35773                90.125725          2.507725522e+10
122.6121                27.685902                227.52504          2.507748619e+10
73.9178                249.60435                69.042336          2.507777491e+10
199.00722                 152.3982                15.680409          2.507835236e+10
54.355595                 38.65574                222.32701          2.507991152e+10
63.55711                 0.499428                51.338455          2.508164404e+10
36.429787                 0.994413                31.222647          2.508326116e+10
259.3152               110.216606                 5.047318           2.50836077e+10
91.07353                177.83856                209.46297          2.508470511e+10
108.71553                52.966995                 86.95716          2.508476287e+10
186.14719                  59.2407                190.97093          2.508528272e+10
42.47706                44.990616                 7.089492          2.508632244e+10
238.63408                110.41085                30.715065          2.508857531e+10
94.35431                 145.6303                 64.44007          2.508938408e+10
40.989384                184.25201                161.20377           2.50924461e+10
59.30081                38.994495                231.44804          2.509481509e+10
157.3166                 81.70098                111.22636          2.510070965e+10
172.6272                143.56706                159.60762          2.510076744e+10
231.56317                 154.9216                37.969303          2.510296381e+10
254.77982                11.013669                 71.15195          2.510342623e+10
112.82581                135.28224                171.00867          2.510637434e+10
158.23337                 8.757546                122.25246          2.510660558e+10
167.17863                133.08781                138.65656          2.510683682e+10
84.50616                 96.29408                  70.1268          2.510701026e+10
169.76651                 46.81671                217.29721           2.51072415e+10
58.49057                127.26334                204.07857          2.510793525e+10
36.52038                184.11253                170.39505          2.511099953e+10
1.73501                266.03543                 67.42053          2.511186685e+10
13.480906                201.03787                  75.9616          2.511204032e+10
110.0013                 60.41322                133.30693          2.511360158e+10
41.175484                 32.09372                 64.52959          2.511458464e+10
208.28036               117.183525                 61.13325          2.511880648e+10
68.970314                190.00111                31.000603          2.512036816e+10
122.32072                120.18264                133.62592          2.512059952e+10
52.742405                 7.666968                280.15515          2.512065737e+10
26.435919                 30.73425                134.92064          2.512326041e+10
70.38513                244.41211                132.71515          2.512470666e+10
194.85858                104.82343                 49.46949          2.512597944e+10
236.87794                19.189718                20.826153          2.512621086e+10
44.139107                244.25473                15.496831          2.512702084e+10
57.642487                241.98758                103.92729          2.512806229e+10
219.1347                95.616615                12.766961          2.512881448e+10
18.073591                11.133304                 39.94003          2.512927737e+10
168.75174                 92.53913                180.53464          2.513095543e+10
13.571288                221.85042                101.35831          2.513124477e+10
10.670731                181.24632                138.23267          2.513315444e+10
145.31165               119.904724                 43.97309          2.513390678e+10
94.54223                189.01096                177.74252          2.513570091e+10
93.72696                17.225918                56.038853          2.513581666e+10
164.5104                173.20421                149.74707          2.513682954e+10
36.974953                 51.41379               103.377266          2.513697424e+10
40.046997                29.269419                234.86217          2.513813186e+10
132.28484                250.42012                 61.51544          2.513865281e+10
72.9123                 50.08377                46.681347          2.513952109e+10
73.98164                33.092957                 247.7507          2.514160506e+10
221.99774                 2.980425                43.883007          2.514542614e+10
103.86178                 44.93445                22.006187           2.51463815e+10
83.9496                168.59158                37.626232          2.514759746e+10
179.8258                 64.30296                102.61422          2.514774223e+10
214.18694                 77.90418                59.908577          2.514872663e+10
59.292973                 66.86653                 77.20521          2.514895826e+10
83.48111                 103.9148                84.661026          2.514918989e+10
2.199587                11.646957                 254.8823           2.51493057e+10
27.892754                 45.75027                63.510063          2.514988479e+10
39.55419                204.14941                 88.71952          2.515191172e+10
11.590908                139.07788                13.236698          2.515208546e+10
119.36209                44.970028                195.93967          2.515237504e+10
182.11041               114.892654                  52.6305          2.515301212e+10
43.622017                262.84158                13.838905           2.51542284e+10
126.26509                111.43483                  48.3784          2.515486553e+10
98.53023                81.553955                 83.26063           2.51565453e+10
84.14865                14.992579                275.67093          2.515758797e+10
168.2011                 76.69435                28.194777           2.51611218e+10
115.1646                 72.03863                125.20459          2.516245435e+10
129.4162                81.889244                 74.64497           2.51639608e+10
26.688639                 38.24305                216.24664          2.516598886e+10
122.606766                96.450836                245.05783          2.516836479e+10
101.366455                36.232452                244.59015          2.517149441e+10
227.07121                 166.1659                45.095707          2.517387086e+10
100.7937                39.414818                129.16187          2.517398679e+10
45.40171                157.90941                 78.16485           2.51750012e+10
58.850903                110.32315                129.89117          2.517508816e+10
105.041794                 32.13638                253.59026          2.517607363e+10
211.74861                14.530822                30.940456          2.517723306e+10
42.19039                 262.3644                 76.72629          2.517752292e+10
167.14062                 79.47006                 128.8021          2.517839254e+10
155.61287                 33.10784                 75.75647          2.517914623e+10
159.9852                 99.56626                153.78122          2.518094358e+10
264.50098                29.762442                12.517545          2.518366885e+10
149.7694                147.59152                 53.30849          2.518401678e+10
79.00399                95.406746                 257.0078           2.51856405e+10
253.40152                31.076206                 21.12106          2.518726433e+10
75.26205               117.702866                118.47741           2.51877283e+10
157.5149                200.70764                38.727306          2.518923627e+10
64.33901                106.52844                 72.48176          2.519260051e+10
251.56723                109.94206                 94.74037          2.519323861e+10
148.33934               110.217834                120.02025          2.519689348e+10
1.331201                 36.49894                 58.28219          2.519793783e+10
165.03003                12.266107                 166.0303          2.519851804e+10
106.651566                62.991882                 141.3266          2.519863408e+10
141.18922                 217.7957                  2.33105           2.51996785e+10
9.836474                62.767094                 262.2575          2.520147732e+10
84.85216                37.854126                 73.99173          2.520170943e+10
86.07068                239.12872                 2.458949          2.520182549e+10
81.51557                217.51317                74.596405          2.520211564e+10
102.94559                  227.664                76.572556          2.520246382e+10
201.86966                30.795746                110.45142           2.52040307e+10
261.01733                16.128284               104.995155          2.520878998e+10
109.426506                77.343834                104.45722          2.520931239e+10
14.387625                156.45631                153.13522          2.521085067e+10
140.92784                26.155437                59.314663          2.521093775e+10
26.532623                12.691897                184.82188          2.521314376e+10
106.71848                12.850173                 132.7243          2.521517578e+10
169.73595                117.77009                 3.250857          2.521738216e+10
194.34547                 48.19921                  71.6244          2.521831122e+10
16.321724                171.02682                 2.917065          2.521970487e+10
169.8388                56.113613                189.99846          2.521987908e+10
201.26297                42.458496                 9.411388          2.522057594e+10
18.416483                180.67601                209.24712          2.522080823e+10
151.09732                20.462006                222.79872          2.522098245e+10
4.828988               127.981865                162.14653           2.52213309e+10
185.7095                 144.5072                81.751144          2.522266664e+10
161.63953                 97.45612               127.730316           2.52241767e+10
140.19363                 88.56392                50.187107          2.522475751e+10
19.3923                151.61482                125.85258          2.522591918e+10
227.21637                28.602062                167.03564          2.522597727e+10
47.924206                222.76083                 167.6358          2.522615152e+10
88.665215                 9.850731                67.919754          2.522690664e+10
135.11464                176.55559                16.659676          2.522725517e+10
133.31734                66.555176                 87.37687          2.522824268e+10
238.33281                 25.89072                61.283775          2.522873645e+10
6.714767                208.07419                102.68896          2.522905596e+10
138.34682                 11.66745               112.530464          2.523312273e+10
41.85983                  148.403                 56.80825          2.523370375e+10
92.90351                145.46254                 140.9404          2.523393616e+10
216.30655                 6.033657                130.04579          2.523434289e+10
231.59224                118.62054               105.491425          2.523469151e+10
34.222412                55.499466                259.88098          2.523620229e+10
96.517044                174.42216                111.76064          2.523631851e+10
268.3722                108.74552                14.518575          2.523655094e+10
85.66572                181.06271                63.624405          2.523719015e+10
108.65476                260.70096                16.788342          2.523736449e+10
11.476932                 265.7518                67.131584           2.52383524e+10
129.03612                135.23602                153.57828          2.523841051e+10
46.569122                162.66365                 175.0001          2.523910788e+10
140.30917               112.781624                194.02005          2.523954375e+10
26.795666                56.184124                167.21039          2.523957281e+10
85.253555                195.23898                158.06421           2.52402121e+10
43.070892                139.84311                136.99739          2.524192663e+10
214.76642                 78.97318                 0.706907          2.524314721e+10
39.678814                113.67351                 244.6116           2.52439319e+10
40.485332                244.91768                 67.38187          2.524433879e+10
172.47166                 70.58247                17.540613           2.52449782e+10
215.18834                 49.12279                 67.40982          2.524724532e+10
48.7814                 37.12015                185.14757          2.524794294e+10
158.95007                20.699488                204.89372          2.524945451e+10
122.86389                48.474674                63.426853          2.525253606e+10
177.93683                155.31364                10.793781          2.525259421e+10
153.13182                  94.8079                136.74211          2.525439681e+10
234.55739                137.71378                 66.92769          2.525503647e+10
38.988514                 95.29207                 204.5328          2.525585061e+10
200.08693                159.23465                125.60647          2.525608323e+10
130.08827                27.661947                135.90256          2.525817687e+10
99.2885                22.082193                57.957977          2.526405162e+10
15.654082                167.37259                60.421482          2.526428431e+10
132.7223                 84.66449                 217.0502          2.526556415e+10
147.85701                183.51491                164.57195          2.526573868e+10
127.110504                19.557598                154.10713          2.526632045e+10
68.33155                129.05165                214.31908          2.526690224e+10
11.506324                 97.68991                134.73105          2.526777494e+10
193.49359                  89.4744                181.77145          2.526812403e+10
55.431965                 212.6862                184.91518          2.526841494e+10
160.908                 86.34779                 57.61642          2.526917133e+10
52.778698                 34.50018                190.55547          2.526998592e+10
92.39613                 234.2121                108.29339          2.527027686e+10
55.990746                91.948456                169.17831          2.527085873e+10
18.699636                198.10712                 75.65932          2.527109149e+10
64.75575                164.41913                64.346924          2.527161519e+10
44.33372                196.90657                  59.2925          2.527272083e+10
284.40268                 38.89844                 3.176643          2.527336095e+10
113.05208                112.52989                 145.2997          2.527458306e+10
111.48553                 32.65309                165.88474          2.527510684e+10
160.51363               121.337364                44.099525          2.527673644e+10
51.70343                74.562454                195.69453          2.527696924e+10
190.85727               117.058586                174.47879          2.527801691e+10
103.38689                102.30433                31.924398          2.527807511e+10
43.854744               108.472595                 140.3621          2.527947207e+10
137.95946               111.484314               115.049126          2.527958849e+10
127.64658                43.112083                 5.076692          2.528203336e+10
49.58416                251.94174                 70.50301          2.528500245e+10
1.967173                10.641086                259.81128          2.528849594e+10
271.565                10.844683                20.333492          2.528855417e+10
95.911                 203.4217               119.967545          2.528971878e+10
185.67813                 48.66804                 200.2826          2.529102903e+10
135.91583                166.22586                 9.131891          2.529204815e+10
9.419037                41.134247                116.43746          2.529274701e+10
27.705479                228.07027                62.539246          2.529297996e+10
17.625507                108.56569                122.76828          2.529338764e+10
225.61844                 122.6398                 47.18658          2.529341676e+10
146.13374                175.77454                157.68845          2.529629982e+10
184.28575                177.71274                 104.3979          2.529653281e+10
89.64615                134.97621                102.19623          2.529723179e+10
197.88153                 9.094295                105.16068          2.529828029e+10
151.65265                105.69667                197.40991          2.529839679e+10
155.37138                  77.4542                14.694011          2.529938709e+10
52.45649                172.15489                 76.02809          2.529991138e+10
64.10121                 27.23479                194.89574          2.530008615e+10
79.53765                 66.49428                106.54087          2.530189214e+10
129.17508                60.832718                61.367237          2.530241648e+10
44.190674                 73.33407                156.29192          2.530398958e+10
69.01279                135.52054                168.09055          2.530480529e+10
2.33698                276.22977                 58.99248          2.530655335e+10
90.08811                104.05502                35.452805          2.530801015e+10
6.62381                170.37456                 36.24332          2.531133198e+10
215.88896                74.160614                79.442696          2.531179824e+10
43.2201                167.34174                 78.76434          2.531325534e+10
203.1683                153.72676                19.613771          2.531552859e+10
129.09995                26.892454                178.08806          2.531742313e+10
14.70531                 67.60746                 99.07723          2.531966761e+10
65.194885                 82.42059                41.882164          2.532106686e+10
185.966                60.557205                  67.6196           2.53253234e+10
14.861177                30.670782                161.35612          2.532625644e+10
31.52669                100.91723                182.32188          2.532707288e+10
91.21808                 78.85327                161.22595           2.53274811e+10
35.53351                193.27689                208.96115           2.53277727e+10
91.89911                29.685345                 82.75461          2.532876415e+10
159.83568                 3.105848                240.17412          2.532923072e+10
153.19743                162.61751               112.361206          2.533494699e+10
19.905354                196.26352                101.57519          2.533535535e+10
89.54803                 153.1975                225.84937          2.533544285e+10
26.519379                61.771664                237.60727          2.533646377e+10
215.74445                22.282791                38.604607          2.533652211e+10
9.213215                 225.4048                151.85834          2.533763059e+10
216.46402                 93.61028                129.73398          2.534054786e+10
87.51568                 128.8852                 76.98389          2.534212332e+10
191.86446                162.35127                 0.260627          2.534346546e+10
164.64534                61.709114                196.90114          2.535192842e+10
43.183174                146.30301                164.41127           2.53519868e+10
235.60968                105.63619                 97.76292          2.535362135e+10
51.017517                35.292107                 8.097335          2.535438029e+10
30.52624                 125.0296                243.93227          2.535671562e+10
43.97914                 52.76901                220.04166          2.535700755e+10
133.91292                74.195045                112.91827          2.535718271e+10
3.757855                46.760532                 98.83005          2.535875921e+10
197.0683                 85.52555                174.38272          2.536016063e+10
105.20368                 37.01419                251.58896          2.536068618e+10
37.154343                 76.57769               112.079575           2.53620293e+10
168.3764                 24.18644                176.27155           2.53622629e+10
20.863876                 73.27976                 72.47773          2.536267169e+10
61.33907                96.242714               122.339874          2.536302209e+10
12.644328                179.53703                 136.8338           2.53633725e+10
24.242033                13.593944                 83.86221          2.536529982e+10
57.22744               120.224365                145.29733          2.536722728e+10
183.11113                 78.18579                 79.59936          2.536897965e+10
92.79143                161.14589                144.31723           2.53723679e+10
40.77965                 7.117636                 167.7463          2.537277685e+10
188.26071                 53.85959                 204.7234          2.537441275e+10
123.14848                24.511673                 85.64106          2.537616561e+10
151.42963                89.567444                31.663057          2.537698366e+10
92.685745                129.79086                49.434452          2.537926263e+10
113.55562                 96.26081               103.290405          2.538013922e+10
101.73204                133.93451                115.76702          2.538037298e+10
98.284615                132.46193                 9.635658           2.53812496e+10
207.39731                 74.03581                168.24127          2.538130804e+10
231.35504                16.065807                144.86833          2.538797138e+10
100.30298                 239.2856                 77.59311          2.539241457e+10
74.99585                104.24512                193.72818          2.539305773e+10
42.537518                262.86734                13.023188          2.539422715e+10
31.54336                 153.6495                103.07926          2.539785269e+10
10.21108                 7.849858                 72.46321          2.539916855e+10
75.33127                35.608063                156.95976          2.540440338e+10
203.11623                24.812252                  4.01718          2.540487135e+10
24.955349                 72.21766                206.93103          2.540557332e+10
77.69676                267.27914                39.949036          2.540580732e+10
5.951271                234.34264                36.513157          2.540586582e+10
194.37544                 90.44525                37.040607          2.540838141e+10
118.67706               117.593834                228.75403          2.540966855e+10
15.696823                221.45514                16.781181          2.540972706e+10
73.191444                 253.6966                 50.37495          2.541224303e+10
144.49686                 99.07318                183.74362          2.541282817e+10
11.009997                161.58606                22.085344          2.541341333e+10
99.4189                165.41725                217.50989          2.541411554e+10
234.67686                 93.45793                144.39453          2.541540297e+10
36.54336                139.66162                  132.649          2.541850478e+10
129.11452                139.41722                110.68441          2.541949978e+10
185.29936                60.666515                59.255672          2.542084602e+10
79.44293                183.09729                16.512407          2.542113869e+10
151.53159                 76.64666                10.060534          2.542125576e+10
13.128584                165.61598                 42.80359          2.542289478e+10
57.36213                 21.28038                223.18788           2.54230704e+10
75.429276                  85.9944                 193.2826           2.54254706e+10
122.4139                126.06526                185.18887          2.542617314e+10
175.37018                 110.9535                28.099928          2.542693425e+10
86.65323                275.21704                30.499868          2.542757828e+10
4.113247                218.51248                141.89267           2.54289835e+10
104.000656                 43.18972                21.895443          2.543144282e+10
200.93306                69.715744                197.59503          2.543472228e+10
163.6861                162.78749                11.144555          2.543811931e+10
79.43972                 0.754431                243.73293          2.543958369e+10
78.60018                256.62064                 85.59906          2.544180971e+10
130.0053                254.86642                52.770588          2.544227837e+10
29.790665                 4.041591                210.05348          2.544262987e+10
20.704773                 59.51244                 3.025601          2.544696544e+10
119.59419                 78.77316                 86.24422          2.544784436e+10
151.29344                171.95781                160.68538          2.544813734e+10
235.5398                62.836826                  84.4601          2.544860612e+10
48.91801                56.673676                71.959366          2.545053991e+10
196.6246                12.051431                 99.90451          2.545118454e+10
22.758947                 2.910516                14.938815          2.545124315e+10
126.149574                59.030643                93.177124          2.545141896e+10
108.4905                256.25748                41.588467          2.545487683e+10
174.42436                142.47171                   2.3298          2.545640079e+10
201.57837                172.81061                29.517872          2.545716281e+10
77.96039                 76.20107                42.986557          2.545798346e+10
15.255856                 94.61767                153.70058           2.54583938e+10
67.725235                 79.14357                160.10873          2.545927312e+10
84.43961                171.35878                17.787518          2.546015246e+10
15.554435                226.24385                 90.58035          2.546167674e+10
6.056858                 224.1249                 122.8906          2.546208713e+10
48.102005                173.96863                134.67575          2.546220439e+10
57.70139                187.56975                121.53822          2.546238028e+10
166.42525                132.14941                29.896643          2.546548782e+10
254.66718                63.226456                 96.03838          2.546689513e+10
86.92995                143.92381                28.939959          2.546712969e+10
5.54913                254.33453                26.736338          2.546877167e+10
93.44494                 94.73272                 144.3397          2.546883032e+10
103.53881                58.188232                216.01886          2.547487138e+10
205.74713                  3.76002               103.876526          2.547868444e+10
19.054008                106.61308                 68.97338          2.547932978e+10
207.21933                128.17548                65.048904          2.548161795e+10
27.66872                44.145615                212.48561          2.548202867e+10
169.84128                 134.5566                 4.321728          2.548214602e+10
154.64291                 89.64848                206.54095          2.548378897e+10
17.90948                200.31293                155.76936          2.548613622e+10
179.3619                135.23073                39.785557          2.548783811e+10
24.662693                225.71799                25.877548          2.548795549e+10
186.17516                15.022065                176.14795          2.549018574e+10
30.728065                138.29768                255.76208          2.549135963e+10
204.23116                207.10501                13.570767          2.549270967e+10
138.63112                243.02959                 13.00423          2.549376628e+10
189.4646                191.76907                 6.445921          2.549458812e+10
147.62556                 90.93139                202.36911          2.549687765e+10
17.55263                 49.78352                146.28024          2.549734733e+10
196.50137                132.53372                 75.16025          2.549787572e+10
168.67197                38.093674                230.86374          2.550368878e+10
253.88182                102.22553                 2.687595          2.550412921e+10
93.02387                81.179794                30.751184          2.550427603e+10
64.048065                75.792465                 101.7038           2.55059204e+10
117.36775                106.71074                30.213526          2.550633151e+10
127.632744                170.82204                 150.8902          2.550674263e+10
23.103851                28.626274               119.699615           2.55092682e+10
216.97359                159.03242                 80.90782          2.550985558e+10
21.87835                 46.15236                46.342045          2.551079542e+10
117.60015                97.299324                20.026075          2.551863852e+10
156.11671                62.853355                81.185356          2.552048949e+10
156.0502                106.58653                 41.62135          2.552242874e+10
125.44195                128.58711                117.05825          2.552577872e+10
180.5136                 64.48664                 64.94355          2.552642525e+10
24.80242                134.73816                257.33655          2.552660158e+10
172.69125                186.99605                101.06164          2.552907034e+10
62.898827                53.592876                11.326048          2.552951122e+10
54.64533                171.85791                189.54884          2.553042239e+10
23.997257                 220.3838                 89.98963          2.553048117e+10
139.51869                191.77127                100.52667          2.553089268e+10
149.65933                180.70724                109.09298          2.553095146e+10
7.417576                 142.8745                 155.0811          2.553200966e+10
124.681274                 2.569331                39.401608          2.553306789e+10
116.666306                98.693275                 1.392877           2.55350669e+10
77.40148                27.966602                169.91934          2.553577247e+10
30.878231                 1.243369                13.245391          2.553624286e+10
41.30896                203.60464                 94.96239          2.553865375e+10
79.83834                 232.3919                 1.529482          2.553906539e+10
106.86069                109.57873                151.36179          2.554147654e+10
169.86502                33.981674                171.31918          2.554194704e+10
61.88541                  6.28862                212.29066           2.55426528e+10
145.66277                 78.25856                189.96324          2.554394674e+10
76.85806                 88.17178                164.02997          2.554424083e+10
58.894073                184.42639                186.31111          2.554477019e+10
191.16273                 37.96733               107.364555          2.554524075e+10
252.24106                130.85103                39.598377          2.554906434e+10
20.833702                59.550404                 276.8786          2.554912317e+10
25.73351                 2.074462                174.87915          2.555059394e+10
243.17307                61.146603                62.925243          2.555112343e+10
35.566467                240.43826                 0.681436          2.555200595e+10
186.17644                59.698265                39.431656          2.555324153e+10
175.28076                 48.21323                208.50017          2.555335921e+10
113.84087                145.57973                213.65114          2.555459486e+10
141.9464                156.54677                 122.6389          2.556118597e+10
227.81671                19.505112                 158.4615          2.556495308e+10
67.82603                164.31569                41.065758          2.556554174e+10
4.147342                 162.0907                85.267914          2.556807314e+10
133.49065                 92.35344                192.06142          2.556842638e+10
175.50479                 27.39308                 31.37829          2.557069311e+10
240.10507                83.786064                138.79083          2.557089919e+10
5.443602                172.75584                 91.61381          2.557290116e+10
103.365555                12.142521                272.12616             2.557349e+10
96.0993                236.31511                105.42344          2.557443218e+10
39.938244                16.762754                233.62183          2.557466773e+10
34.45764                 46.79163                236.51947          2.557525662e+10
61.335747                 62.89697                56.492886          2.557572773e+10
10.139167                205.23558                 195.9072          2.557608108e+10
170.56024                15.185584                59.770855          2.557684667e+10
87.599174                 148.7678                 63.66412          2.557720003e+10
68.0131                181.94328                155.74945          2.557926139e+10
126.38126               115.297066                29.865824          2.558120512e+10
47.744804                 259.1742                 1.579206          2.558155854e+10
26.400553                 35.81025                 191.5075          2.558167634e+10
53.139866                196.01062                49.289635            2.5582825e+10
102.02424               112.537415                197.94363          2.558350243e+10
139.7137                129.08159                 99.77025           2.55868015e+10
87.02302                 3.229475                268.38428          2.558721392e+10
20.769512                183.03546                186.56705          2.558768526e+10
131.60489                 93.50249                 9.182359          2.558774417e+10
220.01782                 65.26018                 85.17166          2.558992423e+10
108.11566                53.004055                144.59575          2.558998315e+10
95.40772                51.294373                241.65688          2.559021885e+10
143.22255                252.59785                29.230679          2.559027777e+10
29.697372                41.059433                 80.70774          2.559051347e+10
69.669334               103.033005                155.08783          2.559074917e+10
51.18078                216.66193                 130.2749          2.559204555e+10
74.32101                254.55621                40.172672          2.559381344e+10
98.04353                 80.30181                138.84305          2.559481531e+10
69.117096                57.838478                117.43001          2.559646552e+10
96.38587                  153.396                100.92882          2.559652446e+10
263.6856                110.53105                21.731474          2.559746748e+10
14.244532                 3.636631                 191.4782          2.560153469e+10
97.44884                  37.7398                54.159626           2.56021242e+10
283.17636                 50.62628                33.249916             2.560236e+10
55.8556                30.967327                207.76996          2.560241895e+10
178.94128                 73.87152                39.818367          2.560300848e+10
43.64996                 262.9032               107.630936          2.560424652e+10
256.11475                107.65924                 40.67211           2.56059563e+10
199.95287                179.76395                63.702374          2.560619214e+10
35.792976                171.06615                39.794334           2.56070176e+10
262.58298                19.521141                 66.16502          2.561049662e+10
100.64558                147.43977                55.381565           2.56151557e+10
38.604942                69.051476                 70.93047          2.561733809e+10
54.30337                242.21823                125.86623          2.561828188e+10
154.05542                77.237946                145.50304          2.561910773e+10
81.84021                19.988842                222.42464          2.562058253e+10
131.52795                 50.37368               121.736855          2.562270639e+10
223.46977                   2.2561                79.071526          2.562376838e+10
47.771523                 253.6784                 77.72737          2.562412239e+10
230.86815                135.62558                 4.858982           2.56245354e+10
282.79883                 58.93339                 6.807404          2.562506643e+10
236.25272                31.763535                 40.51537          2.562813482e+10
131.45831               114.952415                199.92014             2.562902e+10
108.688034                232.72371                137.92029          2.562919704e+10
87.42419                 70.54341                155.69199          2.562937408e+10
94.40352                240.60284                109.98481          2.563716509e+10
5.914611                132.38806                233.89607          2.563846382e+10
133.88211                16.770016                169.98341          2.564135669e+10
178.38618                 48.46198                40.589207          2.564336417e+10
151.3787                18.575731                143.94519          2.564413178e+10
123.04992                160.78177                162.79747          2.564472227e+10
155.09715                 80.86038                33.762234          2.564501751e+10
148.67075                11.958845                120.33876          2.564560802e+10
179.75064                 60.16249                47.571484          2.564596233e+10
61.75235                 105.9796                227.52826          2.564608043e+10
121.96743                52.993458                107.80625          2.564808829e+10
178.64545                25.924446                158.71304           2.56482064e+10
6.38022                 52.69705               121.385155          2.564867887e+10
17.546453                 47.31614                103.09747          2.565027349e+10
58.808964                 234.6036                58.044155          2.565175008e+10
23.568136                107.15429                 93.57075          2.565239981e+10
126.46316                167.21527                 59.48943          2.565263607e+10
201.46677                 45.55963                166.47649          2.565346303e+10
2.765126                239.50314                 63.50529           2.56535221e+10
129.28178                45.035133                58.624935          2.565364024e+10
85.92561                70.921135                 9.228746          2.565381745e+10
44.59317                 211.1482                 91.31446          2.565405373e+10
51.62843                23.811275                243.45592          2.565618036e+10
86.97644                218.53304                 64.25911          2.565629851e+10
18.398104                157.81558                 146.2135          2.565671205e+10
11.676772                192.46367                  91.3659          2.565795269e+10
59.073948                187.12273               105.993744          2.565836625e+10
31.383911                 94.06303                32.607788          2.565848441e+10
131.78004                142.92249                146.94865          2.565895706e+10
24.334253                 93.03004                263.34183          2.565972514e+10
83.860054                 177.3719                213.10736          2.565984331e+10
185.43526                63.841316                167.07652          2.566052278e+10
133.12746                 69.39176                190.87317           2.56606705e+10
17.415056                 82.97434                130.75279          2.566102501e+10
45.972702                 111.2568                58.002365          2.566120227e+10
91.14265                62.802715                196.77745          2.566202951e+10
66.80248                179.50366                188.01431           2.56633295e+10
183.33986                109.06758                12.762283           2.56654569e+10
43.77904                 90.53252                 36.04349          2.566551599e+10
11.30104                 16.79096                 38.63739          2.566563419e+10
261.5598                24.429436                52.890182          2.566569329e+10
135.77214                207.13696                18.226896          2.566616607e+10
153.4033                169.00357                 69.99391          2.566758447e+10
