  0.992164E-04  0.133162E+08  0.133162E+08  0.169985E+08  0.169967E+08  0.000000E+00  0.133162E+08
  0.100214E-03  0.133161E+08  0.133161E+08  0.169835E+08  0.169816E+08  0.000000E+00  0.133161E+08
  0.101221E-03  0.133161E+08  0.133161E+08  0.169681E+08  0.169663E+08  0.000000E+00  0.133161E+08
  0.102238E-03  0.133160E+08  0.133160E+08  0.169525E+08  0.169507E+08  0.000000E+00  0.133160E+08
  0.103265E-03  0.133160E+08  0.133160E+08  0.169366E+08  0.169347E+08  0.000000E+00  0.133160E+08
  0.104303E-03  0.133159E+08  0.133159E+08  0.169204E+08  0.169185E+08  0.000000E+00  0.133159E+08
  0.105352E-03  0.133159E+08  0.133159E+08  0.169039E+08  0.169019E+08  0.000000E+00  0.133159E+08
  0.106410E-03  0.133158E+08  0.133158E+08  0.168870E+08  0.168850E+08  0.000000E+00  0.133158E+08
  0.107480E-03  0.133158E+08  0.133158E+08  0.168699E+08  0.168678E+08  0.000000E+00  0.133158E+08
  0.108560E-03  0.133157E+08  0.133157E+08  0.168524E+08  0.168503E+08  0.000000E+00  0.133157E+08
  0.109651E-03  0.133157E+08  0.133157E+08  0.168345E+08  0.168324E+08  0.000000E+00  0.133157E+08
  0.110753E-03  0.133156E+08  0.133156E+08  0.168164E+08  0.168142E+08  0.000000E+00  0.133156E+08
  0.111866E-03  0.133156E+08  0.133156E+08  0.167978E+08  0.167956E+08  0.000000E+00  0.133156E+08
  0.112990E-03  0.133155E+08  0.133155E+08  0.167790E+08  0.167767E+08  0.000000E+00  0.133155E+08
  0.114126E-03  0.133155E+08  0.133155E+08  0.167597E+08  0.167574E+08  0.000000E+00  0.133155E+08
  0.115273E-03  0.133154E+08  0.133154E+08  0.167401E+08  0.167378E+08  0.000000E+00  0.133154E+08
  0.116431E-03  0.133154E+08  0.133154E+08  0.167201E+08  0.167177E+08  0.000000E+00  0.133154E+08
  0.117602E-03  0.133153E+08  0.133153E+08  0.166998E+08  0.166973E+08  0.000000E+00  0.133153E+08
  0.118784E-03  0.133153E+08  0.133152E+08  0.166790E+08  0.166765E+08  0.000000E+00  0.133153E+08
  0.119977E-03  0.133152E+08  0.133152E+08  0.166579E+08  0.166553E+08  0.000000E+00  0.133152E+08
  0.121183E-03  0.133151E+08  0.133151E+08  0.166363E+08  0.166337E+08  0.000000E+00  0.133151E+08
  0.122401E-03  0.133151E+08  0.133151E+08  0.166144E+08  0.166117E+08  0.000000E+00  0.133151E+08
  0.123631E-03  0.133150E+08  0.133150E+08  0.165920E+08  0.165893E+08  0.000000E+00  0.133150E+08
  0.124874E-03  0.133149E+08  0.133149E+08  0.165692E+08  0.165665E+08  0.000000E+00  0.133149E+08
  0.126129E-03  0.133149E+08  0.133149E+08  0.165460E+08  0.165432E+08  0.000000E+00  0.133149E+08
  0.127396E-03  0.133148E+08  0.133148E+08  0.165223E+08  0.165195E+08  0.000000E+00  0.133148E+08
  0.128677E-03  0.133147E+08  0.133147E+08  0.164982E+08  0.164953E+08  0.000000E+00  0.133147E+08
  0.129970E-03  0.133147E+08  0.133147E+08  0.164737E+08  0.164707E+08  0.000000E+00  0.133147E+08
  0.131276E-03  0.133146E+08  0.133146E+08  0.164486E+08  0.164457E+08  0.000000E+00  0.133146E+08
  0.132595E-03  0.133145E+08  0.133145E+08  0.164232E+08  0.164201E+08  0.000000E+00  0.133145E+08
  0.133928E-03  0.133144E+08  0.133144E+08  0.163972E+08  0.163941E+08  0.000000E+00  0.133144E+08
  0.135274E-03  0.133144E+08  0.133144E+08  0.163707E+08  0.163676E+08  0.000000E+00  0.133144E+08
  0.136634E-03  0.133143E+08  0.133143E+08  0.163438E+08  0.163406E+08  0.000000E+00  0.133143E+08
  0.138007E-03  0.133142E+08  0.133142E+08  0.163164E+08  0.163131E+08  0.000000E+00  0.133142E+08
  0.139394E-03  0.133141E+08  0.133141E+08  0.162884E+08  0.162851E+08  0.000000E+00  0.133141E+08
  0.140795E-03  0.133140E+08  0.133140E+08  0.162599E+08  0.162566E+08  0.000000E+00  0.133140E+08
  0.142210E-03  0.133140E+08  0.133139E+08  0.162309E+08  0.162275E+08  0.000000E+00  0.133140E+08
  0.143639E-03  0.133139E+08  0.133139E+08  0.162014E+08  0.161979E+08  0.000000E+00  0.133139E+08
  0.145083E-03  0.133138E+08  0.133138E+08  0.161713E+08  0.161678E+08  0.000000E+00  0.133138E+08
  0.146541E-03  0.133137E+08  0.133137E+08  0.161407E+08  0.161371E+08  0.000000E+00  0.133137E+08
  0.148013E-03  0.133136E+08  0.133136E+08  0.161095E+08  0.161058E+08  0.000000E+00  0.133136E+08
  0.149501E-03  0.133135E+08  0.133135E+08  0.160777E+08  0.160740E+08  0.000000E+00  0.133135E+08
  0.151004E-03  0.133134E+08  0.133134E+08  0.160454E+08  0.160416E+08  0.000000E+00  0.133134E+08
  0.152521E-03  0.133133E+08  0.133133E+08  0.160124E+08  0.160085E+08  0.000000E+00  0.133133E+08
  0.154054E-03  0.133132E+08  0.133132E+08  0.159789E+08  0.159749E+08  0.000000E+00  0.133132E+08
  0.155602E-03  0.133131E+08  0.133131E+08  0.159447E+08  0.159407E+08  0.000000E+00  0.133131E+08
  0.157166E-03  0.133130E+08  0.133130E+08  0.159100E+08  0.159059E+08  0.000000E+00  0.133130E+08
  0.158746E-03  0.133129E+08  0.133129E+08  0.158746E+08  0.158704E+08  0.000000E+00  0.133129E+08
  0.160341E-03  0.133128E+08  0.133128E+08  0.158385E+08  0.158343E+08  0.000000E+00  0.133128E+08
  0.161953E-03  0.133127E+08  0.133127E+08  0.158019E+08  0.157976E+08  0.000000E+00  0.133127E+08
  0.163580E-03  0.133126E+08  0.133126E+08  0.157645E+08  0.157601E+08  0.000000E+00  0.133126E+08
  0.165224E-03  0.133125E+08  0.133125E+08  0.157265E+08  0.157221E+08  0.000000E+00  0.133125E+08
  0.166885E-03  0.133123E+08  0.133123E+08  0.156878E+08  0.156833E+08  0.000000E+00  0.133123E+08
  0.168562E-03  0.133122E+08  0.133122E+08  0.156484E+08  0.156438E+08  0.000000E+00  0.133122E+08
  0.170256E-03  0.133121E+08  0.133121E+08  0.156084E+08  0.156037E+08  0.000000E+00  0.133121E+08
  0.171967E-03  0.133120E+08  0.133120E+08  0.155676E+08  0.155628E+08  0.000000E+00  0.133120E+08
  0.173695E-03  0.133118E+08  0.133118E+08  0.155261E+08  0.155212E+08  0.000000E+00  0.133118E+08
  0.175441E-03  0.133117E+08  0.133117E+08  0.154838E+08  0.154789E+08  0.000000E+00  0.133117E+08
  0.177204E-03  0.133116E+08  0.133116E+08  0.154408E+08  0.154358E+08  0.000000E+00  0.133116E+08
  0.178985E-03  0.133115E+08  0.133115E+08  0.153971E+08  0.153920E+08  0.000000E+00  0.133115E+08
  0.180784E-03  0.133113E+08  0.133113E+08  0.153526E+08  0.153474E+08  0.000000E+00  0.133113E+08
  0.182601E-03  0.133112E+08  0.133112E+08  0.153073E+08  0.153021E+08  0.000000E+00  0.133112E+08
  0.184436E-03  0.133110E+08  0.133110E+08  0.152613E+08  0.152560E+08  0.000000E+00  0.133110E+08
  0.186290E-03  0.133109E+08  0.133109E+08  0.152144E+08  0.152090E+08  0.000000E+00  0.133109E+08
  0.188162E-03  0.133107E+08  0.133107E+08  0.151668E+08  0.151613E+08  0.000000E+00  0.133107E+08
  0.190053E-03  0.133106E+08  0.133106E+08  0.151183E+08  0.151127E+08  0.000000E+00  0.133106E+08
  0.191963E-03  0.133104E+08  0.133104E+08  0.150690E+08  0.150633E+08  0.000000E+00  0.133104E+08
  0.193892E-03  0.133103E+08  0.133103E+08  0.150188E+08  0.150131E+08  0.000000E+00  0.133103E+08
  0.195841E-03  0.133101E+08  0.133101E+08  0.149678E+08  0.149620E+08  0.000000E+00  0.133101E+08
  0.197809E-03  0.133100E+08  0.133100E+08  0.149160E+08  0.149100E+08  0.000000E+00  0.133100E+08
  0.199797E-03  0.133098E+08  0.133098E+08  0.148632E+08  0.148572E+08  0.000000E+00  0.133098E+08
  0.201805E-03  0.133096E+08  0.133096E+08  0.148096E+08  0.148035E+08  0.000000E+00  0.133096E+08
  0.203833E-03  0.133095E+08  0.133094E+08  0.147551E+08  0.147489E+08  0.000000E+00  0.133095E+08
  0.205882E-03  0.133093E+08  0.133093E+08  0.146997E+08  0.146934E+08  0.000000E+00  0.133093E+08
  0.207951E-03  0.133091E+08  0.133091E+08  0.146434E+08  0.146370E+08  0.000000E+00  0.133091E+08
  0.210041E-03  0.133089E+08  0.133089E+08  0.145861E+08  0.145796E+08  0.000000E+00  0.133089E+08
  0.212152E-03  0.133087E+08  0.133087E+08  0.145279E+08  0.145213E+08  0.000000E+00  0.133087E+08
  0.214284E-03  0.133085E+08  0.133085E+08  0.144688E+08  0.144621E+08  0.000000E+00  0.133085E+08
  0.216438E-03  0.133083E+08  0.133083E+08  0.144086E+08  0.144019E+08  0.000000E+00  0.133083E+08
  0.218613E-03  0.133082E+08  0.133081E+08  0.143476E+08  0.143407E+08  0.000000E+00  0.133081E+08
  0.220810E-03  0.133079E+08  0.133079E+08  0.142855E+08  0.142786E+08  0.000000E+00  0.133079E+08
  0.223029E-03  0.133077E+08  0.133077E+08  0.142225E+08  0.142154E+08  0.000000E+00  0.133077E+08
  0.225271E-03  0.133075E+08  0.133075E+08  0.141584E+08  0.141513E+08  0.000000E+00  0.133075E+08
  0.227535E-03  0.133073E+08  0.133073E+08  0.140933E+08  0.140861E+08  0.000000E+00  0.133073E+08
  0.229822E-03  0.133071E+08  0.133071E+08  0.140273E+08  0.140199E+08  0.000000E+00  0.133071E+08
  0.232131E-03  0.133069E+08  0.133069E+08  0.139601E+08  0.139527E+08  0.000000E+00  0.133069E+08
  0.234464E-03  0.133067E+08  0.133066E+08  0.138920E+08  0.138844E+08  0.000000E+00  0.133067E+08
  0.236821E-03  0.133064E+08  0.133064E+08  0.138228E+08  0.138151E+08  0.000000E+00  0.133064E+08
  0.239201E-03  0.133062E+08  0.133062E+08  0.137525E+08  0.137448E+08  0.000000E+00  0.133062E+08
  0.241605E-03  0.133059E+08  0.133059E+08  0.136811E+08  0.136733E+08  0.000000E+00  0.133059E+08
  0.244033E-03  0.133057E+08  0.133057E+08  0.136087E+08  0.136008E+08  0.000000E+00  0.133057E+08
  0.246485E-03  0.133055E+08  0.133054E+08  0.135352E+08  0.135272E+08  0.000000E+00  0.133054E+08
  0.248963E-03  0.133052E+08  0.133052E+08  0.134606E+08  0.134525E+08  0.000000E+00  0.133052E+08
  0.251465E-03  0.133049E+08  0.133049E+08  0.133849E+08  0.133767E+08  0.000000E+00  0.133049E+08
  0.253992E-03  0.133047E+08  0.133047E+08  0.133081E+08  0.132998E+08  0.000000E+00  0.133047E+08
  0.256545E-03  0.133044E+08  0.133044E+08  0.132301E+08  0.132217E+08  0.000000E+00  0.133044E+08
  0.259123E-03  0.133041E+08  0.133041E+08  0.131511E+08  0.131426E+08  0.000000E+00  0.133041E+08
  0.261727E-03  0.133038E+08  0.133038E+08  0.130709E+08  0.130623E+08  0.000000E+00  0.133038E+08
  0.264358E-03  0.133036E+08  0.133035E+08  0.129895E+08  0.129808E+08  0.000000E+00  0.133036E+08
  0.267015E-03  0.133033E+08  0.133033E+08  0.129071E+08  0.128983E+08  0.000000E+00  0.133033E+08
  0.269698E-03  0.133030E+08  0.133030E+08  0.128234E+08  0.128145E+08  0.000000E+00  0.133030E+08
  0.272409E-03  0.133027E+08  0.133027E+08  0.127386E+08  0.127296E+08  0.000000E+00  0.133027E+08
  0.275146E-03  0.133024E+08  0.133023E+08  0.126527E+08  0.126436E+08  0.000000E+00  0.133024E+08
  0.277912E-03  0.133020E+08  0.133020E+08  0.125656E+08  0.125564E+08  0.000000E+00  0.133020E+08
  0.280705E-03  0.133017E+08  0.133017E+08  0.124773E+08  0.124680E+08  0.000000E+00  0.133017E+08
  0.283526E-03  0.133014E+08  0.133014E+08  0.123878E+08  0.123785E+08  0.000000E+00  0.133014E+08
  0.286375E-03  0.133011E+08  0.133010E+08  0.122972E+08  0.122878E+08  0.000000E+00  0.133011E+08
  0.289253E-03  0.133007E+08  0.133007E+08  0.122054E+08  0.121959E+08  0.000000E+00  0.133007E+08
  0.292160E-03  0.133004E+08  0.133004E+08  0.121124E+08  0.121028E+08  0.000000E+00  0.133004E+08
  0.295097E-03  0.133000E+08  0.133000E+08  0.120183E+08  0.120086E+08  0.000000E+00  0.133000E+08
  0.298062E-03  0.132997E+08  0.132996E+08  0.119229E+08  0.119132E+08  0.000000E+00  0.132997E+08
  0.301058E-03  0.132993E+08  0.132993E+08  0.118264E+08  0.118166E+08  0.000000E+00  0.132993E+08
  0.304084E-03  0.132989E+08  0.132989E+08  0.117288E+08  0.117188E+08  0.000000E+00  0.132989E+08
  0.307140E-03  0.132985E+08  0.132985E+08  0.116299E+08  0.116199E+08  0.000000E+00  0.132985E+08
  0.310227E-03  0.132981E+08  0.132981E+08  0.115299E+08  0.115198E+08  0.000000E+00  0.132981E+08
  0.313344E-03  0.132978E+08  0.132977E+08  0.114287E+08  0.114185E+08  0.000000E+00  0.132977E+08
  0.316494E-03  0.132973E+08  0.132973E+08  0.113263E+08  0.113161E+08  0.000000E+00  0.132973E+08
  0.319674E-03  0.132969E+08  0.132969E+08  0.112228E+08  0.112125E+08  0.000000E+00  0.132969E+08
  0.322887E-03  0.132965E+08  0.132965E+08  0.111182E+08  0.111078E+08  0.000000E+00  0.132965E+08
  0.326132E-03  0.132961E+08  0.132961E+08  0.110124E+08  0.110020E+08  0.000000E+00  0.132961E+08
  0.329410E-03  0.132956E+08  0.132956E+08  0.109054E+08  0.108950E+08  0.000000E+00  0.132956E+08
  0.332721E-03  0.132952E+08  0.132952E+08  0.107974E+08  0.107869E+08  0.000000E+00  0.132952E+08
  0.336065E-03  0.132948E+08  0.132947E+08  0.106882E+08  0.106777E+08  0.000000E+00  0.132947E+08
  0.339442E-03  0.132943E+08  0.132943E+08  0.105780E+08  0.105674E+08  0.000000E+00  0.132943E+08
  0.342853E-03  0.132938E+08  0.132938E+08  0.104666E+08  0.104560E+08  0.000000E+00  0.132938E+08
  0.346299E-03  0.132933E+08  0.132933E+08  0.103542E+08  0.103436E+08  0.000000E+00  0.132933E+08
  0.349780E-03  0.132929E+08  0.132928E+08  0.102407E+08  0.102300E+08  0.000000E+00  0.132928E+08
  0.353295E-03  0.132924E+08  0.132923E+08  0.101262E+08  0.101155E+08  0.000000E+00  0.132924E+08
  0.356846E-03  0.132918E+08  0.132918E+08  0.100107E+08  0.999995E+07  0.000000E+00  0.132918E+08
  0.360432E-03  0.132913E+08  0.132913E+08  0.989416E+07  0.988340E+07  0.000000E+00  0.132913E+08
  0.364054E-03  0.132908E+08  0.132908E+08  0.977663E+07  0.976586E+07  0.000000E+00  0.132908E+08
  0.367713E-03  0.132903E+08  0.132902E+08  0.965815E+07  0.964737E+07  0.000000E+00  0.132903E+08
  0.371409E-03  0.132897E+08  0.132897E+08  0.953873E+07  0.952795E+07  0.000000E+00  0.132897E+08
  0.375141E-03  0.132892E+08  0.132891E+08  0.941839E+07  0.940762E+07  0.000000E+00  0.132892E+08
  0.378912E-03  0.132886E+08  0.132886E+08  0.929716E+07  0.928640E+07  0.000000E+00  0.132886E+08
  0.382720E-03  0.132880E+08  0.132880E+08  0.917508E+07  0.916434E+07  0.000000E+00  0.132880E+08
  0.386566E-03  0.132874E+08  0.132874E+08  0.905216E+07  0.904144E+07  0.000000E+00  0.132874E+08
  0.390451E-03  0.132868E+08  0.132868E+08  0.892845E+07  0.891776E+07  0.000000E+00  0.132868E+08
  0.394375E-03  0.132862E+08  0.132862E+08  0.880396E+07  0.879331E+07  0.000000E+00  0.132862E+08
  0.398339E-03  0.132856E+08  0.132856E+08  0.867874E+07  0.866813E+07  0.000000E+00  0.132856E+08
  0.402342E-03  0.132850E+08  0.132849E+08  0.855282E+07  0.854226E+07  0.000000E+00  0.132850E+08
  0.406386E-03  0.132843E+08  0.132843E+08  0.842624E+07  0.841574E+07  0.000000E+00  0.132843E+08
  0.410470E-03  0.132837E+08  0.132836E+08  0.829903E+07  0.828859E+07  0.000000E+00  0.132836E+08
  0.414595E-03  0.132830E+08  0.132829E+08  0.817124E+07  0.816087E+07  0.000000E+00  0.132830E+08
  0.418762E-03  0.132823E+08  0.132823E+08  0.804291E+07  0.803261E+07  0.000000E+00  0.132823E+08
  0.422971E-03  0.132816E+08  0.132816E+08  0.791407E+07  0.790387E+07  0.000000E+00  0.132816E+08
  0.427222E-03  0.132809E+08  0.132809E+08  0.778478E+07  0.777468E+07  0.000000E+00  0.132809E+08
  0.431515E-03  0.132802E+08  0.132801E+08  0.765509E+07  0.764508E+07  0.000000E+00  0.132802E+08
  0.435852E-03  0.132794E+08  0.132794E+08  0.752504E+07  0.751514E+07  0.000000E+00  0.132794E+08
  0.440233E-03  0.132787E+08  0.132786E+08  0.739467E+07  0.738490E+07  0.000000E+00  0.132787E+08
  0.444657E-03  0.132779E+08  0.132779E+08  0.726405E+07  0.725440E+07  0.000000E+00  0.132779E+08
  0.449126E-03  0.132771E+08  0.132771E+08  0.713323E+07  0.712372E+07  0.000000E+00  0.132771E+08
  0.453640E-03  0.132764E+08  0.132763E+08  0.700226E+07  0.699289E+07  0.000000E+00  0.132763E+08
  0.458199E-03  0.132755E+08  0.132755E+08  0.687119E+07  0.686198E+07  0.000000E+00  0.132755E+08
  0.462804E-03  0.132747E+08  0.132747E+08  0.674010E+07  0.673104E+07  0.000000E+00  0.132747E+08
  0.467455E-03  0.132739E+08  0.132738E+08  0.660902E+07  0.660014E+07  0.000000E+00  0.132739E+08
  0.472153E-03  0.132730E+08  0.132730E+08  0.647804E+07  0.646934E+07  0.000000E+00  0.132730E+08
  0.476898E-03  0.132722E+08  0.132721E+08  0.634721E+07  0.633869E+07  0.000000E+00  0.132722E+08
  0.481691E-03  0.132713E+08  0.132712E+08  0.621660E+07  0.620828E+07  0.000000E+00  0.132713E+08
  0.486532E-03  0.132704E+08  0.132703E+08  0.608626E+07  0.607814E+07  0.000000E+00  0.132704E+08
  0.491422E-03  0.132695E+08  0.132694E+08  0.595627E+07  0.594837E+07  0.000000E+00  0.132695E+08
  0.496361E-03  0.132685E+08  0.132685E+08  0.582670E+07  0.581902E+07  0.000000E+00  0.132685E+08
  0.501349E-03  0.132676E+08  0.132675E+08  0.569762E+07  0.569017E+07  0.000000E+00  0.132676E+08
  0.506388E-03  0.132666E+08  0.132666E+08  0.556909E+07  0.556188E+07  0.000000E+00  0.132666E+08
  0.511477E-03  0.132656E+08  0.132656E+08  0.544119E+07  0.543423E+07  0.000000E+00  0.132656E+08
  0.516618E-03  0.132646E+08  0.132646E+08  0.531399E+07  0.530729E+07  0.000000E+00  0.132646E+08
  0.521810E-03  0.132636E+08  0.132636E+08  0.518758E+07  0.518114E+07  0.000000E+00  0.132636E+08
  0.527054E-03  0.132626E+08  0.132625E+08  0.506201E+07  0.505584E+07  0.000000E+00  0.132626E+08
  0.532351E-03  0.132615E+08  0.132615E+08  0.493736E+07  0.493148E+07  0.000000E+00  0.132615E+08
  0.537701E-03  0.132605E+08  0.132604E+08  0.481372E+07  0.480812E+07  0.000000E+00  0.132604E+08
  0.543105E-03  0.132594E+08  0.132593E+08  0.469116E+07  0.468585E+07  0.000000E+00  0.132593E+08
  0.548564E-03  0.132582E+08  0.132582E+08  0.456975E+07  0.456474E+07  0.000000E+00  0.132582E+08
  0.554077E-03  0.132571E+08  0.132571E+08  0.444957E+07  0.444487E+07  0.000000E+00  0.132571E+08
  0.559645E-03  0.132560E+08  0.132559E+08  0.433070E+07  0.432631E+07  0.000000E+00  0.132559E+08
  0.565270E-03  0.132548E+08  0.132547E+08  0.421322E+07  0.420914E+07  0.000000E+00  0.132548E+08
  0.570951E-03  0.132536E+08  0.132535E+08  0.409719E+07  0.409343E+07  0.000000E+00  0.132536E+08
  0.576689E-03  0.132524E+08  0.132523E+08  0.398270E+07  0.397928E+07  0.000000E+00  0.132524E+08
  0.582485E-03  0.132511E+08  0.132511E+08  0.386982E+07  0.386673E+07  0.000000E+00  0.132511E+08
  0.588339E-03  0.132499E+08  0.132498E+08  0.375863E+07  0.375587E+07  0.000000E+00  0.132499E+08
  0.594252E-03  0.132486E+08  0.132485E+08  0.364920E+07  0.364677E+07  0.000000E+00  0.132486E+08
  0.600224E-03  0.132473E+08  0.132472E+08  0.354160E+07  0.353951E+07  0.000000E+00  0.132473E+08
  0.606256E-03  0.132460E+08  0.132459E+08  0.343590E+07  0.343415E+07  0.000000E+00  0.132460E+08
  0.612350E-03  0.132446E+08  0.132445E+08  0.333217E+07  0.333076E+07  0.000000E+00  0.132446E+08
  0.618504E-03  0.132432E+08  0.132432E+08  0.323048E+07  0.322941E+07  0.000000E+00  0.132432E+08
  0.624720E-03  0.132418E+08  0.132418E+08  0.313089E+07  0.313016E+07  0.000000E+00  0.132418E+08
  0.630998E-03  0.132404E+08  0.132404E+08  0.303347E+07  0.303308E+07  0.000000E+00  0.132404E+08
  0.637340E-03  0.132390E+08  0.132389E+08  0.293827E+07  0.293821E+07  0.000000E+00  0.132390E+08
  0.643745E-03  0.132375E+08  0.132374E+08  0.284536E+07  0.284563E+07  0.000000E+00  0.132375E+08
  0.650215E-03  0.132360E+08  0.132359E+08  0.275478E+07  0.275538E+07  0.000000E+00  0.132360E+08
  0.656750E-03  0.132345E+08  0.132344E+08  0.266659E+07  0.266751E+07  0.000000E+00  0.132345E+08
  0.663350E-03  0.132329E+08  0.132329E+08  0.258083E+07  0.258207E+07  0.000000E+00  0.132329E+08
  0.670017E-03  0.132314E+08  0.132313E+08  0.249755E+07  0.249910E+07  0.000000E+00  0.132314E+08
  0.676751E-03  0.132298E+08  0.132297E+08  0.241678E+07  0.241863E+07  0.000000E+00  0.132298E+08
  0.683552E-03  0.132281E+08  0.132281E+08  0.233857E+07  0.234071E+07  0.000000E+00  0.132281E+08
  0.690422E-03  0.132265E+08  0.132264E+08  0.226294E+07  0.226536E+07  0.000000E+00  0.132265E+08
  0.697361E-03  0.132248E+08  0.132247E+08  0.218992E+07  0.219262E+07  0.000000E+00  0.132248E+08
  0.704370E-03  0.132231E+08  0.132230E+08  0.211953E+07  0.212248E+07  0.000000E+00  0.132231E+08
  0.711448E-03  0.132214E+08  0.132213E+08  0.205179E+07  0.205499E+07  0.000000E+00  0.132213E+08
  0.718599E-03  0.132196E+08  0.132195E+08  0.198670E+07  0.199013E+07  0.000000E+00  0.132196E+08
  0.725821E-03  0.132178E+08  0.132177E+08  0.192427E+07  0.192792E+07  0.000000E+00  0.132178E+08
  0.733115E-03  0.132159E+08  0.132158E+08  0.186450E+07  0.186835E+07  0.000000E+00  0.132159E+08
  0.740483E-03  0.132141E+08  0.132140E+08  0.180739E+07  0.181143E+07  0.000000E+00  0.132141E+08
  0.747925E-03  0.132122E+08  0.132121E+08  0.175292E+07  0.175712E+07  0.000000E+00  0.132122E+08
  0.755442E-03  0.132103E+08  0.132102E+08  0.170107E+07  0.170542E+07  0.000000E+00  0.132103E+08
  0.763034E-03  0.132083E+08  0.132082E+08  0.165182E+07  0.165629E+07  0.000000E+00  0.132083E+08
  0.770703E-03  0.132063E+08  0.132062E+08  0.160513E+07  0.160972E+07  0.000000E+00  0.132063E+08
  0.778449E-03  0.132043E+08  0.132042E+08  0.156098E+07  0.156565E+07  0.000000E+00  0.132043E+08
  0.786272E-03  0.132023E+08  0.132021E+08  0.151930E+07  0.152404E+07  0.000000E+00  0.132022E+08
  0.794174E-03  0.132002E+08  0.132000E+08  0.148006E+07  0.148484E+07  0.000000E+00  0.132001E+08
  0.802156E-03  0.131980E+08  0.131979E+08  0.144320E+07  0.144799E+07  0.000000E+00  0.131980E+08
  0.810218E-03  0.131959E+08  0.131958E+08  0.140864E+07  0.141344E+07  0.000000E+00  0.131959E+08
  0.818361E-03  0.131937E+08  0.131936E+08  0.137633E+07  0.138110E+07  0.000000E+00  0.131937E+08
  0.826585E-03  0.131915E+08  0.131913E+08  0.134619E+07  0.135091E+07  0.000000E+00  0.131914E+08
  0.834893E-03  0.131892E+08  0.131891E+08  0.131814E+07  0.132278E+07  0.000000E+00  0.131892E+08
  0.843283E-03  0.131869E+08  0.131868E+08  0.129208E+07  0.129663E+07  0.000000E+00  0.131869E+08
  0.851759E-03  0.131846E+08  0.131844E+08  0.126793E+07  0.127236E+07  0.000000E+00  0.131845E+08
  0.860319E-03  0.131822E+08  0.131820E+08  0.124559E+07  0.124987E+07  0.000000E+00  0.131822E+08
  0.868965E-03  0.131798E+08  0.131796E+08  0.122495E+07  0.122906E+07  0.000000E+00  0.131797E+08
  0.877698E-03  0.131773E+08  0.131772E+08  0.120591E+07  0.120983E+07  0.000000E+00  0.131773E+08
  0.886520E-03  0.131748E+08  0.131747E+08  0.118835E+07  0.119206E+07  0.000000E+00  0.131748E+08
  0.895429E-03  0.131723E+08  0.131721E+08  0.117217E+07  0.117565E+07  0.000000E+00  0.131723E+08
  0.904428E-03  0.131697E+08  0.131696E+08  0.115724E+07  0.116046E+07  0.000000E+00  0.131697E+08
  0.913518E-03  0.131671E+08  0.131669E+08  0.114344E+07  0.114639E+07  0.000000E+00  0.131671E+08
  0.922699E-03  0.131644E+08  0.131643E+08  0.113065E+07  0.113331E+07  0.000000E+00  0.131644E+08
  0.931972E-03  0.131617E+08  0.131616E+08  0.111874E+07  0.112110E+07  0.000000E+00  0.131617E+08
  0.941339E-03  0.131590E+08  0.131588E+08  0.110760E+07  0.110963E+07  0.000000E+00  0.131590E+08
  0.950799E-03  0.131562E+08  0.131560E+08  0.109709E+07  0.109879E+07  0.000000E+00  0.131562E+08
  0.960355E-03  0.131534E+08  0.131532E+08  0.108709E+07  0.108844E+07  0.000000E+00  0.131533E+08
  0.970007E-03  0.131505E+08  0.131503E+08  0.107748E+07  0.107848E+07  0.000000E+00  0.131505E+08
  0.979756E-03  0.131476E+08  0.131474E+08  0.106814E+07  0.106877E+07  0.000000E+00  0.131475E+08
  0.989603E-03  0.131446E+08  0.131444E+08  0.105895E+07  0.105922E+07  0.000000E+00  0.131446E+08
  0.999548E-03  0.131416E+08  0.131414E+08  0.104980E+07  0.104969E+07  0.000000E+00  0.131416E+08
  0.100959E-02  0.131385E+08  0.131383E+08  0.104057E+07  0.104009E+07  0.000000E+00  0.131385E+08
  0.101974E-02  0.131354E+08  0.131352E+08  0.103117E+07  0.103031E+07  0.000000E+00  0.131354E+08
  0.102999E-02  0.131323E+08  0.131321E+08  0.102149E+07  0.102027E+07  0.000000E+00  0.131322E+08
  0.104034E-02  0.131291E+08  0.131289E+08  0.101144E+07  0.100986E+07  0.000000E+00  0.131290E+08
  0.105080E-02  0.131258E+08  0.131256E+08  0.100095E+07  0.999012E+06  0.000000E+00  0.131258E+08
  0.106136E-02  0.131225E+08  0.131223E+08  0.989931E+06  0.987650E+06  0.000000E+00  0.131225E+08
  0.107202E-02  0.131192E+08  0.131189E+08  0.978320E+06  0.975708E+06  0.000000E+00  0.131191E+08
  0.108280E-02  0.131157E+08  0.131155E+08  0.966061E+06  0.963134E+06  0.000000E+00  0.131157E+08
  0.109368E-02  0.131123E+08  0.131121E+08  0.953106E+06  0.949880E+06  0.000000E+00  0.131122E+08
  0.110467E-02  0.131088E+08  0.131085E+08  0.939420E+06  0.935915E+06  0.000000E+00  0.131087E+08
  0.111577E-02  0.131052E+08  0.131050E+08  0.924976E+06  0.921213E+06  0.000000E+00  0.131052E+08
  0.112699E-02  0.131016E+08  0.131013E+08  0.909762E+06  0.905763E+06  0.000000E+00  0.131015E+08
  0.113831E-02  0.130979E+08  0.130977E+08  0.893773E+06  0.889562E+06  0.000000E+00  0.130979E+08
