3.4406960106893685	0.42977786861905787	1.0639757
3.4345456449382654	0.42464422697041176	1.0845547
3.4428755778592586	0.41170658991756837	1.0829118
3.4761797761128896	0.4097494300542595	1.0603993
3.4614415177773488	0.41079179304342817	1.094772
3.470887414222067	0.41539281256424304	1.0998819
3.4818269634406427	0.41322898826420545	1.0954511
3.4827998099657043	0.4199478775658529	1.0970353
3.463683916800311	0.457797593870085	1.0542432
3.4610201952959176	0.45909554287491566	1.0593736
3.451775884379804	0.47534342374696903	1.0663708
3.444514092961031	0.47234637926202944	1.0623981
3.4396299635822505	0.47222813320520685	1.0770016
3.4526532613947816	0.4649325347588229	1.0769405
3.4542849697124716	0.4735177046296279	1.073803
3.483948411146442	0.4451220703643062	1.0528411
3.478430727249186	0.4370632219827326	1.0732481
3.476653982070656	0.4535275411353258	1.0671934
3.474625734946914	0.4722961661394496	1.0685345
3.4907115619979194	0.46943934140661514	1.0751461
3.42904873045911	0.4261570434594555	1.0844336
3.4580485977114717	0.43684310105747104	1.0761776
3.459204354742143	0.4451504319646511	1.0785593
3.4488114426452916	0.46227736536776387	1.0940138
3.4583432092892084	0.46932894933142655	1.0922526
3.4625824395093776	0.4313946718249353	1.0853041
3.4543039938013176	0.48470191410274777	1.09317
3.490992385474565	0.4913668029173384	1.0796459
3.4705338105156125	0.48711566955167085	1.0954354
3.480253723652895	0.49309321280024115	1.0960495
3.464125136035215	0.5140874991198007	1.0880893
3.532345693172543	0.28069477606684556	1.0518935
3.5283649462145945	0.29272854200666615	1.0571482
3.5062893237036694	0.30345975127243086	1.0508419
3.5174623979761623	0.30304495632240186	1.0542725
3.4929565790147605	0.3436983869903302	1.0501721
3.5261792703923227	0.3239473161502588	1.0526175
3.5227388773707906	0.3255396149334382	1.06248
3.527801379399126	0.32543321966223665	1.0643955
3.4941027367345447	0.36426505018985855	1.0546844
3.488172107936268	0.37199699840253353	1.0614022
3.5267459788004447	0.3512063745533893	1.0511848
3.4966524882387837	0.4001940141989784	1.0526235
3.5368046603455388	0.38628140131938593	1.0563205
3.4904520315381484	0.37677831043507953	1.0656295
3.50507719253816	0.37507841210351456	1.0686389
3.5108353828063392	0.3811954246126118	1.0631644
3.4874387205845796	0.38615064125182647	1.0811121
3.5247767238054197	0.37829365765153855	1.0870032
3.514207184388267	0.3859454428916695	1.0782453
3.5244681495936674	0.39820542095584105	1.0792525
3.511640154124434	0.39207722088623853	1.0936545
3.5281548085726553	0.3888393558711088	1.0857233
3.5230462298520675	0.4276377633435549	1.0684657
3.5166323193839135	0.4235544608387591	1.0771214
3.5325739822387043	0.4188364169915979	1.0551008
3.540389566629135	0.4280199206365715	1.0681565
3.5470317661634496	0.41745835737410075	1.0699519
3.5319859808137073	0.4236784315755282	1.0739566
3.5377055993054185	0.42098078087047575	1.0771825
3.485877349035746	0.4013503646415947	1.0865703
3.514956454236148	0.4078109277606544	1.0771886
3.489817953420899	0.4147793467854595	1.0917625
3.4888831550735304	0.4082014800873732	1.098718
3.526846684298285	0.40230204032282957	1.0872653
3.5237560552588536	0.4386332852712416	1.0603665
3.5235186904805817	0.4415479851220722	1.0673671
3.5063971850514433	0.4389861559394098	1.0870562
3.533105784061787	0.4302254059458542	1.0759935
3.53674427195342	0.428793031682035	1.0918386
3.5403064889567397	0.4268160448784235	1.0998421
3.5038544148642123	0.46536164140871816	1.0811589
3.5236391181989695	0.4560931751357575	1.0802876
3.518517798574843	0.4696463898157793	1.0916363
3.5026019665929815	0.4659954053667024	1.0888753
3.501348122058349	0.4743813633566848	1.0997885
3.5302043487132715	0.46510104629810295	1.093256
3.54393817006429	0.4511345551045014	1.0985847
3.535539471170768	0.46880809072275387	1.088914
3.5439825014272905	0.46656783845477157	1.0961826
3.5650908624667603	0.20587101005069194	1.0512253
3.539248470364181	0.24328882717822553	1.0511563
3.54016651355073	0.25986339877966724	1.0575657
3.572775198097441	0.21665307821085975	1.0523602
3.563866164930636	0.2341187625684922	1.0610685
3.576034076876765	0.22599118312097508	1.068505
3.5691876738199664	0.24229027195328204	1.0626019
3.5778144872467244	0.25672087237492763	1.0579114
3.5766304558821713	0.2929254849594612	1.0522653
3.537794785630195	0.27584330179836947	1.0626543
3.5506524516967124	0.2923720759602388	1.0516869
3.5501138430895467	0.28361174484570373	1.0658895
3.584670140548558	0.2696712939645419	1.0644141
3.5680158597601777	0.2917387657878601	1.0500078
3.574837828207448	0.2839660815904435	1.0641384
3.5710077031639464	0.27537592007797784	1.0770496
3.5673468750578885	0.2839391860666703	1.0743194
3.58303110184801	0.28393878464094235	1.0627978
3.5820936855067647	0.28177801466709584	1.080833
3.571291842766171	0.30062854797301575	1.0533082
3.589238888931503	0.30406602629469615	1.0644674
3.5576761802055126	0.29035594142150506	1.0737969
3.5701037971443386	0.30997330258758116	1.0654466
3.573678755051198	0.3079413204592392	1.0723076
3.5546672325750746	0.3674019828143455	1.0504066
3.560566794512666	0.3553787412099144	1.065495
3.5917875932381906	0.3415295186887544	1.0557157
3.576661522742857	0.3474433225130419	1.0567728
3.57890496896337	0.3402410642750546	1.0616599
3.5809241403750023	0.37643022196906173	1.0562862
3.597127079018817	0.34759244344433227	1.0662885
3.594356892430052	0.3648641170023131	1.0768427
3.574893678743512	0.34930194108678314	1.0799818
3.5705078408661755	0.36737522691691243	1.087359
3.5363346431779763	0.31966001956248985	1.0760537
3.5504800131666148	0.3355971794678107	1.0599654
3.541972929326544	0.33649372019797513	1.0903403
3.5837815934263677	0.315634923788248	1.0900848
3.571900613609267	0.32975207180288163	1.0943604
3.572689502431168	0.37751960412827906	1.0636618
3.56042594644203	0.38806785052855713	1.0732671
3.598871186540335	0.38059647997320484	1.0791732
3.585958368069455	0.37654553587274103	1.0878404
3.580615740696175	0.39484147335554715	1.0816889
3.559581905215765	0.36656654606129335	1.0959729
3.540497951575684	0.3889063416078003	1.091488
3.556377306176179	0.38054001857190284	1.0954065
3.580180979179503	0.3704489088093071	1.0984672
3.574958954057536	0.4062323298121031	1.0691292
3.558729835474942	0.4095799236773058	1.0939068
3.5833796440996335	0.40343987282208227	1.0786917
3.5599292257369126	0.43870185925755245	1.0808166
3.570081456929913	0.4368216684142565	1.088228
3.5589492233619175	0.4591291753696015	1.0969074
3.6231139843834614	-0.026884477584396747	1.0539843
3.6119421318414457	-0.009305351188707789	1.0568691
3.6293764002725424	-0.010971158876658128	1.0682174
3.615589171846413	0.009017995817336312	1.060955
3.6208328390511046	0.009293899210820829	1.0576673
3.625404554493779	0.024613334733983337	1.0522267
3.620969323798611	0.02946428191302535	1.0531466
3.6302453997071105	0.04748762514660877	1.066004
3.633804475117777	0.06412958565579924	1.0550209
3.6340530100032615	0.07797789013377274	1.052584
3.6224048571083762	0.1018117171905841	1.0525025
3.605052444619198	0.11606935199269858	1.0514752
3.6195219222499317	0.11173105688418634	1.0699214
3.61720098341063	0.14536798470641715	1.0534773
3.6366940422273792	0.18192465638101674	1.0503767
3.6345975527298835	0.20090687477899957	1.0589259
3.605496107315055	0.1806020109672704	1.0652092
3.609093754502191	0.16232499285355587	1.0764065
3.6290851048203843	0.17280106988926403	1.0542749
3.6337109254698703	0.1720294249203723	1.0790534
3.594615550225197	0.19041762050743888	1.0628237
3.599537378715821	0.19926277462362094	1.0562494
3.5879464726204016	0.20149862866188828	1.0569249
3.602049780174067	0.2025922519711879	1.0524305
3.6005732316268797	0.19814477779131717	1.0683206
3.634914155456195	0.1976482316191248	1.0634911
3.6291706259537317	0.20042883782352458	1.079453
3.6081971788654412	0.2403871649369074	1.0522715
3.6214716295573344	0.2248601399525127	1.053263
3.640316647622819	0.24651498103407446	1.065936
3.6429737368760544	0.24819316746974454	1.0761545
3.6334992170316034	0.26122575043389645	1.0626327
3.586503085329002	0.209653889031342	1.0729742
3.6064532458768483	0.21322813135320867	1.083004
3.5972794462625157	0.23603663507033873	1.0506959
3.5946368432420717	0.22547679968382733	1.0828975
3.5925222023203554	0.25779492181666613	1.0721339
3.6010254464360716	0.24679554271133253	1.0859104
3.6082048583141506	0.25651062128658614	1.0827905
3.6261655180476486	0.2164232532549571	1.068116
3.6278242789687436	0.21370096722751275	1.0816765
3.6230036795747353	0.2171116809251138	1.0877231
3.6141497988122935	0.2386956616390446	1.0779558
3.6232958476915194	0.23678724882174387	1.0834885
3.628446663380005	0.2525339758523797	1.075442
3.617787239506375	0.2910323786797005	1.0662721
3.60893527860611	0.2838616759945892	1.0723373
3.6370975623504402	0.27159874832398184	1.086465
3.630484509814633	0.28062712710503823	1.0756161
