0.025   0.619114   1
0.075   0.457916   1
0.125   0.317613   1
0.175   0.217882   1
0.225   0.155048   1
0.275   0.116314   1
0.325   0.0945186   1
0.375   0.0786995   1
0.425   0.0693545   1
0.475   0.0670482   1
0.525   0.0699561   1
0.575   0.0771988   1
0.625   0.0872067   1
0.675   0.0993176   1
0.725   0.11588   1
0.775   0.135643   1
0.825   0.15407   1
0.875   0.174728   1
0.925   0.190873   1
0.975   0.197929   1
