-0.071101   -0.0705073
-0.0275564   -0.0522762
-0.0864072   -0.0919626
-0.0930725   -0.0672446
-0.0804428   -0.0506875
-0.0707253   -0.0444757
-0.0891612   -0.0544871
-0.00783669   -0.0809987
-0.0110763   -0.0826556
-0.044243   -0.0272148
-0.0453527   -0.0500253
-0.060895   -0.100252
-0.0371099   -0.0379019
-0.0257505   -0.069703
-0.0891019   -0.0928598
-0.0634447   -0.0837487
-0.0872066   -0.0629679
-0.0283222   -0.072268
-0.0687939   -0.0401811
0.00255072   -0.0661955
-0.0938518   -0.0367843
-0.0528173   -0.0790798
-0.0915657   -0.0553672
-0.0671605   -0.0936862
-0.0623361   -0.0854377
-0.0849448   -0.08423
-0.0324523   -0.0850294
-0.045585   -0.0496858
-0.0658678   -0.0332719
-0.0811673   -0.082041
-0.0771692   -0.0692275
-0.035878   -0.0747967
-0.0258086   -0.0752648
-0.0583368   -0.0735393
-0.0796507   -0.0553468
-0.0387409   -0.066189
-0.0362517   -0.0737375
-0.0593161   -0.0468746
-0.0940203   -0.0536002
-0.0881971   -0.0913662
-0.0649268   -0.0259906
-0.0457655   -0.0748712
-0.0498441   -0.0391013
-0.0757794   -0.0490366
-0.0838696   -0.0588743
-0.0917094   -0.0880725
-0.0505645   -0.036429
-0.100381   -0.0589999
-0.0614605   -0.0416952
-0.0835435   -0.0728291
-0.0260999   -0.0437972
-0.0558892   -0.0888885
-0.0172532   -0.063028
-0.0859347   -0.0287206
-0.0771277   -0.0384092
-0.0771701   -0.0815994
-0.055756   -0.0621723
-0.0488532   -0.0742627
-0.0353405   -0.0343746
-0.0289241   -0.0633909
-0.0306271   -0.0412605
-0.0765068   -0.029801
-0.0287083   -0.0832397
-0.0606354   -0.0486311
-0.0328479   -0.0521123
-0.0874279   -0.0515086
-0.0458598   -0.0659874
-0.071589   -0.0914743
-0.0723748   -0.0606837
-0.0754069   -0.0748107
-0.0908845   -0.0867013
-0.0822823   -0.0470469
-0.0767516   -0.068689
-0.0316187   -0.0567841
-0.0658322   -0.0307319
-0.0132658   -0.0639593
-0.0196139   -0.0602686
-0.00487421   -0.064061
-0.0653802   -0.098286
-0.0640666   -0.0847356
-0.0377765   -0.043692
-0.0859946   -0.0779461
-0.0306167   -0.0665761
-0.0400329   -0.042329
-0.0799688   -0.0553665
-0.00477376   -0.0629651
-0.0320767   -0.0686171
-0.0454107   -0.0931657
-0.0271172   -0.0330391
-0.070559   -0.0873088
-0.0941918   -0.07096
-0.0876344   -0.0278907
-0.0787574   -0.079985
-0.0528077   -0.0405091
-0.0304284   -0.0472721
-0.0826883   -0.054419
-0.0905736   -0.0937417
-0.0680409   -0.0606793
-0.0746447   -0.0532873
-0.0765897   -0.0836883
-0.0952181   -0.058075
-0.0938358   -0.0834769
-0.0542657   -0.0550567
-0.0868528   -0.0370646
0.000742213   -0.0618706
-0.0319642   -0.0405872
-0.0324312   -0.0691195
-0.0263578   -0.0862298
-0.082505   -0.0433278
-0.05129   -0.0456184
-0.02744   -0.0918558
-0.0476057   -0.0824576
-0.055001   -0.0936461
-0.0242424   -0.0701784
-0.0905809   -0.0809191
-0.0744965   -0.0796066
-0.0734373   -0.0592373
-0.0847094   -0.0773821
-0.0621154   -0.0734894
-0.0397909   -0.0247144
-0.0397393   -0.0587266
-0.0702877   -0.0682725
-0.046342   -0.0285344
-0.0483807   -0.0758906
-0.0886091   -0.0509917
-0.0153408   -0.0601883
-0.0682843   -0.0699217
-0.0559128   -0.0905352
-0.0252455   -0.028449
-0.0619459   -0.0275978
-0.0796951   -0.0804397
0.00506227   -0.0624509
0.00435614   -0.0643553
-0.062506   -0.0751479
-0.0438426   -0.093472
-0.0862795   -0.0239464
-0.0380682   -0.0457082
-0.0604509   -0.0456217
-0.092906   -0.0583174
-0.0898874   -0.0611474
-0.0313158   -0.0711402
-0.0486991   -0.0333148
-0.0631283   -0.0264115
-0.0802848   -0.0734444
-0.0364995   -0.0450388
-0.0827777   -0.0638884
-0.0819699   -0.0583707
-0.0486318   -0.0854015
-0.0418319   -0.089496
0.0117972   -0.066003
-0.0318239   -0.0633649
-0.0839392   -0.0929871
-0.0977745   -0.0475266
-0.0767166   -0.0239254
-0.0899917   -0.0797004
-0.050437   -0.067922
-0.0408771   -0.0420152
-0.0808478   -0.0622448
-0.0341283   -0.0881127
-0.0889077   -0.0883547
-0.0664863   -0.0283387
-0.0947283   -0.0332344
-0.0745092   -0.0929286
-0.0878998   -0.0718595
-0.0081585   -0.0746883
-0.0972243   -0.0768616
-0.049713   -0.0675109
-0.0341491   -0.0723036
-0.0689639   -0.084082
-0.0392586   -0.0301335
-0.085122   -0.0543958
-0.0817564   -0.0477135
-0.0333977   -0.100678
-0.0231121   -0.0698324
-0.0355883   -0.0850441
-0.0879123   -0.0620129
-0.0365732   -0.0364564
-0.0538281   -0.0330467
-0.0734776   -0.064249
-0.0382962   -0.0586606
-0.0603473   -0.0448167
-0.0824167   -0.0361812
-0.0929276   -0.0631108
-0.0855118   -0.0433344
-0.061579   -0.0760514
-0.0645164   -0.0617546
-0.0907434   -0.0761891
-0.0753896   -0.0792996
-0.0581337   -0.03263
-0.092877   -0.0287045
-0.0825783   -0.0673924
-0.0751288   -0.0970868
-0.0604929   -0.0874586
-0.0325352   -0.0701698
-0.0785027   -0.0566835
-0.0862235   -0.0909118
0.00236189   -0.0599091
-0.0684328   -0.0729043
-0.0306855   -0.0556208
-0.0316693   -0.0653146
-0.034791   -0.0844387
-0.0898159   -0.0515873
-0.0253935   -0.0663333
-0.0336677   -0.0679615
-0.0533751   -0.0362097
-0.100353   -0.0441382
-0.0680067   -0.08543
-0.0403551   -0.0457346
-0.029983   -0.0453881
-0.0709744   -0.0528909
-0.0615961   -0.083008
-0.06646   -0.0420899
-0.0814307   -0.0345357
-0.0753727   -0.045863
-0.0642548   -0.0733541
-0.0311971   -0.061729
-0.0313508   -0.0344613
-0.0231303   -0.0767028
-0.0356154   -0.0561421
-0.0493155   -0.0499515
-0.0851297   -0.0360777
-0.0124266   -0.077165
-0.0630776   -0.0947407
-0.048175   -0.0554125
-0.0864906   -0.0854942
-0.0440905   -0.0506998
-0.0594367   -0.0257049
-0.0667824   -0.0729943
-0.0370648   -0.0885346
-0.0763718   -0.0806062
-0.0556095   -0.0664227
-0.0296061   -0.0632957
-0.022743   -0.0393178
-0.0853228   -0.0318412
-0.0161189   -0.0784687
-0.00682899   -0.0820803
-0.0366309   -0.0352479
-0.0389127   -0.0344016
-0.0618182   -0.0344077
-0.0875166   -0.054232
-0.0467932   -0.0835943
-0.0554988   -0.0898736
-0.00456967   -0.07578
-0.039159   -0.0894972
-0.0786666   -0.0585398
-0.0897341   -0.0459212
0.00150759   -0.0605615
-0.0293674   -0.0867819
-0.0722626   -0.0611458
-0.0896321   -0.0292934
-0.0273587   -0.0633463
-0.0301694   -0.0756627
-0.0384814   -0.0415144
-0.0924493   -0.0639381
-0.0454681   -0.0479954
-0.0737332   -0.0327022
-0.0811351   -0.0657762
-0.0916887   -0.0692144
-0.0273931   -0.0735179
-0.0262396   -0.0675851
-0.0301231   -0.0754272
-0.0571885   -0.0715321
-0.0637416   -0.0478276
-0.0928397   -0.0550329
-0.0837709   -0.0616403
-0.0865171   -0.0845634
-0.0621978   -0.0408357
-0.0587422   -0.0737816
-0.0508024   -0.0590666
-0.0456652   -0.0299657
-0.0410532   -0.0340995
-0.085194   -0.0292565
-0.0872558   -0.088195
-0.0850062   -0.0474315
-0.0556061   -0.0329933
-0.0461405   -0.0489176
-0.0850167   -0.0345239
-0.0193914   -0.0734976
0.00291179   -0.0668592
-0.0969968   -0.0823555
-0.053003   -0.0547545
-0.081265   -0.0883183
-0.0573471   -0.0421575
-0.101357   -0.0888806
-0.0262612   -0.0419954
-0.0423507   -0.0382381
-0.0715165   -0.0330186
-0.0351037   -0.0710773
-0.0251132   -0.0299869
-0.0448007   -0.0381792
-0.0891881   -0.049738
-0.0877283   -0.0388709
0.00312269   -0.0880783
-0.0447578   -0.0295374
-0.0395597   -0.0256187
-0.0841643   -0.0626572
-0.0427489   -0.0730679
-0.0831375   -0.0472895
-0.0830318   -0.0433647
0.00102652   -0.0673481
-0.0796907   -0.0855884
-0.0261353   -0.0356498
-0.0780499   -0.0245372
-0.0844724   -0.0528642
-0.0247501   -0.0582462
-0.0768075   -0.0393363
-0.0246617   -0.068753
0.00536869   -0.0837975
-0.100885   -0.100683
-0.0866037   -0.0977978
-0.0395853   -0.0637307
-0.0821113   -0.0622626
-0.0891004   -0.0566808
-0.0589038   -0.0861587
-0.0274218   -0.0719787
-0.0877437   -0.0399241
-0.056811   -0.079657
-0.044058   -0.0821315
-0.0601041   -0.0455137
-0.0473711   -0.0367101
-0.0509992   -0.0853158
-0.0503192   -0.0750771
-0.0541572   -0.0379828
-0.0221735   -0.0737237
-0.088547   -0.0858854
-0.0717556   -0.0836104
-0.0879961   -0.0748513
-0.0403421   -0.0280998
-0.0812456   -0.0614568
-0.0548138   -0.080255
-0.0525158   -0.0744428
-0.0579532   -0.0441592
-0.000311267   -0.0595217
-0.0410592   -0.0915813
-0.0451014   -0.0995902
-0.0655045   -0.0338122
-0.0721392   -0.0582618
-0.073833   -0.0765669
-0.0555133   -0.0718238
-0.0301426   -0.0783897
-0.0550169   -0.0939699
-0.0673992   -0.0422945
-0.0142587   -0.0754552
-0.0389614   -0.0778376
-0.0408978   -0.0934757
-0.0425412   -0.0379958
-0.0161337   -0.086167
-0.0853762   -0.066288
-0.0373754   -0.039716
-0.0340386   -0.0258326
-0.0355511   -0.0317041
-0.0679712   -0.0895268
-0.0307604   -0.0926613
-0.0351961   -0.0260833
-0.0733649   -0.0312834
-0.0782363   -0.03637
-0.0364865   -0.0967882
-0.0428578   -0.0291434
-0.0861022   -0.09355
-0.0259005   -0.0673065
-0.0608142   -0.059083
-0.0867116   -0.0374047
-0.0891171   -0.0717763
-0.079725   -0.0671506
-0.0535561   -0.0712384
-0.0833793   -0.0454644
-0.0879124   -0.0883919
-0.082479   -0.0887353
-0.046214   -0.0888621
-0.0583121   -0.0953338
-0.049729   -0.0585741
-0.0284135   -0.0473203
-0.0694551   -0.0274171
-0.0724114   -0.0792336
-0.0884652   -0.0771558
-0.0679964   -0.0678144
-0.0416106   -0.0843912
-0.0877887   -0.0567664
-0.0982456   -0.0483616
-0.0643829   -0.086568
-0.0343597   -0.0602565
-0.0307432   -0.0648484
-0.0402799   -0.0802886
-0.0424393   -0.0462258
-0.00833   -0.0834051
-0.0689805   -0.0716462
-0.0786617   -0.0688073
-0.0347439   -0.0778984
-0.0645734   -0.0400101
-0.0897224   -0.0495709
-0.0738448   -0.0689849
-0.0263413   -0.06937
-0.0246168   -0.0680196
-0.0532247   -0.0533692
-0.00718423   -0.0774687
-0.0119819   -0.0758249
-0.0157035   -0.0713194
-0.0763365   -0.0735558
-0.0377301   -0.0261461
-0.0308027   -0.0838273
-0.0482047   -0.0461055
-0.0448017   -0.0390403
-0.0843086   -0.0578227
-0.0875575   -0.0773425
-0.0887034   -0.092469
-0.0335607   -0.0682619
-0.0531586   -0.030514
-0.0798027   -0.0718188
-0.0837753   -0.0765022
-0.067251   -0.0743618
-0.0615516   -0.0796762
-0.0444302   -0.0260609
-0.039486   -0.0366882
-0.0655495   -0.0371566
-0.0922947   -0.0526123
-0.0250412   -0.0706475
-0.0683379   -0.0712798
-0.0634378   -0.0851026
-0.0843885   -0.0603863
-0.0587018   -0.0371278
-0.0415058   -0.0299442
-0.053259   -0.0314069
-0.0849263   -0.086201
-0.0321293   -0.0972716
-0.0552944   -0.0285154
-0.0351872   -0.0306302
-0.0528085   -0.0606691
-0.0577495   -0.0429529
-0.0568765   -0.054668
-0.0795986   -0.0612469
-0.0580703   -0.0610521
-0.0403502   -0.0529991
-0.0426311   -0.0259325
-0.0621095   -0.0441837
-0.0942108   -0.0840783
-0.0789438   -0.0572909
-0.0942625   -0.0824049
-0.0481291   -0.0538669
-0.0855812   -0.0485713
-0.0889123   -0.0339942
-0.0652302   -0.0560972
0.0042901   -0.0729526
-0.0908122   -0.0884627
-0.0662896   -0.0733364
-0.0404573   -0.0879899
-0.0458799   -0.0591126
-0.0833413   -0.0367559
-0.0997623   -0.0403823
-0.0646004   -0.0668315
-0.0542505   -0.0762988
-0.044079   -0.0581823
-0.0373671   -0.0609228
-0.0895   -0.0468237
-0.0129815   -0.0770456
-0.022934   -0.0823831
-0.0813343   -0.0941169
-0.0833392   -0.070119
-0.0411636   -0.0751967
-0.0459322   -0.0618622
-0.0532915   -0.0405061
-0.0860114   -0.0570842
-0.0723237   -0.0642675
-0.0613032   -0.0923739
-0.0651413   -0.0629579
-0.0887539   -0.0447978
-0.00205459   -0.0863922
0.00323843   -0.0633635
0.000481604   -0.0589784
-0.0702064   -0.08415
-0.095947   -0.0860984
-0.0933809   -0.0660843
-0.0723576   -0.0799415
-0.0549335   -0.0898781
-0.0528506   -0.0899492
-0.0288548   -0.0846741
-0.0315051   -0.068377
-0.0567587   -0.0546381
-0.0175775   -0.0798293
-0.0492448   -0.0969418
-0.0370851   -0.0355486
-0.0524051   -0.0246424
-0.0761084   -0.0337854
-0.0870074   -0.0492682
-0.0941221   -0.0256864
-0.0590273   -0.0765667
-0.0620128   -0.0629065
-0.0635227   -0.0735205
-0.0414495   -0.0628071
-0.0210048   -0.0827414
-0.0335987   -0.0664353
-0.0286064   -0.0345467
-0.0833121   -0.0243293
-0.0360567   -0.0493505
-0.0648317   -0.0569258
-0.0511174   -0.0478338
-0.0959136   -0.026355
-0.0732381   -0.0588205
-0.06702   -0.0857942
-0.0863673   -0.080171
-0.0350874   -0.0873279
-0.0350819   -0.0359964
-0.00415669   -0.0889789
-0.0880789   -0.0877014
-0.0810169   -0.0750595
-0.0983059   -0.0963875
-0.0632565   -0.098606
-0.0427178   -0.0815724
-0.0583237   -0.0277578
-0.0603371   -0.0301152
-0.0751562   -0.0630479
-0.0773139   -0.0577745
-0.0739477   -0.0679609
-0.0878152   -0.0767832
-0.0545636   -0.0854947
-0.0319782   -0.0847307
-0.0775092   -0.039461
-0.0806597   -0.0692942
-0.0820003   -0.0696964
-0.0423239   -0.094315
-0.0259927   -0.0561018
-0.0746292   -0.0594288
-0.0512003   -0.0771043
-0.0393634   -0.0573633
-0.0190762   -0.0807811
-0.0676113   -0.0826449
-0.035185   -0.0451887
-0.0421595   -0.0402085
-0.0470688   -0.0467651
-0.0499595   -0.0420166
-0.0988281   -0.0308168
-0.0900347   -0.0348265
-0.028226   -0.0798136
-0.0791127   -0.0281073
-0.0178931   -0.0811139
-0.00718789   -0.0815151
-0.063154   -0.0924013
-0.0319786   -0.101924
-0.0456144   -0.0451671
-0.0741186   -0.0445712
-0.0969134   -0.0543806
-0.067794   -0.0907635
-0.0829476   -0.058506
-0.0878829   -0.0747537
-0.0545643   -0.0811863
-0.0513876   -0.0609813
-0.0249739   -0.0628743
-0.0337704   -0.0765498
-0.0248758   -0.0708468
-0.0345181   -0.0510526
-0.0578174   -0.0352456
-0.0450771   -0.0246128
-0.0757644   -0.03318
-0.0885305   -0.0313099
-0.0862341   -0.0354441
-0.00589186   -0.0848126
-0.0781077   -0.0821106
-0.0851602   -0.0887403
-0.0346625   -0.0523794
-0.060532   -0.0447225
-0.0604056   -0.0406933
-0.0634462   -0.0626751
-0.0443411   -0.0776388
-0.0297242   -0.07249
-0.0324998   -0.086384
-0.030561   -0.0622715
-0.0752767   -0.0473596
-0.0878061   -0.0392011
0.00154641   -0.0795651
-0.0770192   -0.0730293
-0.0800625   -0.0631091
-0.0769275   -0.0861903
-0.0427159   -0.0849837
-0.0405932   -0.0258083
-0.0923451   -0.091333
-0.0842561   -0.0634448
-0.0231443   -0.0571224
-0.0521763   -0.0342926
-0.0894863   -0.0404267
0.00557452   -0.062339
-0.0164319   -0.0865547
-0.0792432   -0.0849013
-0.0343393   -0.0995475
-0.0291301   -0.097166
-0.0298152   -0.0975701
-0.0614821   -0.0888295
-0.0507781   -0.0560541
-0.0501515   -0.057639
-0.059582   -0.06188
-0.0644794   -0.0461259
-0.075211   -0.0798856
-0.0635314   -0.0646563
-0.0481386   -0.0639498
-0.0336108   -0.077943
-0.0280081   -0.068037
-0.0544478   -0.0582639
-0.0334056   -0.0237578
-0.0468478   -0.0414363
-0.0429578   -0.0439062
-0.0816524   -0.0417105
-0.069796   -0.056079
0.00989071   -0.0737783
-0.0897852   -0.0802085
-0.0914371   -0.074175
-0.0404465   -0.0770968
-0.0628746   -0.0880966
-0.0301899   -0.0539517
-0.0331477   -0.0483065
-0.0302867   -0.0383362
-0.0752095   -0.0544948
-0.0474709   -0.0835958
-0.0332477   -0.0838007
-0.0271412   -0.036277
-0.0475611   -0.0348963
-0.0757415   -0.0409127
-0.0726115   -0.0476793
-0.0684129   -0.0286191
-0.0100023   -0.0597693
0.00309115   -0.0884659
-0.0826999   -0.0895262
-0.0655037   -0.0647744
-0.048844   -0.0795245
-0.0458922   -0.0651716
-0.0429711   -0.039324
-0.0449279   -0.0335394
-0.0637289   -0.0502508
-0.0590341   -0.0661098
-0.0898241   -0.0595967
-0.0787044   -0.0768551
-0.067273   -0.0576439
-0.0478777   -0.0837174
-0.050824   -0.0819224
-0.0483879   -0.0837708
-0.0274642   -0.0645837
-0.0250911   -0.0530612
-0.0245512   -0.0535875
-0.0583209   -0.0442807
-0.0408612   -0.0419999
-0.0629936   -0.0354813
-0.0805411   -0.0481223
-0.0903018   -0.0335179
-0.012456   -0.0816776
-0.0925173   -0.0919814
-0.0400482   -0.0995459
-0.0339352   -0.033714
-0.0775773   -0.0338128
-0.0616078   -0.0339549
-0.0869121   -0.0576761
-0.0825813   -0.0574715
-0.0810755   -0.0755549
-0.0552   -0.0765584
-0.083055   -0.053525
0.0117899   -0.0799732
0.0107822   -0.083569
-0.0452812   -0.0728451
-0.0332309   -0.0728577
-0.0430428   -0.0813422
-0.0575017   -0.0654955
-0.0508053   -0.0300891
-0.0414004   -0.0390915
-0.0962577   -0.0292959
-0.0625074   -0.0917396
-0.0541612   -0.0914116
-0.0314148   -0.0452856
-0.0360854   -0.0394028
-0.0369497   -0.0439976
-0.0924309   -0.0524124
-0.00931175   -0.0835881
-0.0783008   -0.0694006
-0.0689458   -0.0916517
-0.0804926   -0.09618
-0.0876221   -0.0878415
-0.0479963   -0.0801071
-0.0259506   -0.0832091
-0.0585027   -0.0262129
-0.0291057   -0.034881
-0.0849646   -0.0565938
-0.0674841   -0.0255955
-0.0633275   -0.083802
-0.0749289   -0.0620797
-0.0829622   -0.0577992
-0.0366523   -0.0832726
-0.0337405   -0.0788033
-0.0312304   -0.0732569
-0.0286396   -0.0602701
-0.0409031   -0.0554453
-0.0619478   -0.0365635
-0.092027   -0.0992378
-0.0627351   -0.0940721
-0.0524684   -0.0585262
-0.0759262   -0.0544439
-0.0990846   -0.0431447
-0.0945937   -0.0567801
-0.0667554   -0.0889619
-0.0603909   -0.0736405
-0.048069   -0.0882906
-0.0491869   -0.0640636
-0.0333683   -0.0833869
-0.0564872   -0.061763
-0.026894   -0.0695954
-0.0396927   -0.0372923
-0.033444   -0.0468161
-0.0337562   -0.0438164
-0.0473631   -0.0470222
-0.0428816   -0.045526
-0.0788811   -0.041902
-0.07356   -0.051573
-0.0898561   -0.093701
-0.088253   -0.0851287
-0.089499   -0.0689978
-0.0767425   -0.0818859
-0.041753   -0.0744094
-0.0588421   -0.0978553
-0.0593654   -0.0484452
-0.0264213   -0.0426187
-0.0800284   -0.0339887
-0.0755283   -0.0321897
-0.0933973   -0.0417615
-0.0538017   -0.0688066
-0.0230345   -0.0920974
-0.0394953   -0.0696839
-0.0573157   -0.037667
-0.0136777   -0.0768164
0.000308934   -0.0627151
-0.0940334   -0.0930273
-0.0451906   -0.0794284
-0.0311751   -0.0660947
-0.0278557   -0.0861151
-0.0433124   -0.0849963
-0.061967   -0.0512276
-0.0426285   -0.0288108
-0.0802437   -0.0364137
-0.10181   -0.0545388
-0.0589494   -0.0699475
-0.0630502   -0.0705672
-0.0586768   -0.0735316
-0.0413113   -0.0674503
-0.0443138   -0.0540483
-0.0612523   -0.0428001
-0.0156796   -0.0593348
0.0020978   -0.0803408
0.00277248   -0.0607842
-0.101258   -0.0899404
-0.084939   -0.0710831
-0.0682802   -0.0945101
-0.0413867   -0.091385
-0.058276   -0.062135
-0.0594567   -0.0449167
-0.0315251   -0.0617656
-0.0316962   -0.0561448
-0.0997853   -0.0655647
-0.0744824   -0.0643692
-0.0840382   -0.0673095
-0.0657573   -0.0868664
-0.0394772   -0.0811746
-0.0597815   -0.0299426
-0.0464496   -0.0323286
-0.0853871   -0.0391879
-0.0809635   -0.0265415
-0.0643236   -0.05543
-0.0627726   -0.0470319
-0.0257298   -0.0436869
0.00460926   -0.0774665
0.00271849   -0.0614867
-0.0956748   -0.082337
-0.0828178   -0.0858677
-0.0891904   -0.085337
-0.0579136   -0.0759277
-0.0457621   -0.0283689
-0.0365943   -0.02664
-0.0600505   -0.0460319
-0.0951864   -0.0475603
-0.0921102   -0.0616405
-0.071725   -0.0798299
-0.0896849   -0.0741534
-0.0746024   -0.06683
-0.0640404   -0.073765
-0.0647011   -0.0807594
-0.0515123   -0.0904626
-0.0550189   -0.079219
-0.033032   -0.0665428
-0.0237429   -0.0759911
-0.0351325   -0.0755192
-0.0300238   -0.0470551
-0.0662674   -0.0228169
-0.0799315   -0.0512079
-0.0641337   -0.0669709
-0.0279879   -0.0935063
-0.0585332   -0.0962525
-0.0299662   -0.0484199
-0.0631366   -0.0355062
-0.079049   -0.0555392
-0.0745183   -0.0774397
-0.0585814   -0.0905244
-0.0475276   -0.0820262
-0.0485494   -0.0554438
-0.058749   -0.0337942
-0.0773676   -0.0485423
-0.0846046   -0.0249878
-0.0744414   -0.031078
-0.00571538   -0.0711273
-0.00847874   -0.0772226
-0.0836653   -0.0751532
-0.0950519   -0.0909205
-0.0655607   -0.0754208
-0.0557495   -0.0854862
-0.0533498   -0.0674335
-0.0269565   -0.0700562
-0.0603239   -0.0995674
-0.0343831   -0.0517075
-0.0534131   -0.0278578
-0.0863015   -0.054728
-0.0914874   -0.0526245
-0.0687328   -0.0538542
-0.083771   -0.0288571
