# step Omega_matter_LCDM H0 rs  log(Likelihood) log(Prior)  log(Posterior)
   579  0.3437446023  71.3124742701  141.9583306982  -1.9496514133  -6.3474040349 -8.2970554481
   580  0.2666904746  73.5359389886  138.1012027762  -4.0414247233  -6.6241788871 -10.6656036105
   581  0.2518897813  71.6466581698  147.3772080507  -1.0688470296  -6.2098908390 -7.2787378686
   582  0.2546123585  70.1889769604  147.7630089015  -1.9687929661  -6.2112977375 -8.1800907036
   583  0.2680888752  74.5256952689  139.8805383821  -1.0071969832  -6.4780141492 -7.4852111324
   584  0.2754991355  66.5044747269  155.0415135287  -1.4221444158  -6.5167636483 -7.9389080641
   585  0.2342450857  73.0617284203  145.9199385292  -1.4873473554  -6.2180058709 -7.7053532263
   586  0.2471570269  77.6586443709  137.4134878531  -1.2492884237  -6.6891548362 -7.9384432599
   587  0.2379073479  63.1355994206  168.1248272802  -1.4118974738  -8.3978473794 -9.8097448531
   588  0.2991690133  67.1916879293  150.5590956052  -2.3730026128  -6.2659783842 -8.6389809970
   589  0.3437446023  71.3124742701  141.9583306982  -1.9496514133  -6.3474040349 -8.2970554481
   590  0.2666904746  73.5359389886  138.1012027762  -4.0414247233  -6.6241788871 -10.6656036105
   591  0.2495556304  70.2258686440  150.8407019539  -1.0991197017  -6.2758190052 -7.3749387069
   592  0.2426022622  70.9968861271  147.0093331447  -2.1562097180  -6.2099356029 -8.3661453209
   593  0.2680888752  74.5256952689  139.8805383821  -1.0071969832  -6.4780141492 -7.4852111324
   594  0.2721919844  66.2714807807  155.6755199112  -1.5122492227  -6.5684546825 -8.0807039051
   595  0.2342450857  73.0617284203  145.9199385292  -1.4873473554  -6.2180058709 -7.7053532263
   596  0.2509112548  77.0967348481  137.8559652571  -1.1159573059  -6.6468065970 -7.7627639028
   597  0.2440564627  63.6980348580  165.8919839958  -1.2888922876  -7.9556781651 -9.2445704527
   598  0.2912671562  66.9221495231  152.0577503968  -2.0300242771  -6.3274679529 -8.3574922300
   599  0.3481892038  71.1237048603  142.0803962609  -2.0887156204  -6.3410736228 -8.4297892433
   600  0.2562303228  68.9894197310  150.9445198407  -1.5137565371  -6.2796469493 -7.7934034864
   601  0.2580659187  68.6495704356  153.5758832328  -0.9648034925  -6.4126561245 -7.3774596170
   602  0.2422698451  72.6653374481  142.6929301118  -2.9566064655  -6.3115569907 -9.2681634563
   603  0.2680888752  74.5256952689  139.8805383821  -1.0071969832  -6.4780141492 -7.4852111324
   604  0.2721919844  66.2714807807  155.6755199112  -1.5122492227  -6.5684546825 -8.0807039051
   605  0.2319937674  73.4787384028  145.4054145271  -1.5566056581  -6.2259437533 -7.7825494113
   606  0.2516459532  75.9769086904  139.6638271173  -1.0805527040  -6.4941228525 -7.5746755565
   607  0.2440564627  63.6980348580  165.8919839958  -1.2888922876  -7.9556781651 -9.2445704527
   608  0.2885719076  67.0811766591  151.9721138572  -1.9493988187  -6.3233492693 -8.2727480880
   609  0.3193746325  71.5430945045  142.2470315252  -1.4519237957  -6.3326723311 -7.7845961268
   610  0.2562303228  68.9894197310  150.9445198407  -1.5137565371  -6.2796469493 -7.7934034864
   611  0.2704431609  66.3570177172  157.4546529027  -0.8946491424  -6.7349752602 -7.6296244026
   612  0.2052399172  73.2042997702  142.9070749536  -6.0175860259  -6.3021229761 -12.3197090020
   613  0.2458672742  75.8180260731  138.8551607911  -1.3497879765  -6.5583790331 -7.9081670096
   614  0.2737313613  66.4122815534  155.1165472026  -1.5729211036  -6.5226714933 -8.0955925969
   615  0.2370755659  73.5308670439  145.8799652339  -1.5067480444  -6.2185277170 -7.7252757614
   616  0.2516615960  75.9773387828  139.6660161624  -1.0807044752  -6.4939577872 -7.5746622624
   617  0.2483167073  65.5497559784  160.6611161347  -1.2378934163  -7.1150195730 -8.3529129894
   618  0.2919239221  67.2150740178  150.9583895834  -2.3442811832  -6.2801665121 -8.6244476953
   619  0.3236453701  71.7158111752  141.6587807265  -1.5386326467  -6.3635703968 -7.9022030434
   620  0.2535154011  69.6331070415  150.2266893102  -1.3400248934  -6.2553830877 -7.5954079811
   621  0.2758350186  65.1977979947  159.3250025041  -0.9744694422  -6.9441624328 -7.9186318749
   622  0.2052399172  73.2042997702  142.9070749536  -6.0175860259  -6.3021229761 -12.3197090020
   623  0.2458672742  75.8180260731  138.8551607911  -1.3497879765  -6.5583790331 -7.9081670096
   624  0.2753143855  66.4660064174  154.7711879221  -1.6312093858  -6.4959461116 -8.1271554974
   625  0.2370755659  73.5308670439  145.8799652339  -1.5067480444  -6.2185277170 -7.7252757614
   626  0.2516615960  75.9773387828  139.6660161624  -1.0807044752  -6.4939577872 -7.5746622624
   627  0.2308647529  64.9574694595  164.4685086650  -1.5964350998  -7.6998112147 -9.2962463145
   628  0.2736871623  68.3631809055  150.6109707867  -1.6226471376  -6.2677315549 -7.8903786925
   629  0.3236453701  71.7158111752  141.6587807265  -1.5386326467  -6.3635703968 -7.9022030434
   630  0.2535154011  69.6331070415  150.2266893102  -1.3400248934  -6.2553830877 -7.5954079811
   631  0.2758350186  65.1977979947  159.3250025041  -0.9744694422  -6.9441624328 -7.9186318749
   632  0.2052399172  73.2042997702  142.9070749536  -6.0175860259  -6.3021229761 -12.3197090020
   633  0.2482200562  77.5212412416  134.8383277532  -1.6594750701  -6.9744704987 -8.6339455689
   634  0.2763752348  65.2291655601  157.4833931309  -1.7172551489  -6.7379250378 -8.4551801867
   635  0.2370755659  73.5308670439  145.8799652339  -1.5067480444  -6.2185277170 -7.7252757614
   636  0.2503528608  76.5644479415  137.8301617893  -1.1165487534  -6.6492224145 -7.7657711678
   637  0.2308647529  64.9574694595  164.4685086650  -1.5964350998  -7.6998112147 -9.2962463145
   638  0.2736871623  68.3631809055  150.6109707867  -1.6226471376  -6.2677315549 -7.8903786925
   639  0.3236453701  71.7158111752  141.6587807265  -1.5386326467  -6.3635703968 -7.9022030434
   640  0.2535154011  69.6331070415  150.2266893102  -1.3400248934  -6.2553830877 -7.5954079811
   641  0.2758350186  65.1977979947  159.3250025041  -0.9744694422  -6.9441624328 -7.9186318749
   642  0.2233252589  72.9769468547  142.7164095142  -4.3040901856  -6.3105002371 -10.6145904227
   643  0.2471687015  77.9928874220  133.3635190400  -2.1769566078  -7.1677370343 -9.3446936421
   644  0.2763752348  65.2291655601  157.4833931309  -1.7172551489  -6.7379250378 -8.4551801867
   645  0.2370755659  73.5308670439  145.8799652339  -1.5067480444  -6.2185277170 -7.7252757614
   646  0.2513438062  76.1224237870  138.6660491297  -1.0862378450  -6.5743491987 -7.6605870437
   647  0.2254792246  63.8457671149  167.8547129401  -1.7934615763  -8.3417059201 -10.1351674964
   648  0.2736871623  68.3631809055  150.6109707867  -1.6226471376  -6.2677315549 -7.8903786925
   649  0.3236453701  71.7158111752  141.6587807265  -1.5386326467  -6.3635703968 -7.9022030434
   650  0.2535154011  69.6331070415  150.2266893102  -1.3400248934  -6.2553830877 -7.5954079811
   651  0.2758350186  65.1977979947  159.3250025041  -0.9744694422  -6.9441624328 -7.9186318749
   652  0.2272780076  73.1361801922  143.6258248877  -2.7467774749  -6.2738114959 -9.0205889708
   653  0.2684015769  76.2501287509  135.6666038943  -1.4564173930  -6.8754668751 -8.3318842681
   654  0.2700501362  66.5652857259  155.6158754857  -1.2881851117  -6.5634205386 -7.8516056502
   655  0.2346355868  74.1093675647  145.2348300433  -1.6679316387  -6.2291598108 -7.8970914495
   656  0.2513438062  76.1224237870  138.6660491297  -1.0862378450  -6.5743491987 -7.6605870437
   657  0.2254792246  63.8457671149  167.8547129401  -1.7934615763  -8.3417059201 -10.1351674964
   658  0.2733777393  68.8248900314  149.7361139081  -1.5548155397  -6.2417648972 -7.7965804369
   659  0.3236453701  71.7158111752  141.6587807265  -1.5386326467  -6.3635703968 -7.9022030434
   660  0.2517476506  70.0522272551  149.7592926715  -1.2629385997  -6.2423541626 -7.5052927623
   661  0.2820744433  66.0484224204  157.0194963110  -0.9325057519  -6.6913219359 -7.6238276878
   662  0.2272780076  73.1361801922  143.6258248877  -2.7467774749  -6.2738114959 -9.0205889708
   663  0.2684015769  76.2501287509  135.6666038943  -1.4564173930  -6.8754668751 -8.3318842681
   664  0.3122373595  69.1393622834  144.0315809515  -4.0664018991  -6.2601101851 -10.3265120842
   665  0.2447918026  72.3835945445  147.7578169553  -1.3396793257  -6.2112689236 -7.5509482493
   666  0.2732812506  78.8445671069  134.1449107767  -1.1119811178  -7.0626302820 -8.1746113998
   667  0.2255397294  64.1582643807  167.0397372003  -1.7910047273  -8.1767402730 -9.9677450004
   668  0.2723441689  69.1548627069  148.8705114539  -1.6970004741  -6.2236056497 -7.9206061238
   669  0.3204298678  71.2774398585  142.8469288151  -1.4379843134  -6.3047263638 -7.7427106772
   670  0.2565400789  68.4459657546  151.1382660328  -2.1149638868  -6.2870789643 -8.4020428511
   671  0.2881723233  65.0122533519  158.5343195048  -1.0932163472  -6.8514610013 -7.9446773485
   672  0.2272780076  73.1361801922  143.6258248877  -2.7467774749  -6.2738114959 -9.0205889708
   673  0.2684015769  76.2501287509  135.6666038943  -1.4564173930  -6.8754668751 -8.3318842681
   674  0.3122373595  69.1393622834  144.0315809515  -4.0664018991  -6.2601101851 -10.3265120842
   675  0.2447918026  72.3835945445  147.7578169553  -1.3396793257  -6.2112689236 -7.5509482493
   676  0.2872752149  80.5810308434  131.2608624828  -1.6167999887  -7.4808908916 -9.0976908803
   677  0.2439915748  69.3637612169  153.5337350517  -1.2347719085  -6.4099799804 -7.6447518889
   678  0.2723441689  69.1548627069  148.8705114539  -1.6970004741  -6.2236056497 -7.9206061238
   679  0.3271567378  73.0330157359  141.8742107350  -2.0498691363  -6.3518532812 -8.4017224175
   680  0.2565400789  68.4459657546  151.1382660328  -2.1149638868  -6.2870789643 -8.4020428511
   681  0.3251684748  61.3683801782  162.7217175533  -2.9934544072  -7.4135178413 -10.4069722485
   682  0.2248011216  73.2426145101  143.0414584992  -3.2879933793  -6.2964369770 -9.5844303563
   683  0.2684015769  76.2501287509  135.6666038943  -1.4564173930  -6.8754668751 -8.3318842681
   684  0.3122373595  69.1393622834  144.0315809515  -4.0664018991  -6.2601101851 -10.3265120842
   685  0.2447918026  72.3835945445  147.7578169553  -1.3396793257  -6.2112689236 -7.5509482493
   686  0.2872752149  80.5810308434  131.2608624828  -1.6167999887  -7.4808908916 -9.0976908803
   687  0.2439915748  69.3637612169  153.5337350517  -1.2347719085  -6.4099799804 -7.6447518889
   688  0.3037265895  66.4566017845  152.7181779852  -1.8444666742  -6.3616947801 -8.2061614543
   689  0.3106340559  73.9377079223  140.1285544962  -1.2602035231  -6.4601547757 -7.7203582987
   690  0.2565400789  68.4459657546  151.1382660328  -2.1149638868  -6.2870789643 -8.4020428511
   691  0.2850272649  66.8695289493  155.2485408498  -0.8839392769  -6.5332007654 -7.4171400423
   692  0.2248011216  73.2426145101  143.0414584992  -3.2879933793  -6.2964369770 -9.5844303563
   693  0.2612441729  75.0779723774  139.3321068217  -1.0575683132  -6.5196901010 -7.5772584141
   694  0.3122373595  69.1393622834  144.0315809515  -4.0664018991  -6.2601101851 -10.3265120842
   695  0.2440316830  72.4877650728  147.6163038282  -1.3613254835  -6.2105873658 -7.5719128493
   696  0.2661859682  78.1038172532  135.2376132186  -0.9539095392  -6.9258875661 -7.8797971053
   697  0.2395512336  69.6885270153  154.3813818755  -1.6288632122  -6.4672141079 -8.0960773202
   698  0.3037265895  66.4566017845  152.7181779852  -1.8444666742  -6.3616947801 -8.2061614543
   699  0.2919794298  73.7866387806  140.7616347411  -0.8987111734  -6.4173563719 -7.3160675453
   700  0.2487528823  67.2724433775  153.4183548829  -3.0221700424  -6.4027449445 -9.4249149869
   701  0.2832950562  66.9077803862  155.4829405784  -0.8595001772  -6.5523284909 -7.4118286680
   702  0.2248011216  73.2426145101  143.0414584992  -3.2879933793  -6.2964369770 -9.5844303563
   703  0.2660108286  76.2622116487  136.0252837026  -1.3464646011  -6.8347226601 -8.1811872611
   704  0.3080672693  67.8248686143  148.2878225399  -2.7259825007  -6.2156010880 -8.9415835887
   705  0.2440316830  72.4877650728  147.6163038282  -1.3613254835  -6.2105873658 -7.5719128493
   706  0.2661859682  78.1038172532  135.2376132186  -0.9539095392  -6.9258875661 -7.8797971053
   707  0.2395512336  69.6885270153  154.3813818755  -1.6288632122  -6.4672141079 -8.0960773202
   708  0.3297291314  64.2209029016  155.9062402274  -2.5471425108  -6.5882630396 -9.1354055504
   709  0.2919794298  73.7866387806  140.7616347411  -0.8987111734  -6.4173563719 -7.3160675453
   710  0.2487528823  67.2724433775  153.4183548829  -3.0221700424  -6.4027449445 -9.4249149869
   711  0.2812295910  67.0272971866  155.4641115027  -0.8480015764  -6.5507716865 -7.3987732629
   712  0.2262248934  73.2541445178  142.9931400935  -3.1665126745  -6.2984606193 -9.4649732938
   713  0.2660154127  76.3104136432  136.0046672969  -1.3126865674  -6.8370297314 -8.1497162988
   714  0.3080672693  67.8248686143  148.2878225399  -2.7259825007  -6.2156010880 -8.9415835887
   715  0.2497681566  72.2408752330  149.1056602572  -1.8563828551  -6.2277975228 -8.0841803780
   716  0.2634765446  80.0987479040  131.5947306937  -0.9125908642  -7.4282143597 -8.3408052239
   717  0.2395512336  69.6885270153  154.3813818755  -1.6288632122  -6.4672141079 -8.0960773202
   718  0.3182535080  64.8849323679  155.8016268084  -1.8635374707  -6.5792155537 -8.4427530243
   719  0.2919794298  73.7866387806  140.7616347411  -0.8987111734  -6.4173563719 -7.3160675453
   720  0.2487528823  67.2724433775  153.4183548829  -3.0221700424  -6.4027449445 -9.4249149869
   721  0.2812295910  67.0272971866  155.4641115027  -0.8480015764  -6.5507716865 -7.3987732629
   722  0.2355995731  72.8506713484  145.4270813177  -1.5660632033  -6.2255560930 -7.7916192963
   723  0.2660154127  76.3104136432  136.0046672969  -1.3126865674  -6.8370297314 -8.1497162988
   724  0.3057648963  67.8874939060  148.4925869596  -2.5249376378  -6.2180270671 -8.7429647048
   725  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   726  0.2634765446  80.0987479040  131.5947306937  -0.9125908642  -7.4282143597 -8.3408052239
   727  0.2395512336  69.6885270153  154.3813818755  -1.6288632122  -6.4672141079 -8.0960773202
   728  0.3204536824  64.7576207139  155.8216839114  -1.9803372781  -6.5809417114 -8.5612789895
   729  0.2919794298  73.7866387806  140.7616347411  -0.8987111734  -6.4173563719 -7.3160675453
   730  0.2492248388  69.5820495068  151.4135722411  -1.1917703734  -6.2982852493 -7.4900556227
   731  0.2812295910  67.0272971866  155.4641115027  -0.8480015764  -6.5507716865 -7.3987732629
   732  0.2553174822  70.9700548619  147.8425191903  -1.1269811035  -6.2117726725 -7.3387537761
   733  0.2633789316  76.5666869576  135.5216274539  -1.4410141985  -6.8923005581 -8.3333147566
   734  0.3321000805  65.7892085553  148.2476356948  -7.0854983953  -6.2151741871 -13.3006725824
   735  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   736  0.2634765446  80.0987479040  131.5947306937  -0.9125908642  -7.4282143597 -8.3408052239
   737  0.2291249804  66.6788599915  162.6338187826  -2.1304462315  -7.3999178540 -9.5303640855
   738  0.3204536824  64.7576207139  155.8216839114  -1.9803372781  -6.5809417114 -8.5612789895
   739  0.2919794298  73.7866387806  140.7616347411  -0.8987111734  -6.4173563719 -7.3160675453
   740  0.2492248388  69.5820495068  151.4135722411  -1.1917703734  -6.2982852493 -7.4900556227
   741  0.2562906240  68.4703742476  155.2367643248  -1.1072362478  -6.5322542609 -7.6394905087
   742  0.2159822236  74.7216968590  143.0239619620  -2.3776976193  -6.2971670600 -8.6748646793
   743  0.2633789316  76.5666869576  135.5216274539  -1.4410141985  -6.8923005581 -8.3333147566
   744  0.3296637631  66.2972351329  147.6564134249  -6.3871913605  -6.2107602060 -12.5979515666
   745  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   746  0.2634553524  79.3319209074  132.4472783972  -0.9100888035  -7.2987598138 -8.2088486173
   747  0.2395535898  67.3666037709  159.7941661412  -1.6624148538  -7.0021235911 -8.6645384448
   748  0.3204536824  64.7576207139  155.8216839114  -1.9803372781  -6.5809417114 -8.5612789895
   749  0.3108566433  76.5986202586  133.1051691857  -1.3802613359  -7.2038313372 -8.5840926731
   750  0.2540412740  70.6853765856  147.2399036933  -1.6763473650  -6.2097492548 -7.8860966198
   751  0.2415458933  66.2739743598  161.2171238039  -1.3342526134  -7.1913798934 -8.5256325067
   752  0.2425865715  75.2480170549  140.2425693072  -1.3931790101  -6.4521510763 -7.8453300863
   753  0.2633789316  76.5666869576  135.5216274539  -1.4410141985  -6.8923005581 -8.3333147566
   754  0.3296637631  66.2972351329  147.6564134249  -6.3871913605  -6.2107602060 -12.5979515666
   755  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   756  0.2634553524  79.3319209074  132.4472783972  -0.9100888035  -7.2987598138 -8.2088486173
   757  0.2306801828  65.3339240418  167.4833923150  -3.0303865834  -8.2657203015 -11.2961068849
   758  0.3209496337  64.6550057697  155.9980813605  -2.0110755527  -6.5962961282 -8.6073716809
   759  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   760  0.2540412740  70.6853765856  147.2399036933  -1.6763473650  -6.2097492548 -7.8860966198
   761  0.2401603162  65.2532168923  163.2682388365  -1.3154938053  -7.4998110344 -8.8153048397
   762  0.2188404225  74.7432264566  142.7850609971  -2.2406699559  -6.3074420170 -8.5481119728
   763  0.2633571912  75.7800247167  136.3962277091  -1.7822973228  -6.7939385419 -8.5762358647
   764  0.3063655347  68.0619838246  148.0521793206  -2.5506974697  -6.2133281629 -8.7640256326
   765  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   766  0.2634553524  79.3319209074  132.4472783972  -0.9100888035  -7.2987598138 -8.2088486173
   767  0.2306801828  65.3339240418  167.4833923150  -3.0303865834  -8.2657203015 -11.2961068849
   768  0.2967970616  69.3205106671  147.7776419486  -1.2802486775  -6.2113803976 -7.4916290751
   769  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   770  0.2508417912  70.7875116481  147.1996638943  -1.7627640222  -6.2097434824 -7.9725075046
   771  0.2494016954  65.1745423273  159.1592426935  -2.3132857805  -6.9242104486 -9.2374962290
   772  0.2181692214  75.2766438249  141.3849020574  -2.4269593334  -6.3791365578 -8.8060958911
   773  0.2633425896  75.2516768018  136.9836376510  -2.0679882678  -6.7321694133 -8.8001576811
   774  0.3063655347  68.0619838246  148.0521793206  -2.5506974697  -6.2133281629 -8.7640256326
   775  0.2497899169  72.3473632046  149.0132266452  -1.9363377165  -6.2260837994 -8.1624215159
   776  0.2634553524  79.3319209074  132.4472783972  -0.9100888035  -7.2987598138 -8.2088486173
   777  0.2306801828  65.3339240418  167.4833923150  -3.0303865834  -8.2657203015 -11.2961068849
   778  0.3205589606  68.5619746180  148.0764946389  -1.5626728873  -6.2135370067 -7.7762098940
   779  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   780  0.2509874581  70.5714984564  146.9485159716  -2.2267843693  -6.2100733625 -8.4368577318
   781  0.2494016954  65.1745423273  159.1592426935  -2.3132857805  -6.9242104486 -9.2374962290
   782  0.2063223808  74.2157843498  143.7229821817  -3.3085790105  -6.2703808375 -9.5789598481
   783  0.2727153989  75.5350852007  136.1794760416  -1.7626366496  -6.8176025937 -8.5802392433
   784  0.3072031291  68.0914897016  148.0536142366  -2.4593852145  -6.2133403232 -8.6727255377
   785  0.2497463199  72.4120142513  149.0883932401  -2.0735321590  -6.2274709020 -8.3010030610
   786  0.2596631855  80.8867980273  130.9188718049  -1.0002503447  -7.5360046445 -8.5362549892
   787  0.2368297552  65.2815709327  164.7491067984  -1.6173466236  -7.7486447429 -9.3659913666
   788  0.3387190318  68.0374337545  148.3709280230  -1.9170598009  -6.2165351408 -8.1335949418
   789  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   790  0.2509874581  70.5714984564  146.9485159716  -2.2267843693  -6.2100733625 -8.4368577318
   791  0.2494016954  65.1745423273  159.1592426935  -2.3132857805  -6.9242104486 -9.2374962290
   792  0.2063223808  74.2157843498  143.7229821817  -3.3085790105  -6.2703808375 -9.5789598481
   793  0.2927412442  73.2602587885  139.8784259287  -1.3422962729  -6.4781689066 -7.8204651795
   794  0.3055954723  68.0272980254  148.4350173093  -2.3255989928  -6.2173026317 -8.5429016245
   795  0.2498557080  72.2497997861  148.8997944530  -1.7484764647  -6.2240975204 -7.9725739851
   796  0.2596631855  80.8867980273  130.9188718049  -1.0002503447  -7.5360046445 -8.5362549892
   797  0.2392517026  64.5722934053  166.4183480603  -1.5665808262  -8.0554227193 -9.6220035455
   798  0.3270502094  68.5819647171  147.9612797869  -1.6048966831  -6.2125997933 -7.8174964764
   799  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   800  0.2505382165  71.2376903439  147.7230645413  -1.1837288775  -6.2110829975 -7.3948118750
   801  0.2490547702  64.6433351410  160.1140061753  -2.6080042575  -7.0428988690 -9.6509031265
   802  0.2314204027  77.3546430208  137.6983666099  -1.6085349557  -6.6616654275 -8.2702003832
   803  0.2713563393  76.1762567708  134.8403532504  -1.9872968513  -6.9742200238 -8.9615168751
   804  0.2733554264  66.3483233758  157.1740957668  -0.8955548998  -6.7066139203 -7.6021688201
   805  0.2603135542  69.3539613771  155.2540591173  -2.1952029024  -6.5336447575 -8.7288476599
   806  0.2580953639  78.4861706638  135.2336314681  -1.0639547873  -6.9263641743 -7.9903189616
   807  0.2420315686  60.0349598835  176.6130414069  -1.2856529351  -10.5337787595 -11.8194316946
   808  0.3270502094  68.5819647171  147.9612797869  -1.6048966831  -6.2125997933 -7.8174964764
   809  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   810  0.2505382165  71.2376903439  147.7230645413  -1.1837288775  -6.2110829975 -7.3948118750
   811  0.2490547702  64.6433351410  160.1140061753  -2.6080042575  -7.0428988690 -9.6509031265
   812  0.2234554569  79.5601828448  132.8588065965  -2.4904155640  -7.2388725992 -9.7292881632
   813  0.2824514764  76.3258248640  134.2851090131  -1.6645634183  -7.0444179297 -8.7089813480
   814  0.2733554264  66.3483233758  157.1740957668  -0.8955548998  -6.7066139203 -7.6021688201
   815  0.2656079334  68.1338154393  156.0335025890  -1.2362315909  -6.5994168635 -7.8356484544
   816  0.2580953639  78.4861706638  135.2336314681  -1.0639547873  -6.9263641743 -7.9903189616
   817  0.2420315686  60.0349598835  176.6130414069  -1.2856529351  -10.5337787595 -11.8194316946
   818  0.3192683842  69.9331548161  145.5749884295  -1.4370550520  -6.2230351583 -7.6600902104
   819  0.3120721341  76.7251264023  132.8027749577  -1.4054216032  -7.2469269501 -8.6523485533
   820  0.2566440613  71.7821938356  146.2425644152  -1.0693918892  -6.2143789514 -7.2837708406
   821  0.2524175088  65.2880448564  158.6566216102  -2.2548025307  -6.8653912499 -9.1201937806
   822  0.2255072026  79.4965683588  132.9994691201  -2.3078573169  -7.2187911940 -9.5266485109
   823  0.2824514764  76.3258248640  134.2851090131  -1.6645634183  -7.0444179297 -8.7089813480
   824  0.2586308251  65.1986432738  160.8940092769  -1.0359916960  -7.1466281188 -8.1826198148
   825  0.2674297703  67.3923110850  158.0234341421  -1.4029566835  -6.7948884275 -8.1978451110
   826  0.2467090440  79.4961178930  135.6770593793  -1.9011754306  -6.8742609805 -8.7754364111
   827  0.2477115000  61.8018683932  171.2343050409  -1.1457000769  -9.0966753703 -10.2423754473
   828  0.3383246105  67.9894658635  148.1308643044  -2.0170573071  -6.2140253771 -8.2310826843
   829  0.3378797675  77.0730264317  131.5112596193  -1.7926071062  -7.4412796226 -9.2338867289
   830  0.2566440613  71.7821938356  146.2425644152  -1.0693918892  -6.2143789514 -7.2837708406
   831  0.2476986915  64.6373345163  160.1554587206  -2.6985184898  -7.0482583903 -9.7467768801
   832  0.2255072026  79.4965683588  132.9994691201  -2.3078573169  -7.2187911940 -9.5266485109
   833  0.2824514764  76.3258248640  134.2851090131  -1.6645634183  -7.0444179297 -8.7089813480
   834  0.2586308251  65.1986432738  160.8940092769  -1.0359916960  -7.1466281188 -8.1826198148
   835  0.2674297703  67.3923110850  158.0234341421  -1.4029566835  -6.7948884275 -8.1978451110
   836  0.2430879412  82.3076794199  131.8261571342  -2.4037638007  -7.3923548445 -9.7961186452
   837  0.2477115000  61.8018683932  171.2343050409  -1.1457000769  -9.0966753703 -10.2423754473
   838  0.3383246105  67.9894658635  148.1308643044  -2.0170573071  -6.2140253771 -8.2310826843
   839  0.3378797675  77.0730264317  131.5112596193  -1.7926071062  -7.4412796226 -9.2338867289
   840  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   841  0.2819482474  69.3602425208  149.2767783756  -0.9928514034  -6.2311955530 -7.2240469565
   842  0.2255072026  79.4965683588  132.9994691201  -2.3078573169  -7.2187911940 -9.5266485109
   843  0.2651388928  69.0878461148  152.6986519197  -0.9216304278  -6.3606202654 -7.2822506932
   844  0.2586308251  65.1986432738  160.8940092769  -1.0359916960  -7.1466281188 -8.1826198148
   845  0.2674297703  67.3923110850  158.0234341421  -1.4029566835  -6.7948884275 -8.1978451110
   846  0.2441309883  82.4744597498  131.7565457401  -2.6156688899  -7.4030848056 -10.0187536955
   847  0.2533572434  63.0482671773  167.6134423956  -1.0329853218  -8.2921763614 -9.3251616832
   848  0.3422522326  67.8939667489  148.0510308913  -2.1440670131  -6.2133184452 -8.3573854583
   849  0.3399316644  77.0287731198  131.4840852599  -1.8501037587  -7.4455481075 -9.2956518662
   850  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   851  0.2795565195  69.0360517267  150.7176747540  -0.8753650618  -6.2714223213 -7.1467873831
   852  0.2255072026  79.4965683588  132.9994691201  -2.3078573169  -7.2187911940 -9.5266485109
   853  0.2651388928  69.0878461148  152.6986519197  -0.9216304278  -6.3606202654 -7.2822506932
   854  0.2586308251  65.1986432738  160.8940092769  -1.0359916960  -7.1466281188 -8.1826198148
   855  0.2674297703  67.3923110850  158.0234341421  -1.4029566835  -6.7948884275 -8.1978451110
   856  0.2400749761  81.8259147157  132.0272378775  -1.9172758439  -7.3616322378 -9.2789080817
   857  0.2576423990  64.0276296779  164.8499693429  -0.9693875030  -7.7663905991 -8.7357781021
   858  0.3204663332  68.2908255965  148.9776530174  -1.4673350869  -6.2254470311 -7.6927821180
   859  0.3402133694  77.0226975803  131.4803544907  -1.8581296705  -7.4461347045 -9.3042643750
   860  0.2364453636  72.7200935785  145.7756087059  -1.5062562355  -6.2199653867 -7.7262216223
   861  0.2865750300  69.9873875650  146.4893734295  -1.4831973119  -6.2123070640 -7.6955043759
   862  0.2256585640  79.4528659328  133.0898181563  -2.2867760605  -7.2059970520 -9.4927731125
   863  0.2652862392  69.1873065547  152.4598132473  -0.9194300684  -6.3477855678 -7.2672156361
   864  0.2586308251  65.1986432738  160.8940092769  -1.0359916960  -7.1466281188 -8.1826198148
   865  0.2674297703  67.3923110850  158.0234341421  -1.4029566835  -6.7948884275 -8.1978451110
   866  0.2488164926  73.9929361854  145.6261498457  -1.8640833331  -6.2222140843 -8.0862974174
   867  0.2576423990  64.0276296779  164.8499693429  -0.9693875030  -7.7663905991 -8.7357781021
   868  0.3373689507  68.0162179688  147.9110070932  -2.0743633675  -6.2122324485 -8.2865958160
