  3.7798200000E-01  2.0996803899E+02  3.5356372379E+02  5.4459674693E+01  3.2174846844E+02  9.5213771750E+01  3.4598346274E+01 -1.9718923215E+01
  3.8561700000E-01  2.0124644963E+02  3.3903712805E+02  5.2546566393E+01  3.0852904117E+02  9.0255897130E+01  3.3176831125E+01 -2.0920596484E+01
  3.9340700000E-01  1.9258024224E+02  3.2506586699E+02  5.0882800028E+01  2.9581497707E+02  8.5790465640E+01  3.1809658828E+01 -2.2117491049E+01
  4.0135400000E-01  1.8427721446E+02  3.1163296343E+02  4.9159088474E+01  2.8359082664E+02  8.1257364948E+01  3.0495168067E+01 -2.3214961919E+01
  4.0946300000E-01  1.7655234836E+02  2.9871696901E+02  4.7166646882E+01  2.7183707153E+02  7.6309309400E+01  2.9231259986E+01 -2.4112080359E+01
  4.1773400000E-01  1.6942627453E+02  2.8630498717E+02  4.4860420217E+01  2.6054197569E+02  7.0905489952E+01  2.8016672582E+01 -2.4747425056E+01
  4.2617300000E-01  1.6273707079E+02  2.7437534460E+02  4.2420132752E+01  2.4968581606E+02  6.5381256537E+01  2.6849284988E+01 -2.5165946247E+01
  4.3478200000E-01  1.5626347212E+02  2.6291303244E+02  4.0118801247E+01  2.3925493434E+02  6.0195845496E+01  2.5727628499E+01 -2.5493702000E+01
  4.4356500000E-01  1.4985774060E+02  2.5190074298E+02  3.8087525496E+01  2.2923358026E+02  5.5544422453E+01  2.4650009449E+01 -2.5820061868E+01
  4.5252600000E-01  1.4352325624E+02  2.4132190222E+02  3.6296847798E+01  2.1960667121E+02  5.1356819804E+01  2.3614805974E+01 -2.6154924436E+01
  4.6166800000E-01  1.3737385175E+02  2.3116169485E+02  3.4572477676E+01  2.1036072503E+02  4.7354904529E+01  2.2620568304E+01 -2.6403142676E+01
  4.7099400000E-01  1.3153703350E+02  2.2140568483E+02  3.2789242746E+01  2.0148260470E+02  4.3361184752E+01  2.1665883786E+01 -2.6474061120E+01
  4.8050900000E-01  1.2605101408E+02  2.1203789868E+02  3.0924757509E+01  1.9295777411E+02  3.9362495177E+01  2.0749189320E+01 -2.6335149589E+01
  4.9021500000E-01  1.2085460444E+02  2.0304587665E+02  2.9040484634E+01  1.8477489471E+02  3.5461456713E+01  1.9869265644E+01 -2.6019739426E+01
  5.0011900000E-01  1.1584674395E+02  1.9441304181E+02  2.7235500526E+01  1.7691888121E+02  3.1795000265E+01  1.9024490603E+01 -2.5607481252E+01
  5.1022100000E-01  1.1096483650E+02  1.8612952573E+02  2.5543221409E+01  1.6938075319E+02  2.8400489527E+01  1.8213898513E+01 -2.5135705585E+01
  5.2052900000E-01  1.0622046306E+02  1.7817917608E+02  2.3967034315E+01  1.6214581179E+02  2.5271629447E+01  1.7435908772E+01 -2.4620211383E+01
  5.3104400000E-01  1.0166507088E+02  1.7055197482E+02  2.2473950459E+01  1.5520494043E+02  2.2362011638E+01  1.6689541052E+01 -2.4039853049E+01
  5.4177200000E-01  9.7332496847E+01  1.6323450146E+02  2.1022189347E+01  1.4854592626E+02  1.9623164788E+01  1.5973482078E+01 -2.3358763966E+01
  5.5271700000E-01  9.3208953311E+01  1.5621532877E+02  1.9612372978E+01  1.4215837032E+02  1.7057670711E+01  1.5286613627E+01 -2.2581083918E+01
  5.6388200000E-01  8.9252475234E+01  1.4948399838E+02  1.8254908105E+01  1.3603275534E+02  1.4676436179E+01  1.4627912284E+01 -2.1723277749E+01
  5.7527400000E-01  8.5430288184E+01  1.4302808169E+02  1.6974357904E+01  1.3015777109E+02  1.2498142613E+01  1.3996161835E+01 -2.0821745558E+01
  5.8689400000E-01  8.1743763473E+01  1.3683900983E+02  1.5776502873E+01  1.2452561978E+02  1.0520252883E+01  1.3390523765E+01 -1.9894072174E+01
  5.9875100000E-01  7.8210906419E+01  1.3090427441E+02  1.4640256772E+01  1.1912491856E+02  8.7186495491E+00  1.2809774052E+01 -1.8925330478E+01
  6.1084600000E-01  7.4837749830E+01  1.2521593825E+02  1.3559554978E+01  1.1394844450E+02  7.0843175131E+00  1.2253135996E+01 -1.7917204836E+01
  6.2318600000E-01  7.1610332122E+01  1.1976343758E+02  1.2534515486E+01  1.0898658438E+02  5.6121567879E+00  1.1719575865E+01 -1.6879524814E+01
  6.3577500000E-01  6.8509218445E+01  1.1453802381E+02  1.1570263645E+01  1.0423137686E+02  4.2988237582E+00  1.1208237561E+01 -1.5829298939E+01
  6.4861900000E-01  6.5527813056E+01  1.0953045302E+02  1.0678405972E+01  9.9674409836E+01  3.1407484897E+00  1.0718216509E+01 -1.4793350365E+01
  6.6172200000E-01  6.2669618443E+01  1.0473262962E+02  9.8484040364E+00  9.5308316176E+01  2.1234740774E+00  1.0248720505E+01 -1.3768292567E+01
  6.7509000000E-01  5.9934138931E+01  1.0013602463E+02  9.0727425056E+00  9.1125334398E+01  1.2355554703E+00  9.7989149385E+00 -1.2754014361E+01
  6.8872700000E-01  5.7316002213E+01  9.5733127101E+01  8.3487810141E+00  8.7118629404E+01  4.6789655912E-01  9.3680648168E+00 -1.1756679559E+01
  7.0264100000E-01  5.4804259929E+01  9.1515462870E+01  7.6680958847E+00  8.3280489586E+01 -1.8892459708E-01  8.9553408927E+00 -1.0773813389E+01
  7.1683400000E-01  5.2395311282E+01  8.7476709423E+01  7.0395904706E+00  7.9605161353E+01 -7.4270683107E-01  8.5601244695E+00 -9.8271030226E+00
  7.3131600000E-01  5.0087633985E+01  8.3608520372E+01  6.4590472655E+00  7.6085049365E+01 -1.2035774203E+00  8.1815988029E+00 -8.9189216382E+00
  7.4608900000E-01  4.7879089474E+01  7.9905067933E+01  5.9233516715E+00  7.2714850247E+01 -1.5807716727E+00  7.8191936089E+00 -8.0524987945E+00
  7.6116100000E-01  4.5762915883E+01  7.6359195641E+01  5.4309903278E+00  6.9488051504E+01 -1.8836709976E+00  7.4722085842E+00 -7.2324578983E+00
  7.7653700000E-01  4.3735893127E+01  7.2964784310E+01  4.9760342464E+00  6.6399084584E+01 -2.1198487993E+00  7.1400449297E+00 -6.4566195746E+00
  7.9222500000E-01  4.1793614242E+01  6.9715316520E+01  4.5551043534E+00  6.3442018532E+01 -2.2965291696E+00  6.8220648761E+00 -5.7257237255E+00
  8.0822800000E-01  3.9934946489E+01  6.6605562257E+01  4.1685652562E+00  6.0612093956E+01 -2.4220264881E+00  6.5177566353E+00 -5.0446816912E+00
  8.2455600000E-01  3.8154982602E+01  6.3629140571E+01  3.8143581548E+00  5.7903504090E+01 -2.5036450872E+00  6.2264957926E+00 -4.4141887593E+00
  8.4121300000E-01  3.6451340976E+01  6.0781065607E+01  3.4898988024E+00  5.5311711732E+01 -2.5476945725E+00  5.9477944520E+00 -3.8336142879E+00
  8.5820700000E-01  3.4820514658E+01  5.8055846920E+01  3.1931075521E+00  5.2831720489E+01 -2.5602066060E+00  5.6811153402E+00 -3.3022222691E+00
  8.7554300000E-01  3.3259602567E+01  5.5448705779E+01  2.9199521598E+00  5.0459181644E+01 -2.5449192356E+00  5.4259908297E+00 -2.8167123223E+00
  8.9323100000E-01  3.1765873264E+01  5.2954325993E+01  2.6689902305E+00  4.8189257378E+01 -2.5067624606E+00  5.1819006989E+00 -2.3762035177E+00
  9.1127600000E-01  3.0336648155E+01  5.0568345286E+01  2.4398593739E+00  4.6017977956E+01 -2.4511789834E+00  4.9484180729E+00 -1.9802407672E+00
  9.2968400000E-01  2.8969338877E+01  4.8286407068E+01  2.2306540968E+00  4.3941378810E+01 -2.3818084770E+00  4.7251166329E+00 -1.6263293384E+00
  9.4846600000E-01  2.7661303069E+01  4.6103747425E+01  2.0395344991E+00  4.1955124707E+01 -2.3017441606E+00  4.5115302013E+00 -1.3117369077E+00
  9.6762500000E-01  2.6410083773E+01  4.4016736953E+01  1.8651345517E+00  4.0055912831E+01 -2.2139392706E+00  4.3073036188E+00 -1.0339605010E+00
  9.8717300000E-01  2.5213215774E+01  4.2020909109E+01  1.7051019568E+00  3.8239678560E+01 -2.1196904936E+00  4.1119998073E+00 -7.8972985262E-01
  1.0071100000E+00  2.4068517995E+01  4.0113193613E+01  1.5583696231E+00  3.6503627892E+01 -2.0211496974E+00  3.9253183214E+00 -5.7669370802E-01
  1.0274600000E+00  2.2973933433E+01  3.8288415085E+01  1.4242417332E+00  3.4843051149E+01 -1.9206525270E+00  3.7467527188E+00 -3.9235878845E-01
  1.0482200000E+00  2.1927343327E+01  3.6544116112E+01  1.3018914002E+00  3.3255712050E+01 -1.8199226404E+00  3.5760625269E+00 -2.3424966984E-01
  1.0693900000E+00  2.0926491768E+01  3.4877514098E+01  1.1905030156E+00  3.1739078387E+01 -1.7203927013E+00  3.4129754518E+00 -9.9827639739E-02
  1.0909900000E+00  1.9969781535E+01  3.3284388675E+01  1.0887214556E+00  3.0289309561E+01 -1.6224353392E+00  3.2570785050E+00  1.3529273492E-02
  1.1130300000E+00  1.9055371106E+01  3.1761555236E+01  9.9570350143E-01  2.8903507529E+01 -1.5267674258E+00  3.1080600534E+00  1.0810049994E-01
  1.1355200000E+00  1.8181559089E+01  3.0305984685E+01  9.0988455006E-01  2.7578915768E+01 -1.4326991663E+00  2.9656236818E+00  1.8587913596E-01
  1.1584600000E+00  1.7346420474E+01  2.8915378987E+01  8.3160726711E-01  2.6313443030E+01 -1.3422020338E+00  2.8295445135E+00  2.4884706527E-01
  1.1818600000E+00  1.6548343328E+01  2.7586876261E+01  7.6020828717E-01  2.5104484959E+01 -1.2555688383E+00  2.6995424962E+00  2.9888965311E-01
  1.2057400000E+00  1.5785764614E+01  2.6317239644E+01  6.9492885026E-01  2.3949095960E+01 -1.1727416351E+00  2.5753008833E+00  3.3767838034E-01
  1.2300900000E+00  1.5057131635E+01  2.5104938390E+01  6.3546277143E-01  2.2845883030E+01 -1.0942085162E+00  2.4566698820E+00  3.6680080745E-01
  1.2549400000E+00  1.4361006020E+01  2.3946501239E+01  5.8106400843E-01  2.1791687268E+01 -1.0196107784E+00  2.3433098086E+00  3.8756924900E-01
  1.2802900000E+00  1.3696022305E+01  2.2840079595E+01  5.3138945410E-01  2.0784826424E+01 -9.4911165358E-01  2.2350397668E+00  4.0124614549E-01
  1.3061600000E+00  1.3060957314E+01  2.1783022216E+01  4.8558992446E-01  1.9822887826E+01 -8.8187326838E-01  2.1316003165E+00  4.0859154197E-01
  1.3325400000E+00  1.2454319775E+01  2.0773989797E+01  4.4384397623E-01  1.8904652686E+01 -8.1877691292E-01  2.0328603987E+00  4.1093451124E-01
  1.3594600000E+00  1.1875078288E+01  1.9810153511E+01  4.0564975387E-01  1.8027546727E+01 -7.5943408420E-01  1.9385431954E+00  4.0903711626E-01
  1.3869300000E+00  1.1322023663E+01  1.8889609329E+01  3.7071663282E-01  1.7189837254E+01 -7.0374961362E-01  1.8484623861E+00  4.0366080479E-01
  1.4149400000E+00  1.0793874939E+01  1.8011136339E+01  3.3891007540E-01  1.6390413218E+01 -6.5185815058E-01  1.7624984972E+00  3.9560830271E-01
  1.4435300000E+00  1.0289711616E+01  1.7172011081E+01  3.0975163161E-01  1.5626796229E+01 -6.0319926849E-01  1.6803850215E+00  3.8523981208E-01
  1.4726900000E+00  9.8083099647E+00  1.6371141619E+01  2.8316539158E-01  1.4897992606E+01 -5.5791651989E-01  1.6020151066E+00  3.7321617445E-01
  1.5024400000E+00  9.3487766880E+00  1.5606612531E+01  2.5885677161E-01  1.4202259286E+01 -5.1569813940E-01  1.5272013167E+00  3.5987454253E-01
  1.5327900000E+00  8.9101669032E+00  1.4876874882E+01  2.3650054848E-01  1.3538186715E+01 -4.7612261041E-01  1.4557920794E+00  3.4538687170E-01
  1.5637600000E+00  8.4916097737E+00  1.4180222731E+01  2.1603687644E-01  1.2904222461E+01 -4.3926452199E-01  1.3876204578E+00  3.3021606073E-01
  1.5953400000E+00  8.0920967554E+00  1.3515674992E+01  1.9740933066E-01  1.2299473718E+01 -4.0518230718E-01  1.3225904470E+00  3.1477749951E-01
  1.6275700000E+00  7.7108960184E+00  1.2881244126E+01  1.8034734967E-01  1.1722131797E+01 -3.7348076496E-01  1.2605075541E+00  2.9911849462E-01
  1.6604500000E+00  7.3471738680E+00  1.2275861594E+01  1.6476535678E-01  1.1171224310E+01 -3.4411399384E-01  1.2012672162E+00  2.8349438485E-01
  1.6940000000E+00  7.0001661992E+00  1.1698122094E+01  1.5051100647E-01  1.0645472412E+01 -3.1688213648E-01  1.1447319160E+00  2.6800964149E-01
  1.7282200000E+00  6.6690857599E+00  1.1147020860E+01  1.3750597926E-01  1.0143961747E+01 -2.9172179381E-01  1.0908033310E+00  2.5284433221E-01
  1.7631300000E+00  6.3532042790E+00  1.0621261868E+01  1.2562982135E-01  9.6655129164E+00 -2.6846866429E-01  1.0393546376E+00  2.3807028408E-01
  1.7987500000E+00  6.0519619007E+00  1.0119630328E+01  1.1475400765E-01  9.2090204400E+00 -2.4692681062E-01  9.9026696093E-01  2.2370081376E-01
  1.8350800000E+00  5.7645880982E+00  9.6412399619E+00  1.0480784230E-01  8.7736777923E+00 -2.2701120631E-01  9.4345357362E-01  2.0981981128E-01
  1.8721500000E+00  5.4905413903E+00  9.1848484534E+00  9.5690894545E-02  8.3583544462E+00 -2.0856451314E-01  8.9879290743E-01  1.9642856859E-01
  1.9099700000E+00  5.2291899742E+00  8.7495349271E+00  8.7365621617E-02  7.9622123904E+00 -1.9155652083E-01  8.5619484912E-01  1.8362561196E-01
  1.9485600000E+00  4.9799818100E+00  8.3343044684E+00  7.9753167491E-02  7.5843462374E+00 -1.7586063872E-01  8.1556204030E-01  1.7140516957E-01
  1.9879200000E+00  4.7423283749E+00  7.9384135051E+00  7.2815100341E-02  7.2240793251E+00 -1.6143210078E-01  7.7682171794E-01  1.5982428997E-01
  2.0280800000E+00  4.5157634978E+00  7.5608471639E+00  6.6468416978E-02  6.8804881028E+00 -1.4812287987E-01  7.3987457056E-01  1.4882828513E-01
  2.0690500000E+00  4.2997476894E+00  7.2008371008E+00  6.0675922992E-02  6.5528733656E+00 -1.3588065175E-01  7.0464541104E-01  1.3844309162E-01
  2.1108500000E+00  4.0938460136E+00  6.8575596480E+00  5.5378906258E-02  6.2404855631E+00 -1.2460107044E-01  6.7105363851E-01  1.2863284881E-01
  2.1534900000E+00  3.8975445782E+00  6.5303101800E+00  5.0547960381E-02  5.9426834754E+00 -1.1424145140E-01  6.3903030114E-01  1.1941490892E-01
  2.1969900000E+00  3.7104632789E+00  6.2183367066E+00  4.6132724706E-02  5.6587827793E+00 -1.0470884714E-01  6.0850181211E-01  1.1074724115E-01
  2.2413800000E+00  3.5321429743E+00  5.9208626694E+00  4.2095127895E-02  5.3880767950E+00 -9.5934947260E-02  5.7939218051E-01  1.0260574815E-01
  2.2866500000E+00  3.3622071404E+00  5.6374078231E+00  3.8415537398E-02  5.1301284918E+00 -8.7890575477E-02  5.5165441144E-01  9.5000877095E-02
  2.3328500000E+00  3.2002455479E+00  5.3671378309E+00  3.5048996310E-02  4.8841786099E+00 -8.0487096917E-02  5.2520685998E-01  8.7875280646E-02
  2.3799700000E+00  3.0459345716E+00  5.1096152090E+00  3.1971852665E-02  4.6498290328E+00 -7.3682000085E-02  5.0000671572E-01  8.1214548433E-02
  2.4280500000E+00  2.8988963630E+00  4.8641424561E+00  2.9158679507E-02  4.4264450231E+00 -6.7427378234E-02  4.7598572393E-01  7.4995125655E-02
  2.4771000000E+00  2.7587872088E+00  4.6302170467E+00  2.6593358522E-02  4.2135692750E+00 -6.1695193287E-02  4.5309470946E-01  6.9211222155E-02
  2.5271400000E+00  2.6253143981E+00  4.4073073248E+00  2.4251367151E-02  4.0107179732E+00 -5.6436772932E-02  4.3128164655E-01  6.3830994372E-02
  2.5782000000E+00  2.4981704744E+00  4.1948670912E+00  2.2110283622E-02  3.8173940682E+00 -5.1607092184E-02  4.1049308634E-01  5.8823432410E-02
  2.6302800000E+00  2.3770273580E+00  3.9924974976E+00  2.0162123939E-02  3.6332346015E+00 -4.7193704944E-02  3.9068999908E-01  5.4191657073E-02
  2.6834100000E+00  2.2616522312E+00  3.7996962255E+00  1.8382488318E-02  3.4577824557E+00 -4.3145085899E-02  3.7182322987E-01  4.9892234400E-02
  2.7376200000E+00  2.1517573418E+00  3.6159925783E+00  1.6758081639E-02  3.2906092896E+00 -3.9434815157E-02  3.5384671823E-01  4.5908134376E-02
  2.7929300000E+00  2.0471104198E+00  3.4409752276E+00  1.5273464916E-02  3.1313407879E+00 -3.6030733464E-02  3.3672021318E-01  4.2213759052E-02
  2.8493500000E+00  1.9474223338E+00  3.2742795536E+00  1.3922995078E-02  2.9796451410E+00 -3.2923179822E-02  3.2040803445E-01  3.8808198611E-02
  2.9069100000E+00  1.8525084006E+00  3.1154972968E+00  1.2688872776E-02  2.8351508263E+00 -3.0073334502E-02  3.0487023141E-01  3.5655064963E-02
  2.9656300000E+00  1.7621262378E+00  2.9642693009E+00  1.1564007910E-02  2.6975310063E+00 -2.7467187238E-02  2.9007165844E-01  3.2745777466E-02
  3.0255400000E+00  1.6760722203E+00  2.8202287594E+00  1.0536823074E-02  2.5664518810E+00 -2.5079716648E-02  2.7597642129E-01  3.0057659215E-02
  3.0866600000E+00  1.5941156342E+00  2.6830515813E+00  9.6021816088E-03  2.4416185229E+00 -2.2900849351E-02  2.6255280572E-01  2.7584873948E-02
  3.1490200000E+00  1.5161144573E+00  2.5524070032E+00  8.7472866336E-03  2.3227299320E+00 -2.0901969180E-02  2.4976844452E-01  2.5298489356E-02
  3.2126300000E+00  1.4418686389E+00  2.4280204376E+00  7.9682366465E-03  2.2095362295E+00 -1.9075376189E-02  2.3759646765E-01  2.3193916304E-02
  3.2775300000E+00  1.3711721685E+00  2.3095713037E+00  7.2585422491E-03  2.1017456818E+00 -1.7407001291E-02  2.2600550433E-01  2.1258340148E-02
  3.3437400000E+00  1.3038653886E+00  2.1967933325E+00  6.6123554922E-03  1.9991159801E+00 -1.5884093847E-02  2.1496949855E-01  1.9479928234E-02
  3.4112900000E+00  1.2398204059E+00  2.0894154834E+00  6.0217760086E-03  1.9014004732E+00 -1.4488787464E-02  2.0446192735E-01  1.7840042850E-02
  3.4802000000E+00  1.1788627214E+00  1.9871953815E+00  5.4841545603E-03  1.8083785962E+00 -1.3215666935E-02  1.9445907285E-01  1.6334846517E-02
  3.5505100000E+00  1.1208458530E+00  1.8898733976E+00  4.9937123758E-03  1.7198140825E+00 -1.2051664737E-02  1.8493552881E-01  1.4950728435E-02
  3.6222300000E+00  1.0656315030E+00  1.7972436890E+00  4.5474223102E-03  1.6355196120E+00 -1.0990213700E-02  1.7587115223E-01  1.3681732836E-02
  3.6954000000E+00  1.0130892860E+00  1.7090703650E+00  4.1405681287E-03  1.5552805206E+00 -1.0020574004E-02  1.6724285982E-01  1.2516449086E-02
  3.7700500000E+00  9.6309332822E-01  1.6251429852E+00  3.7698274524E-03  1.4789053042E+00 -9.1352733320E-03  1.5903005870E-01  1.1447237983E-02
  3.8462200000E+00  9.1552094794E-01  1.5452513869E+00  3.4316584097E-03  1.4062027116E+00 -8.3262270577E-03  1.5121218317E-01  1.0465458069E-02
  3.9239100000E+00  8.7025874133E-01  1.4692356837E+00  3.1242803127E-03  1.3370272435E+00 -7.5895463804E-03  1.4377358740E-01  9.5675141218E-03
  4.0031800000E+00  8.2719453636E-01  1.3968843781E+00  2.8439358299E-03  1.2711864340E+00 -6.9164925736E-03  1.3669357507E-01  8.7435569435E-03
  4.0840500000E+00  7.8622297087E-01  1.3280351190E+00  2.5889165426E-03  1.2085325411E+00 -6.3032417760E-03  1.2995625914E-01  7.9897479928E-03
  4.1665600000E+00  7.4725355282E-01  1.2625158919E+00  2.3561829806E-03  1.1489090290E+00 -5.7426869351E-03  1.2354480696E-01  7.2979620466E-03
  4.2507300000E+00  7.1018006368E-01  1.2001787348E+00  2.1446949837E-03  1.0921812499E+00 -5.2325459092E-03  1.1744473955E-01  6.6660625460E-03
  4.3366000000E+00  6.7491680417E-01  1.1408674790E+00  1.9518161490E-03  1.0382070879E+00 -4.7666121211E-03  1.1164077487E-01  6.0868249225E-03
  4.4242000000E+00  6.4137454214E-01  1.0844408694E+00  1.7762587036E-03  9.8685799866E-01 -4.3419344970E-03  1.0611909025E-01  5.5570678133E-03
  4.5135800000E+00  6.0947687897E-01  1.0307524109E+00  1.6160895687E-03  9.3800066930E-01 -3.9539589831E-03  1.0086535025E-01  5.0714821091E-03
  4.6047600000E+00  5.7913749850E-01  9.7968101851E-01  1.4705914290E-03  8.9152491066E-01 -3.6010786611E-03  9.5867705977E-02  4.6284565737E-03
  4.6977800000E+00  5.5028461895E-01  9.3109951001E-01  1.3381811427E-03  8.4731498497E-01 -3.2795493443E-03  9.1113711886E-02  4.2235820658E-03
  4.7926800000E+00  5.2284625674E-01  8.8488743162E-01  1.2177411742E-03  8.0526127741E-01 -2.9867469321E-03  8.6591580846E-02  3.8538286538E-03
  4.8895000000E+00  4.9675768234E-01  8.4093059388E-01  1.1080431543E-03  7.6525987379E-01 -2.7197587287E-03  8.2290138727E-02  3.5157435500E-03
  4.9882800000E+00  4.7194853878E-01  7.9912065173E-01  1.0083314475E-03  7.2721217843E-01 -2.4768172372E-03  7.8198783311E-02  3.2073085433E-03
  5.0890400000E+00  4.4836107699E-01  7.5936234278E-01  9.1771504096E-04  6.9103150109E-01 -2.2558105028E-03  7.4308192598E-02  2.9260233898E-03
  5.1918500000E+00  4.2593282552E-01  7.2154570059E-01  8.3523669017E-04  6.5661777058E-01 -2.0544531104E-03  7.0607605707E-02  2.6691306080E-03
  5.2967300000E+00  4.0461079257E-01  6.8558521300E-01  7.6011292396E-04  6.2389316954E-01 -1.8708756664E-03  6.7088654757E-02  2.4343784758E-03
  5.4037300000E+00  3.8434063139E-01  6.5138872403E-01  6.9171178811E-04  5.9277383457E-01 -1.7035734674E-03  6.3742321727E-02  2.2199647855E-03
  5.5128900000E+00  3.6507033501E-01  6.1887213303E-01  6.2958802410E-04  5.6318323279E-01 -1.5514944498E-03  6.0560376863E-02  2.0246554043E-03
  5.6242600000E+00  3.4675317209E-01  5.8795266577E-01  5.7308603605E-04  5.3504603837E-01 -1.4130623554E-03  5.7534720205E-02  1.8465143294E-03
  5.7378800000E+00  3.2934134701E-01  5.5855456132E-01  5.2177586781E-04  5.0829330769E-01 -1.2872511531E-03  5.4657938089E-02  1.6843058250E-03
  5.8537900000E+00  3.1279157640E-01  5.3060556843E-01  4.7518588663E-04  4.8285929099E-01 -1.1729273085E-03  5.1922960293E-02  1.5366392004E-03
  5.9720500000E+00  2.9706270680E-01  5.0403242867E-01  4.3273849237E-04  4.5867732195E-01 -1.0686912083E-03  4.9322618037E-02  1.4017613628E-03
  6.0926900000E+00  2.8211316747E-01  4.7877229436E-01  3.9415313364E-04  4.3569020823E-01 -9.7387239909E-04  4.6850761297E-02  1.2788620273E-03
  6.2157700000E+00  2.6790545559E-01  4.5475900723E-01  3.5910496140E-04  4.1383774477E-01 -8.8768819142E-04  4.4500916086E-02  1.1669750097E-03
  6.3413400000E+00  2.5440255061E-01  4.3193200780E-01  3.2732093232E-04  3.9306482150E-01 -8.0948111412E-04  4.2267156292E-02  1.0652900209E-03
  6.4694400000E+00  2.4157242446E-01  4.1023543323E-01  2.9846958620E-04  3.7332060237E-01 -7.3844674686E-04  4.0144015400E-02  9.7279576395E-04
  6.6001300000E+00  2.2938029039E-01  3.8961279931E-01  2.7224608166E-04  3.5455368588E-01 -6.7384416674E-04  3.8125966088E-02  8.8855732582E-04
  6.7334700000E+00  2.1779509670E-01  3.7001078172E-01  2.4840760891E-04  3.3671554606E-01 -6.1508389682E-04  3.6207790250E-02  8.1183305516E-04
  6.8694900000E+00  2.0678707663E-01  3.5138294652E-01  2.2683959849E-04  3.1976392732E-01 -5.6189233520E-04  3.4384944044E-02  7.4229309651E-04
  7.0082700000E+00  1.9632740107E-01  3.3367833197E-01  2.0730776881E-04  3.0365245368E-01 -5.1369820283E-04  3.2652440555E-02  6.7921082960E-04
  7.1498400000E+00  1.8639196245E-01  3.1685501949E-01  1.8957341670E-04  2.8834297858E-01 -4.6991772750E-04  3.1006177798E-02  6.2183836365E-04
  7.2942800000E+00  1.7695063339E-01  3.0086718706E-01  1.7353965111E-04  2.7379380329E-01 -4.3031749635E-04  2.9441671812E-02  5.6988782992E-04
  7.4416300000E+00  1.6798230660E-01  2.8567589641E-01  1.5906723757E-04  2.5996949335E-01 -3.9455823479E-04  2.7955112251E-02  5.2292849329E-04
  7.5919600000E+00  1.5946320701E-01  2.7124098607E-01  1.4602115209E-04  2.4683350122E-01 -3.6231029248E-04  2.6542569071E-02  4.8053984014E-04
  7.7453300000E+00  1.5137123202E-01  2.5752543665E-01  1.3423186178E-04  2.3435213867E-01 -3.3315758533E-04  2.5200419704E-02  4.4218420987E-04
  7.9018000000E+00  1.4368365094E-01  2.4449409890E-01  1.2369606422E-04  2.2249341934E-01 -3.0709591491E-04  2.3925224581E-02  4.0786847632E-04
  8.0614200000E+00  1.3638188093E-01  2.3211432796E-01  1.1431395775E-04  2.1122763592E-01 -2.8388115049E-04  2.2713789208E-02  3.7727974810E-04
  8.2242700000E+00  1.2944710108E-01  2.2035283411E-01  1.0595780402E-04  2.0052449423E-01 -2.6319925985E-04  2.1562855983E-02  3.5001060588E-04
  8.3904100000E+00  1.2286065800E-01  2.0917958647E-01  9.8667600515E-05  1.9035666571E-01 -2.4515240986E-04  2.0469486204E-02  3.2620568653E-04
  8.5599100000E+00  1.1660457450E-01  1.9856539774E-01  9.2415805690E-05  1.8069758946E-01 -2.2967482227E-04  1.9430823715E-02  3.0578574128E-04
  8.7328300000E+00  1.1066465318E-01  1.8848317898E-01  8.7187161486E-05  1.7152261412E-01 -2.1673099642E-04  1.8444217702E-02  2.8871105956E-04
  8.9092500000E+00  1.0502168995E-01  1.7890607338E-01  8.3181590569E-05  1.6280729959E-01 -2.0682024825E-04  1.7507040063E-02  2.7565411894E-04
  9.0892200000E+00  9.9664455880E-02  1.6981019044E-01  8.0564712712E-05  1.5452990515E-01 -2.0035684492E-04  1.6616952969E-02  2.6717480541E-04
  9.2728400000E+00  9.4577054429E-02  1.6117035929E-01  7.9930561668E-05  1.4666752489E-01 -1.9882087551E-04  1.5771493297E-02  2.6525552447E-04
  9.4601600000E+00  8.9746749687E-02  1.5296510837E-01  8.2606770462E-05  1.3920061938E-01 -2.0551853784E-04  1.4968559926E-02  2.7431918053E-04
  9.6512700000E+00  8.5159436649E-02  1.4517225739E-01  9.2841940931E-05  1.3210900421E-01 -2.3102682212E-04  1.4205982380E-02  3.0850501845E-04
  9.8462400000E+00  8.0805357244E-02  1.3777163616E-01  1.2776607254E-04  1.2537432419E-01 -3.1798989709E-04  1.3481786886E-02  4.2481526524E-04
