  4.3478200000E-01  1.5626347212E+02  2.6291303244E+02  2.5890553302E+00  2.3925493434E+02  1.7902404685E+01  2.5727628499E+01  1.1079098092E+01
  4.4356500000E-01  1.4985774060E+02  2.5190074298E+02  2.3507619549E+00  2.2923358026E+02  1.6698146330E+01  2.4650009449E+01  1.0092084723E+01
  4.5252600000E-01  1.4352325624E+02  2.4132190222E+02  2.1248722181E+00  2.1960667121E+02  1.5548443874E+01  2.3614805974E+01  9.1587426365E+00
  4.6166800000E-01  1.3737385175E+02  2.3116169485E+02  1.9047144477E+00  2.1036072503E+02  1.4437181942E+01  2.2620568304E+01  8.2774094360E+00
  4.7099400000E-01  1.3153703350E+02  2.2140568483E+02  1.6913543686E+00  2.0148260470E+02  1.3366797421E+01  2.1665883786E+01  7.4487467884E+00
  4.8050900000E-01  1.2605101408E+02  2.1203789868E+02  1.4877084531E+00  1.9295777411E+02  1.2343301823E+01  2.0749189320E+01  6.6726075740E+00
  4.9021500000E-01  1.2085460444E+02  2.0304587665E+02  1.2948056011E+00  1.8477489471E+02  1.1368442415E+01  1.9869265644E+01  5.9482186320E+00
  5.0011900000E-01  1.1584674395E+02  1.9441304181E+02  1.1138650842E+00  1.7691888121E+02  1.0444994441E+01  1.9024490603E+01  5.2748043376E+00
  5.1022100000E-01  1.1096483650E+02  1.8612952573E+02  9.4239450036E-01  1.6938075319E+02  9.5682557237E+00  1.8213898513E+01  4.6522843000E+00
  5.2052900000E-01  1.0622046306E+02  1.7817917608E+02  7.8288515820E-01  1.6214581179E+02  8.7446635644E+00  1.7435908772E+01  4.0800653303E+00
  5.3104400000E-01  1.0166507088E+02  1.7055197482E+02  6.3722531472E-01  1.5520494043E+02  7.9785928157E+00  1.6689541052E+01  3.5566907395E+00
  5.4177200000E-01  9.7332496847E+01  1.6323450146E+02  5.0459907530E-01  1.4854592626E+02  7.2671239469E+00  1.5973482078E+01  3.0798624035E+00
  5.5271700000E-01  9.3208953311E+01  1.5621532877E+02  3.8404276317E-01  1.4215837032E+02  6.6067183633E+00  1.5286613627E+01  2.6472517850E+00
  5.6388200000E-01  8.9252475234E+01  1.4948399838E+02  2.7309584731E-01  1.3603275534E+02  5.9910605461E+00  1.4627912284E+01  2.2574905279E+00
  5.7527400000E-01  8.5430288184E+01  1.4302808169E+02  1.7187389774E-01  1.3015777109E+02  5.4196339874E+00  1.3996161835E+01  1.9085156504E+00
  5.8689400000E-01  8.1743763473E+01  1.3683900983E+02  8.1255751370E-02  1.2452561978E+02  4.8937344565E+00  1.3390523765E+01  1.5977935315E+00
  5.9875100000E-01  7.8210906419E+01  1.3090427441E+02  8.5570578784E-04  1.1912491856E+02  4.4117172102E+00  1.2809774052E+01  1.3227950475E+00
  6.1084600000E-01  7.4837749830E+01  1.2521593825E+02 -6.9563715697E-02  1.1394844450E+02  3.9721330126E+00  1.2253135996E+01  1.0808939003E+00
  6.2318600000E-01  7.1610332122E+01  1.1976343758E+02 -1.3100910793E-01  1.0898658438E+02  3.5717589080E+00  1.1719575865E+01  8.6982336568E-01
  6.3577500000E-01  6.8509218445E+01  1.1453802381E+02 -1.8437780013E-01  1.0423137686E+02  3.2077130156E+00  1.1208237561E+01  6.8747177046E-01
  6.4861900000E-01  6.5527813056E+01  1.0953045302E+02 -2.2905068203E-01  9.9674409836E+01  2.8796264141E+00  1.0718216509E+01  5.3020113918E-01
  6.6172200000E-01  6.2669618443E+01  1.0473262962E+02 -2.6585461594E-01  9.5308316176E+01  2.5847089628E+00  1.0248720505E+01  3.9570639503E-01
  6.7509000000E-01  5.9934138931E+01  1.0013602463E+02 -2.9559369950E-01  9.1125334398E+01  2.3201959991E+00  9.7989149385E+00  2.8175845508E-01
  6.8872700000E-01  5.7316002213E+01  9.5733127101E+01 -3.1896402312E-01  8.7118629404E+01  2.0835520774E+00  9.3680648168E+00  1.8617970539E-01
  7.0264100000E-01  5.4804259929E+01  9.1515462870E+01 -3.3732914542E-01  8.3280489586E+01  1.8714353890E+00  8.9553408927E+00  1.0789115833E-01
  7.1683400000E-01  5.2395311282E+01  8.7476709423E+01 -3.5033742081E-01  7.9605161353E+01  1.6829046200E+00  8.5601244695E+00  4.3640820204E-02
  7.3131600000E-01  5.0087633985E+01  8.3608520372E+01 -3.5852534974E-01  7.6085049365E+01  1.5157362077E+00  8.1815988029E+00 -8.5999873589E-03
  7.4608900000E-01  4.7879089474E+01  7.9905067933E+01 -3.6245558065E-01  7.2714850247E+01  1.3678207285E+00  7.8191936089E+00 -5.0591191241E-02
  7.6116100000E-01  4.5762915883E+01  7.6359195641E+01 -3.6269528114E-01  6.9488051504E+01  1.2370588812E+00  7.4722085842E+00 -8.3891378304E-02
  7.7653700000E-01  4.3735893127E+01  7.2964784310E+01 -3.5994730483E-01  6.6399084584E+01  1.1213936300E+00  7.1400449297E+00 -1.0956706149E-01
  7.9222500000E-01  4.1793614242E+01  6.9715316520E+01 -3.5473366455E-01  6.3442018532E+01  1.0190659393E+00  6.8220648761E+00 -1.2875941198E-01
  8.0822800000E-01  3.9934946489E+01  6.6605562257E+01 -3.4723786456E-01  6.0612093956E+01  9.2869051042E-01  6.5177566353E+00 -1.4303098063E-01
  8.2455600000E-01  3.8154982602E+01  6.3629140571E+01 -3.3787863366E-01  5.7903504090E+01  8.4875123211E-01  6.2264957926E+00 -1.5331391907E-01
  8.4121300000E-01  3.6451340976E+01  6.0781065607E+01 -3.2702617096E-01  5.5311711732E+01  7.7792072138E-01  5.9477944520E+00 -1.6041795648E-01
  8.5820700000E-01  3.4820514658E+01  5.8055846920E+01 -3.1501274803E-01  5.2831720489E+01  7.1499575208E-01  5.6811153402E+00 -1.6502496045E-01
  8.7554300000E-01  3.3259602567E+01  5.5448705779E+01 -3.0223671604E-01  5.0459181644E+01  6.5889825392E-01  5.4259908297E+00 -1.6748852757E-01
  8.9323100000E-01  3.1765873264E+01  5.2954325993E+01 -2.8890397469E-01  4.8189257378E+01  6.0871162805E-01  5.1819006989E+00 -1.6836331186E-01
  9.1127600000E-01  3.0336648155E+01  5.0568345286E+01 -2.7517003243E-01  4.6017977956E+01  5.6363340469E-01  4.9484180729E+00 -1.6815441571E-01
  9.2968400000E-01  2.8969338877E+01  4.8286407068E+01 -2.6124178017E-01  4.3941378810E+01  5.2295165572E-01  4.7251166329E+00 -1.6712209168E-01
  9.4846600000E-01  2.7661303069E+01  4.6103747425E+01 -2.4728862873E-01  4.1955124707E+01  4.8604892595E-01  4.5115302013E+00 -1.6546903193E-01
  9.6762500000E-01  2.6410083773E+01  4.4016736953E+01 -2.3345606118E-01  4.0055912831E+01  4.5241465364E-01  4.3073036188E+00 -1.6334739662E-01
  9.8717300000E-01  2.5213215774E+01  4.2020909109E+01 -2.1988773172E-01  3.8239678560E+01  4.2161372677E-01  4.1119998073E+00 -1.6080914277E-01
  1.0071100000E+00  2.4068517995E+01  4.0113193613E+01 -2.0667734579E-01  3.6503627892E+01  3.9329330255E-01  3.9253183214E+00 -1.5794451241E-01
  1.0274600000E+00  2.2973933433E+01  3.8288415085E+01 -1.9384876313E-01  3.4843051149E+01  3.6710762185E-01  3.7467527188E+00 -1.5487674571E-01
  1.0482200000E+00  2.1927343327E+01  3.6544116112E+01 -1.8147003053E-01  3.3255712050E+01  3.4281603493E-01  3.5760625269E+00 -1.5163249477E-01
  1.0693900000E+00  2.0926491768E+01  3.4877514098E+01 -1.6959015488E-01  3.1739078387E+01  3.2021408193E-01  3.4129754518E+00 -1.4822702059E-01
  1.0909900000E+00  1.9969781535E+01  3.3284388675E+01 -1.5823323916E-01  3.0289309561E+01  2.9911373282E-01  3.2570785050E+00 -1.4466791872E-01
  1.1130300000E+00  1.9055371106E+01  3.1761555236E+01 -1.4741758762E-01  2.8903507529E+01  2.7936933891E-01  3.1080600534E+00 -1.4096246134E-01
  1.1355200000E+00  1.8181559089E+01  3.0305984685E+01 -1.3717332098E-01  2.7578915768E+01  2.6088002226E-01  2.9656236818E+00 -1.3709018750E-01
  1.1584600000E+00  1.7346420474E+01  2.8915378987E+01 -1.2748017888E-01  2.6313443030E+01  2.4353022003E-01  2.8295445135E+00 -1.3309597935E-01
  1.1818600000E+00  1.6548343328E+01  2.7586876261E+01 -1.1833223555E-01  2.5104484959E+01  2.2723236129E-01  2.6995424962E+00 -1.2898816373E-01
  1.2057400000E+00  1.5785764614E+01  2.6317239644E+01 -1.0971741714E-01  2.3949095960E+01  2.1190857587E-01  2.5753008833E+00 -1.2477450267E-01
  1.2300900000E+00  1.5057131635E+01  2.5104938390E+01 -1.0162980886E-01  2.2845883030E+01  1.9750931294E-01  2.4566698820E+00 -1.2047070964E-01
  1.2549400000E+00  1.4361006020E+01  2.3946501239E+01 -9.4046596056E-02  2.1791687268E+01  1.8396834185E-01  2.3433098086E+00 -1.1608816138E-01
  1.2802900000E+00  1.3696022305E+01  2.2840079595E+01 -8.6952512490E-02  2.0784826424E+01  1.7124312574E-01  2.2350397668E+00 -1.1164573949E-01
  1.3061600000E+00  1.3060957314E+01  2.1783022216E+01 -8.0331300511E-02  1.9822887826E+01  1.5929408344E-01  2.1316003165E+00 -1.0715710596E-01
  1.3325400000E+00  1.2454319775E+01  2.0773989797E+01 -7.4159372073E-02  1.8904652686E+01  1.4808085647E-01  2.0328603987E+00 -1.0265048579E-01
  1.3594600000E+00  1.1875078288E+01  1.9810153511E+01 -6.8409130784E-02  1.8027546727E+01  1.3755594366E-01  1.9385431954E+00 -9.8142356868E-02
  1.3869300000E+00  1.1322023663E+01  1.8889609329E+01 -6.3059431348E-02  1.7189837254E+01  1.2768570848E-01  1.8484623861E+00 -9.3652425375E-02
  1.4149400000E+00  1.0793874939E+01  1.8011136339E+01 -5.8092197381E-02  1.6390413218E+01  1.1844396674E-01  1.7624984972E+00 -8.9202535166E-02
  1.4435300000E+00  1.0289711616E+01  1.7172011081E+01 -5.3480793510E-02  1.5626796229E+01  1.0978974143E-01  1.6803850215E+00 -8.4806105772E-02
  1.4726900000E+00  9.8083099647E+00  1.6371141619E+01 -4.9207441181E-02  1.4897992606E+01  1.0169900380E-01  1.6020151066E+00 -8.0482916470E-02
  1.5024400000E+00  9.3487766880E+00  1.5606612531E+01 -4.5250198316E-02  1.4202259286E+01  9.4139975103E-02  1.5272013167E+00 -7.6246904328E-02
  1.5327900000E+00  8.9101669032E+00  1.4876874882E+01 -4.1591338871E-02  1.3538186715E+01  8.7088140478E-02  1.4557920794E+00 -7.2112564214E-02
  1.5637600000E+00  8.4916097737E+00  1.4180222731E+01 -3.8208070357E-02  1.2904222461E+01  8.0509927686E-02  1.3876204578E+00 -6.8089926437E-02
  1.5953400000E+00  8.0920967554E+00  1.3515674992E+01 -3.5084412634E-02  1.2299473718E+01  7.4383541544E-02  1.3225904470E+00 -6.4191874524E-02
  1.6275700000E+00  7.7108960184E+00  1.2881244126E+01 -3.2200125461E-02  1.1722131797E+01  6.8678073927E-02  1.2605075541E+00 -6.0423134486E-02
  1.6604500000E+00  7.3471738680E+00  1.2275861594E+01 -2.9539975619E-02  1.1171224310E+01  6.3371686807E-02  1.2012672162E+00 -5.6792025422E-02
  1.6940000000E+00  7.0001661992E+00  1.1698122094E+01 -2.7087695624E-02  1.0645472412E+01  5.8439683593E-02  1.1447319160E+00 -5.3302734171E-02
  1.7282200000E+00  6.6690857599E+00  1.1147020860E+01 -2.4829409345E-02  1.0143961747E+01  5.3861374022E-02  1.0908033310E+00 -4.9960160518E-02
  1.7631300000E+00  6.3532042790E+00  1.0621261868E+01 -2.2750587142E-02  9.6655129164E+00  4.9613961636E-02  1.0393546376E+00 -4.6765643533E-02
  1.7987500000E+00  6.0519619007E+00  1.0119630328E+01 -2.0837843434E-02  9.2090204400E+00  4.5676220168E-02  9.9026696093E-01 -4.3719744258E-02
  1.8350800000E+00  5.7645880982E+00  9.6412399619E+00 -1.9079822970E-02  8.7736777923E+00  4.2030320631E-02  9.4345357362E-01 -4.0823643987E-02
  1.8721500000E+00  5.4905413903E+00  9.1848484534E+00 -1.7463947876E-02  8.3583544462E+00  3.8655313655E-02  8.9879290743E-01 -3.8074592213E-02
  1.9099700000E+00  5.2291899742E+00  8.7495349271E+00 -1.5979504312E-02  7.9622123904E+00  3.5533452155E-02  8.5619484912E-01 -3.5470688283E-02
  1.9485600000E+00  4.9799818100E+00  8.3343044684E+00 -1.4616286593E-02  7.5843462374E+00  3.2647429961E-02  8.1556204030E-01 -3.3008797627E-02
  1.9879200000E+00  4.7423283749E+00  7.9384135051E+00 -1.3365485209E-02  7.2240793251E+00  2.9982359255E-02  7.7682171794E-01 -3.0686483921E-02
  2.0280800000E+00  4.5157634978E+00  7.5608471639E+00 -1.2217893449E-02  6.8804881028E+00  2.7522008031E-02  7.3987457056E-01 -2.8498867339E-02
  2.0690500000E+00  4.2997476894E+00  7.2008371008E+00 -1.1165621068E-02  6.5528733656E+00  2.5252501281E-02  7.0464541104E-01 -2.6441967563E-02
  2.1108500000E+00  4.0938460136E+00  6.8575596480E+00 -1.0201042923E-02  6.2404855631E+00  2.3160117746E-02  6.7105363851E-01 -2.4510863511E-02
  2.1534900000E+00  3.8975445782E+00  6.5303101800E+00 -9.3173345885E-03  5.9426834754E+00  2.1232495016E-02  6.3903030114E-01 -2.2700907088E-02
  2.1969900000E+00  3.7104632789E+00  6.2183367066E+00 -8.5079393036E-03  5.6587827793E+00  1.9457511550E-02  6.0850181211E-01 -2.1006780217E-02
  2.2413800000E+00  3.5321429743E+00  5.9208626694E+00 -7.7666807116E-03  5.3880767950E+00  1.7823567376E-02  5.7939218051E-01 -1.9422840796E-02
  2.2866500000E+00  3.3622071404E+00  5.6374078231E+00 -7.0884618749E-03  5.1301284918E+00  1.6321161075E-02  5.5165441144E-01 -1.7944737860E-02
  2.3328500000E+00  3.2002455479E+00  5.3671378309E+00 -6.4676966152E-03  4.8841786099E+00  1.4939462328E-02  5.2520685998E-01 -1.6566162676E-02
  2.3799700000E+00  3.0459345716E+00  5.1096152090E+00 -5.9000838607E-03  4.6498290328E+00  1.3670266607E-02  5.0000671572E-01 -1.5282796061E-02
  2.4280500000E+00  2.8988963630E+00  4.8641424561E+00 -5.3809578272E-03  4.4264450231E+00  1.2504364230E-02  4.7598572393E-01 -1.4088795107E-02
  2.4771000000E+00  2.7587872088E+00  4.6302170467E+00 -4.9064104561E-03  4.2135692750E+00  1.1434058004E-02  4.5309470946E-01 -1.2979351436E-02
  2.5271400000E+00  2.6253143981E+00  4.4073073248E+00 -4.4727274245E-03  4.0107179732E+00  1.0451927649E-02  4.3128164655E-01 -1.1949507997E-02
  2.5782000000E+00  2.4981704744E+00  4.1948670912E+00 -4.0764324536E-03  3.8173940682E+00  9.5509486598E-03  4.1049308634E-01 -1.0994330583E-02
  2.6302800000E+00  2.3770273580E+00  3.9924974976E+00 -3.7145383971E-03  3.6332346015E+00  8.7250800050E-03  3.9068999908E-01 -1.0109573478E-02
  2.6834100000E+00  2.2616522312E+00  3.7996962255E+00 -3.3840866796E-03  3.4577824557E+00  7.9682351007E-03  3.7182322987E-01 -9.2906363980E-03
  2.7376200000E+00  2.1517573418E+00  3.6159925783E+00 -3.0823755815E-03  3.2906092896E+00  7.2748125149E-03  3.5384671823E-01 -8.5331568921E-03
  2.7929300000E+00  2.0471104198E+00  3.4409752276E+00 -2.8069855372E-03  3.1313407879E+00  6.6397687076E-03  3.3672021318E-01 -7.8331286755E-03
  2.8493500000E+00  1.9474223338E+00  3.2742795536E+00 -2.5557337290E-03  2.9796451410E+00  6.0585274027E-03  3.2040803445E-01 -7.1868398411E-03
  2.9069100000E+00  1.8525084006E+00  3.1154972968E+00 -2.3265241564E-03  2.8351508263E+00  5.5266432213E-03  3.0487023141E-01 -6.5905268989E-03
  2.9656300000E+00  1.7621262378E+00  2.9642693009E+00 -2.1174855090E-03  2.6975310063E+00  5.0401296950E-03  2.9007165844E-01 -6.0407639444E-03
  3.0255400000E+00  1.6760722203E+00  2.8202287594E+00 -1.9268634903E-03  2.5664518810E+00  4.5952170735E-03  2.7597642129E-01 -5.5342117124E-03
  3.0866600000E+00  1.5941156342E+00  2.6830515813E+00 -1.7530858585E-03  2.4416185229E+00  4.1885114954E-03  2.6255280572E-01 -5.0678188859E-03
  3.1490200000E+00  1.5161144573E+00  2.5524070032E+00 -1.5946825334E-03  2.3227299320E+00  3.8168150630E-03  2.4976844452E-01 -4.6386352248E-03
  3.2126300000E+00  1.4418686389E+00  2.4280204376E+00 -1.4503588693E-03  2.2095362295E+00  3.4773037962E-03  2.3759646765E-01 -4.2440337142E-03
  3.2775300000E+00  1.3711721685E+00  2.3095713037E+00 -1.3188567050E-03  2.1017456818E+00  3.1672058234E-03  2.2600550433E-01 -3.8813505074E-03
  3.3437400000E+00  1.3038653886E+00  2.1967933325E+00 -1.1990736857E-03  1.9991159801E+00  2.8840868056E-03  2.1496949855E-01 -3.5482299424E-03
  3.4112900000E+00  1.2398204059E+00  2.0894154834E+00 -1.0899812194E-03  1.9014004732E+00  2.6256607524E-03  2.0446192735E-01 -3.2424153418E-03
  3.4802000000E+00  1.1788627214E+00  1.9871953815E+00 -9.9065497570E-04  1.8083785962E+00  2.3898656558E-03  1.9445907285E-01 -2.9618480139E-03
  3.5505100000E+00  1.1208458530E+00  1.8898733976E+00 -9.0021991978E-04  1.7198140825E+00  2.1747361166E-03  1.8493552881E-01 -2.7045244692E-03
  3.6222300000E+00  1.0656315030E+00  1.7972436890E+00 -8.1791569264E-04  1.6355196120E+00  1.9785616622E-03  1.7587115223E-01 -2.4686937226E-03
  3.6954000000E+00  1.0130892860E+00  1.7090703650E+00 -7.4301248074E-04  1.5552805206E+00  1.7996890977E-03  1.6724285982E-01 -2.2526279743E-03
  3.7700500000E+00  9.6309332822E-01  1.6251429852E+00 -6.7485735082E-04  1.4789053042E+00  1.6366348724E-03  1.5903005870E-01 -2.0547631762E-03
  3.8462200000E+00  9.1552094794E-01  1.5452513869E+00 -6.1284470018E-04  1.4062027116E+00  1.4880164104E-03  1.5121218317E-01 -1.8736215343E-03
  3.9239100000E+00  8.7025874133E-01  1.4692356837E+00 -5.5645228426E-04  1.3370272435E+00  1.3526403055E-03  1.4377358740E-01 -1.7079243778E-03
  4.0031800000E+00  8.2719453636E-01  1.3968843781E+00 -5.0515968939E-04  1.2711864340E+00  1.2293082761E-03  1.3669357507E-01 -1.5563595198E-03
  4.0840500000E+00  7.8622297087E-01  1.3280351190E+00 -4.5852110808E-04  1.2085325411E+00  1.1169930482E-03  1.2995625914E-01 -1.4177999434E-03
  4.1665600000E+00  7.4725355282E-01  1.2625158919E+00 -4.1611718945E-04  1.1489090290E+00  1.0147238716E-03  1.2354480696E-01 -1.2911668960E-03
  4.2507300000E+00  7.1018006368E-01  1.2001787348E+00 -3.7757518791E-04  1.0921812499E+00  9.2163603754E-04  1.1744473955E-01 -1.1754938941E-03
  4.3366000000E+00  6.7491680417E-01  1.1408674790E+00 -3.4254595436E-04  1.0382070879E+00  8.3691628693E-04  1.1164077487E-01 -1.0698617700E-03
  4.4242000000E+00  6.4137454214E-01  1.0844408694E+00 -3.1071625303E-04  9.8685799866E-01  7.5983334515E-04  1.0611909025E-01 -9.7343893721E-04
  4.5135800000E+00  6.0947687897E-01  1.0307524109E+00 -2.8179295837E-04  9.3800066930E-01  6.8970033162E-04  1.0086535025E-01 -8.8543637240E-04
  4.6047600000E+00  5.7913749850E-01  9.7968101851E-01 -2.5551922044E-04  8.9152491066E-01  6.2591454561E-04  9.5867705977E-02 -8.0515927589E-04
  4.6977800000E+00  5.5028461895E-01  9.3109951001E-01 -2.3165437548E-04  8.4731498497E-01  5.6790931487E-04  9.1113711886E-02 -7.3194832167E-04
  4.7926800000E+00  5.2284625674E-01  8.8488743162E-01 -2.0998022509E-04  8.0526127741E-01  5.1516968759E-04  8.6591580846E-02 -6.6520073745E-04
  4.8895000000E+00  4.9675768234E-01  8.4093059388E-01 -1.9029806973E-04  7.6525987379E-01  4.6722562242E-04  8.2290138727E-02 -6.0436290286E-04
  4.9882800000E+00  4.7194853878E-01  7.9912065173E-01 -1.7242715627E-04  7.2721217843E-01  4.2364858015E-04  7.8198783311E-02 -5.4892713982E-04
  5.0890400000E+00  4.4836107699E-01  7.5936234278E-01 -1.5620580723E-04  6.9103150109E-01  3.8405460486E-04  7.4308192598E-02 -4.9843661502E-04
  5.1918500000E+00  4.2593282552E-01  7.2154570059E-01 -1.4147946132E-04  6.5661777058E-01  3.4807542365E-04  7.0607605707E-02 -4.5244935982E-04
  5.2967300000E+00  4.0461079257E-01  6.8558521300E-01 -1.2811516564E-04  6.2389316954E-01  3.1539405549E-04  6.7088654757E-02 -4.1058438665E-04
  5.4037300000E+00  3.8434063139E-01  6.5138872403E-01 -1.1598746732E-04  5.9277383457E-01  2.8571058095E-04  6.3742321727E-02 -3.7247866050E-04
  5.5128900000E+00  3.6507033501E-01  6.1887213303E-01 -1.0498343003E-04  5.6318323279E-01  2.5875457083E-04  6.0560376863E-02 -3.3780350372E-04
  5.6242600000E+00  3.4675317209E-01  5.8795266577E-01 -9.4999569836E-05  5.3504603837E-01  2.3427775672E-04  5.7534720205E-02 -3.0625570290E-04
  5.7378800000E+00  3.2934134701E-01  5.5855456132E-01 -8.5942802703E-05  5.0829330769E-01  2.1205649812E-04  5.4657938089E-02 -2.7756112544E-04
  5.8537900000E+00  3.1279157640E-01  5.3060556843E-01 -7.7728280025E-05  4.8285929099E-01  1.9188660347E-04  5.1922960293E-02 -2.5146843098E-04
  5.9720500000E+00  2.9706270680E-01  5.0403242867E-01 -7.0277701912E-05  4.5867732195E-01  1.7357929713E-04  4.9322618037E-02 -2.2774418416E-04
  6.0926900000E+00  2.8211316747E-01  4.7877229436E-01 -6.3521742888E-05  4.3569020823E-01  1.5696727447E-04  4.6850761297E-02 -2.0618098912E-04
  6.2157700000E+00  2.6790545559E-01  4.5475900723E-01 -5.7395535400E-05  4.1383774477E-01  1.4189368888E-04  4.4500916086E-02 -1.8658347630E-04
  6.3413400000E+00  2.5440255061E-01  4.3193200780E-01 -5.1840841066E-05  3.9306482150E-01  1.2821755740E-04  4.2267156292E-02 -1.6877552276E-04
  6.4694400000E+00  2.4157242446E-01  4.1023543323E-01 -4.6805118056E-05  3.7332060237E-01  1.1581153647E-04  4.0144015400E-02 -1.5259757592E-04
  6.6001300000E+00  2.2938029039E-01  3.8961279931E-01 -4.2239903745E-05  3.5455368588E-01  1.0455799471E-04  3.8125966088E-02 -1.3790170765E-04
  6.7334700000E+00  2.1779509670E-01  3.7001078172E-01 -3.8101242710E-05  3.3671554606E-01  9.4350115093E-05  3.6207790250E-02 -1.2455319767E-04
  6.8694900000E+00  2.0678707663E-01  3.5138294652E-01 -3.4350002277E-05  3.1976392732E-01  8.5092718192E-05  3.4384944044E-02 -1.1243174796E-04
  7.0082700000E+00  1.9632740107E-01  3.3367833197E-01 -3.0949282947E-05  3.0365245368E-01  7.6695910607E-05  3.2652440555E-02 -1.0142328603E-04
  7.1498400000E+00  1.8639196245E-01  3.1685501949E-01 -2.7866860318E-05  2.8834297858E-01  6.9081144431E-05  3.1006177798E-02 -9.1428001105E-05
  7.2942800000E+00  1.7695063339E-01  3.0086718706E-01 -2.5072303900E-05  2.7379380329E-01  6.2174132609E-05  2.9441671812E-02 -8.2351146448E-05
  7.4416300000E+00  1.6798230660E-01  2.8567589641E-01 -2.2538711188E-05  2.5996949335E-01  5.5909156342E-05  2.7955112251E-02 -7.4108765758E-05
  7.5919600000E+00  1.5946320701E-01  2.7124098607E-01 -2.0241101753E-05  2.4683350122E-01  5.0225118518E-05  2.6542569071E-02 -6.6622576464E-05
  7.7453300000E+00  1.5137123202E-01  2.5752543665E-01 -1.8156953245E-05  2.3435213867E-01  4.5066887396E-05  2.5200419704E-02 -5.9821793833E-05
  7.9018000000E+00  1.4368365094E-01  2.4449409890E-01 -1.6265629607E-05  2.2249341934E-01  4.0383899226E-05  2.3925224581E-02 -5.3641343499E-05
  8.0614200000E+00  1.3638188093E-01  2.3211432796E-01 -1.4548377094E-05  2.1122763592E-01  3.6130162121E-05  2.2713789208E-02 -4.8021908946E-05
  8.2242700000E+00  1.2944710108E-01  2.2035283411E-01 -1.2987721974E-05  2.0052449423E-01  3.2262777006E-05  2.1562855983E-02 -4.2908017380E-05
  8.3904100000E+00  1.2286065800E-01  2.0917958647E-01 -1.1567664129E-05  1.9035666571E-01  2.8742427217E-05  2.0469486204E-02 -3.8248717555E-05
  8.5599100000E+00  1.1660457450E-01  1.9856539774E-01 -1.0273183122E-05  1.8069758946E-01  2.5532162601E-05  1.9430823715E-02 -3.3995996895E-05
  8.7328300000E+00  1.1066465318E-01  1.8848317898E-01 -9.0901078134E-06  1.7152261412E-01  2.2597083454E-05  1.8444217702E-02 -3.0104385366E-05
  8.9092500000E+00  1.0502168995E-01  1.7890607338E-01 -8.0043546648E-06  1.6280729959E-01  1.9902455192E-05  1.7507040063E-02 -2.6528469009E-05
  9.0892200000E+00  9.9664455880E-02  1.6981019044E-01 -7.0015659700E-06  1.5452990515E-01  1.7412811622E-05  1.6616952969E-02 -2.3221703231E-05
  9.2728400000E+00  9.4577054429E-02  1.6117035929E-01 -6.0650309281E-06  1.4666752489E-01  1.5086790150E-05  1.5771493297E-02 -2.0129541930E-05
  9.4601600000E+00  8.9746749687E-02  1.5296510837E-01 -5.1724039856E-06  1.3920061938E-01  1.2868964727E-05  1.4968559926E-02 -1.7178528145E-05
  9.6512700000E+00  8.5159436649E-02  1.4517225739E-01 -4.2824093027E-06  1.3210900421E-01  1.0656762556E-05  1.4205982380E-02 -1.4232119281E-05
  9.8462400000E+00  8.0805357244E-02  1.3777163616E-01 -3.2600476879E-06  1.2537432419E-01  8.1143374303E-06  1.3481786886E-02 -1.0842100975E-05
