  1.0938200000E-01 -1.2488857047E+02  1.1757164431E+02  1.1437790286E+02  2.9817351982E+01
  1.1159200000E-01 -1.2511845858E+02  1.1851294594E+02  1.1613871034E+02  3.0010173833E+01
  1.1384600000E-01 -1.2531258882E+02  1.1977526240E+02  1.1826364596E+02  3.0298478331E+01
  1.1614600000E-01 -1.2546762323E+02  1.2094881469E+02  1.2002644704E+02  3.0378853416E+01
  1.1849200000E-01 -1.2557969846E+02  1.2247484395E+02  1.2217469524E+02  3.0584596254E+01
  1.2088600000E-01 -1.2564559722E+02  1.2391978455E+02  1.2396603002E+02  3.0614046996E+01
  1.2332800000E-01 -1.2566121994E+02  1.2567403445E+02  1.2609713742E+02  3.0784352463E+01
  1.2581900000E-01 -1.2562482239E+02  1.2731611234E+02  1.2787614281E+02  3.0821485465E+01
  1.2836100000E-01 -1.2553317586E+02  1.2917449998E+02  1.2992915067E+02  3.1013173493E+01
  1.3095400000E-01 -1.2538649572E+02  1.3085352737E+02  1.3163360329E+02  3.1116797007E+01
  1.3359900000E-01 -1.2518276978E+02  1.3261740612E+02  1.3353084395E+02  3.1380837214E+01
  1.3629800000E-01 -1.2492478683E+02  1.3412004269E+02  1.3509056641E+02  3.1595818995E+01
  1.3905200000E-01 -1.2461242386E+02  1.3557028130E+02  1.3676149728E+02  3.1959277403E+01
  1.4186100000E-01 -1.2425160519E+02  1.3669735925E+02  1.3812479543E+02  3.2297433573E+01
  1.4472600000E-01 -1.2384344282E+02  1.3766452587E+02  1.3952647055E+02  3.2748783241E+01
  1.4765000000E-01 -1.2339489162E+02  1.3830207327E+02  1.4067954339E+02  3.3180537288E+01
  1.5063300000E-01 -1.2290814310E+02  1.3873690112E+02  1.4182008359E+02  3.3667963348E+01
  1.5367600000E-01 -1.2239064029E+02  1.3891250761E+02  1.4280059223E+02  3.4125839295E+01
  1.5678000000E-01 -1.2184317487E+02  1.3891536804E+02  1.4373749885E+02  3.4568650812E+01
  1.5994700000E-01 -1.2127138957E+02  1.3879805874E+02  1.4462479240E+02  3.4967023758E+01
  1.6317900000E-01 -1.2067421408E+02  1.3859427382E+02  1.4545136375E+02  3.5281808548E+01
  1.6647500000E-01 -1.2005504299E+02  1.3844343895E+02  1.4633998849E+02  3.5547297773E+01
  1.6983800000E-01 -1.1940953720E+02  1.3829885982E+02  1.4714219335E+02  3.5680271473E+01
  1.7326900000E-01 -1.1873814991E+02  1.3835357594E+02  1.4809541365E+02  3.5782717660E+01
  1.7676900000E-01 -1.1803561028E+02  1.3845754727E+02  1.4891118019E+02  3.5734960383E+01
  1.8034000000E-01 -1.1730090733E+02  1.3882652923E+02  1.4992591490E+02  3.5705652545E+01
  1.8398300000E-01 -1.1652882838E+02  1.3919149955E+02  1.5071522575E+02  3.5540106393E+01
  1.8770000000E-01 -1.1571910708E+02  1.3977937715E+02  1.5171084694E+02  3.5464128873E+01
  1.9149200000E-01 -1.1486930110E+02  1.4021421996E+02  1.5236617533E+02  3.5280146874E+01
  1.9536000000E-01 -1.1398118344E+02  1.4075509818E+02  1.5321979962E+02  3.5257879133E+01
  1.9930700000E-01 -1.1305531890E+02  1.4095518752E+02  1.5361931373E+02  3.5142124198E+01
  2.0333300000E-01 -1.1209575481E+02  1.4107506249E+02  1.5409523045E+02  3.5175507220E+01
  2.0744100000E-01 -1.1110552019E+02  1.4090868379E+02  1.5435550207E+02  3.5228878082E+01
  2.1163100000E-01 -1.1008980304E+02  1.4051908015E+02  1.5451984737E+02  3.5334969282E+01
  2.1590600000E-01 -1.0905282670E+02  1.3993999321E+02  1.5461250376E+02  3.5472121441E+01
  2.2026800000E-01 -1.0799883573E+02  1.3914655990E+02  1.5451660431E+02  3.5548832483E+01
  2.2471800000E-01 -1.0693058346E+02  1.3828615604E+02  1.5438642545E+02  3.5589073652E+01
  2.2925700000E-01 -1.0584976780E+02  1.3745805295E+02  1.5428357265E+02  3.5584373033E+01
  2.3388900000E-01 -1.0475517953E+02  1.3672830888E+02  1.5422938509E+02  3.5523234101E+01
  2.3861400000E-01 -1.0364506952E+02  1.3609561904E+02  1.5416226318E+02  3.5377019739E+01
  2.4343400000E-01 -1.0251612125E+02  1.3552094738E+02  1.5400573743E+02  3.5129346185E+01
  2.4835200000E-01 -1.0136553726E+02  1.3504671320E+02  1.5386901093E+02  3.4859670313E+01
  2.5336800000E-01 -1.0019285755E+02  1.3461319463E+02  1.5372338845E+02  3.4596784778E+01
  2.5848700000E-01 -9.8998651371E+01  1.3414850636E+02  1.5353925221E+02  3.4367133155E+01
  2.6370900000E-01 -9.7785506367E+01  1.3348779046E+02  1.5312641769E+02  3.4117404745E+01
  2.6903600000E-01 -9.6556454991E+01  1.3266801866E+02  1.5261233245E+02  3.3912949705E+01
  2.7447100000E-01 -9.5315115693E+01  1.3170535986E+02  1.5203973850E+02  3.3763252469E+01
  2.8001600000E-01 -9.4064891530E+01  1.3062800112E+02  1.5142254787E+02  3.3648136987E+01
  2.8567200000E-01 -9.2809149366E+01  1.2946456256E+02  1.5073424801E+02  3.3520140987E+01
  2.9144300000E-01 -9.1549387637E+01  1.2823311797E+02  1.4991554136E+02  3.3318429423E+01
  2.9733100000E-01 -9.0286531533E+01  1.2707013941E+02  1.4912149954E+02  3.3084710780E+01
  3.0333700000E-01 -8.9020435406E+01  1.2599857356E+02  1.4834923624E+02  3.2812087265E+01
  3.0946500000E-01 -8.7749260426E+01  1.2500355888E+02  1.4758392498E+02  3.2507577685E+01
  3.1571700000E-01 -8.6471413598E+01  1.2398113507E+02  1.4670465522E+02  3.2145676494E+01
  3.2209400000E-01 -8.5185423195E+01  1.2290149770E+02  1.4574745759E+02  3.1770536754E+01
  3.2860100000E-01 -8.3890388404E+01  1.2174542303E+02  1.4475657824E+02  3.1423626712E+01
  3.3524000000E-01 -8.2587253040E+01  1.2049109342E+02  1.4373298802E+02  3.1113810147E+01
  3.4201200000E-01 -8.1278575672E+01  1.1915542162E+02  1.4269006621E+02  3.0839540457E+01
  3.4892100000E-01 -7.9966348778E+01  1.1769329893E+02  1.4149435491E+02  3.0524490225E+01
  3.5596900000E-01 -7.8655254251E+01  1.1625325153E+02  1.4031128235E+02  3.0219717731E+01
  3.6316100000E-01 -7.7349753888E+01  1.1488307193E+02  1.3914767480E+02  2.9913505705E+01
  3.7049700000E-01 -7.6054096937E+01  1.1359754020E+02  1.3799714649E+02  2.9599613302E+01
  3.7798200000E-01 -7.4769544654E+01  1.1234743132E+02  1.3679973995E+02  2.9259600705E+01
  3.8561700000E-01 -7.3495508319E+01  1.1104235598E+02  1.3546757505E+02  2.8867243539E+01
  3.9340700000E-01 -7.2226762115E+01  1.0969422360E+02  1.3410788466E+02  2.8477076128E+01
  4.0135400000E-01 -7.0957397983E+01  1.0826948142E+02  1.3272072919E+02  2.8092186159E+01
  4.0946300000E-01 -6.9682269466E+01  1.0676995155E+02  1.3131525487E+02  2.7713860392E+01
  4.1773400000E-01 -6.8401023685E+01  1.0519297854E+02  1.2984177410E+02  2.7314864633E+01
  4.2617300000E-01 -6.7117074755E+01  1.0359063083E+02  1.2832180562E+02  2.6899835193E+01
  4.3478200000E-01 -6.5840198032E+01  1.0205111657E+02  1.2683866032E+02  2.6504657486E+01
  4.4356500000E-01 -6.4580342137E+01  1.0058927977E+02  1.2538875412E+02  2.6130687160E+01
  4.5252600000E-01 -6.3342960622E+01  9.9187195446E+01  1.2395971971E+02  2.5775403512E+01
  4.6166800000E-01 -6.2126589608E+01  9.7766752982E+01  1.2246544019E+02  2.5402287817E+01
  4.7099400000E-01 -6.0923849802E+01  9.6305844234E+01  1.2091640636E+02  2.5013246468E+01
  4.8050900000E-01 -5.9724751814E+01  9.4806878428E+01  1.1934571894E+02  2.4618783705E+01
  4.9021500000E-01 -5.8523623205E+01  9.3270778459E+01  1.1775291956E+02  2.4216598142E+01
  5.0011900000E-01 -5.7321894541E+01  9.1718449070E+01  1.1614893636E+02  2.3811565206E+01
  5.1022100000E-01 -5.6127806960E+01  9.0134704682E+01  1.1447786590E+02  2.3381027435E+01
  5.2052900000E-01 -5.4949616441E+01  8.8562648468E+01  1.1279520577E+02  2.2949749586E+01
  5.3104400000E-01 -5.3792834493E+01  8.7039478678E+01  1.1115540946E+02  2.2542173784E+01
  5.4177200000E-01 -5.2655803779E+01  8.5558213767E+01  1.0955171256E+02  2.2156190823E+01
  5.5271700000E-01 -5.1532976849E+01  8.4100651669E+01  1.0796661747E+02  2.1784285782E+01
  5.6388200000E-01 -5.0419516038E+01  8.2618867854E+01  1.0633245899E+02  2.1396720958E+01
  5.7527400000E-01 -4.9314216529E+01  8.1111257448E+01  1.0465575491E+02  2.0994352740E+01
  5.8689400000E-01 -4.8219980981E+01  7.9602367460E+01  1.0297890662E+02  2.0592798103E+01
  5.9875100000E-01 -4.7139932431E+01  7.8100781328E+01  1.0130864195E+02  2.0193446179E+01
  6.1084600000E-01 -4.6076152310E+01  7.6618465946E+01  9.9654328781E+01  1.9800986431E+01
  6.2318600000E-01 -4.5028007009E+01  7.5144453464E+01  9.7991229828E+01  1.9407353369E+01
  6.3577500000E-01 -4.3994332886E+01  7.3663286101E+01  9.6295099636E+01  1.9003656900E+01
  6.4861900000E-01 -4.2974924100E+01  7.2208464651E+01  9.4627226255E+01  1.8615881870E+01
  6.6172200000E-01 -4.1970482424E+01  7.0776388297E+01  9.2984380986E+01  1.8240301905E+01
  6.7509000000E-01 -4.0981194987E+01  6.9362253147E+01  9.1359523740E+01  1.7872178973E+01
  6.8872700000E-01 -4.0006955514E+01  6.7963034398E+01  8.9746817234E+01  1.7508805363E+01
  7.0264100000E-01 -3.9047333066E+01  6.6539701441E+01  8.8078890034E+01  1.7122141073E+01
  7.1683400000E-01 -3.8102714180E+01  6.5132599605E+01  8.6424955448E+01  1.6742026543E+01
  7.3131600000E-01 -3.7173394924E+01  6.3746833739E+01  8.4792576218E+01  1.6371338488E+01
  7.4608900000E-01 -3.6259911518E+01  6.2385601592E+01  8.3185582551E+01  1.6011224495E+01
  7.6116100000E-01 -3.5362055375E+01  6.1048643083E+01  8.1603265655E+01  1.5661538815E+01
  7.7653700000E-01 -3.4479667262E+01  5.9720316426E+01  8.0019761459E+01  1.5311198122E+01
  7.9222500000E-01 -3.3612535286E+01  5.8391501248E+01  7.8421080234E+01  1.4953651404E+01
  8.0822800000E-01 -3.2760851903E+01  5.7083480073E+01  7.6844255894E+01  1.4604179004E+01
  8.2455600000E-01 -3.1924416756E+01  5.5795495186E+01  7.5287951108E+01  1.4262103887E+01
  8.4121300000E-01 -3.1103359370E+01  5.4528718362E+01  7.3753360873E+01  1.3928139754E+01
  8.5820700000E-01 -3.0297763674E+01  5.3284538938E+01  7.2241864304E+01  1.3602799269E+01
  8.7554300000E-01 -2.9507656809E+01  5.2046870471E+01  7.0726031369E+01  1.3274148328E+01
  8.9323100000E-01 -2.8732737271E+01  5.0819643147E+01  6.9213825645E+01  1.2945189897E+01
  9.1127600000E-01 -2.7972903644E+01  4.9614826238E+01  6.7726358533E+01  1.2624735084E+01
  9.2968400000E-01 -2.7228141237E+01  4.8431776079E+01  6.6262400350E+01  1.2312127568E+01
  9.4846600000E-01 -2.6498311823E+01  4.7270315495E+01  6.4821217196E+01  1.2007050538E+01
  9.6762500000E-01 -2.5783525652E+01  4.6130860411E+01  6.3403223251E+01  1.1709547689E+01
  9.8717300000E-01 -2.5083491267E+01  4.5002946513E+01  6.1990972332E+01  1.1412078197E+01
  1.0071100000E+00 -2.4398268720E+01  4.3884849230E+01  6.0582232338E+01  1.1113385870E+01
  1.0274600000E+00 -2.3727206084E+01  4.2788616602E+01  5.9198141633E+01  1.0822595035E+01
  1.0482200000E+00 -2.3070594070E+01  4.1714615862E+01  5.7838719967E+01  1.0539347080E+01
  1.0693900000E+00 -2.2428506366E+01  4.0662441729E+01  5.6503503399E+01  1.0263548582E+01
  1.0909900000E+00 -2.1800468157E+01  3.9630992290E+01  5.5191322181E+01  9.9947762327E+00
  1.1130300000E+00 -2.1186321405E+01  3.8620173899E+01  5.3902028536E+01  9.7327039683E+00
  1.1355200000E+00 -2.0585888588E+01  3.7614380898E+01  5.2608817687E+01  9.4656250266E+00
  1.1584600000E+00 -1.9999176840E+01  3.6629148513E+01  5.1338507402E+01  9.2048885843E+00
  1.1818600000E+00 -1.9425960642E+01  3.5665176449E+01  5.0092709051E+01  8.9512778699E+00
  1.2057400000E+00 -1.8865885574E+01  3.4721790305E+01  4.8870450787E+01  8.7042815128E+00
  1.2300900000E+00 -1.8319227488E+01  3.3799329399E+01  4.7672242809E+01  8.4639272961E+00
  1.2549400000E+00 -1.7785349565E+01  3.2896507599E+01  4.6496569634E+01  8.2298409567E+00
  1.2802900000E+00 -1.7264278675E+01  3.2013377836E+01  4.5343535252E+01  8.0018276349E+00
  1.3061600000E+00 -1.6755623329E+01  3.1138961583E+01  4.4194589742E+01  7.7719201034E+00
  1.3325400000E+00 -1.6259581768E+01  3.0283044117E+01  4.3066609596E+01  7.5471132528E+00
  1.3594600000E+00 -1.5775567227E+01  2.9446408634E+01  4.1961605215E+01  7.3285509020E+00
  1.3869300000E+00 -1.5303469711E+01  2.8629119275E+01  4.0879450027E+01  7.1158418376E+00
  1.4149400000E+00 -1.4843412941E+01  2.7831224286E+01  3.9820306991E+01  6.9090523229E+00
  1.4435300000E+00 -1.4394758494E+01  2.7051515045E+01  3.8782636437E+01  6.7077494288E+00
  1.4726900000E+00 -1.3957627112E+01  2.6290305561E+01  3.7766898634E+01  6.5118478897E+00
  1.5024400000E+00 -1.3531702731E+01  2.5546839609E+01  3.6772265639E+01  6.3211874612E+00
  1.5327900000E+00 -1.3116812303E+01  2.4813118682E+01  3.5785290411E+01  6.1298895146E+00
  1.5637600000E+00 -1.2712618722E+01  2.4096769969E+01  3.4819322787E+01  5.9436803458E+00
  1.5953400000E+00 -1.2319236942E+01  2.3398340140E+01  3.3875303009E+01  5.7628432063E+00
  1.6275700000E+00 -1.1936103460E+01  2.2716665856E+01  3.2951892169E+01  5.5870940084E+00
  1.6604500000E+00 -1.1563213858E+01  2.2051962893E+01  3.2049255640E+01  5.4162329324E+00
  1.6940000000E+00 -1.1200279311E+01  2.1403763480E+01  3.1166785147E+01  5.2500858457E+00
  1.7282200000E+00 -1.0847249671E+01  2.0771996672E+01  3.0304453482E+01  5.0885726562E+00
  1.7631300000E+00 -1.0503830114E+01  2.0155953038E+01  2.9461571405E+01  4.9315860050E+00
  1.7987500000E+00 -1.0169813782E+01  1.9555368717E+01  2.8637752620E+01  4.7788877592E+00
  1.8350800000E+00 -9.8451101778E+00  1.8967095121E+01  2.7827784192E+01  4.6282050130E+00
  1.8721500000E+00 -9.5293765813E+00  1.8392142655E+01  2.7033855418E+01  4.4806326532E+00
  1.9099700000E+00 -9.2224686554E+00  1.7832232397E+01  2.6258941201E+01  4.3373562594E+00
  1.9485600000E+00 -8.9241537955E+00  1.7287008054E+01  2.5502583840E+01  4.1982181721E+00
  1.9879200000E+00 -8.6343732370E+00  1.6756350142E+01  2.4764679600E+01  4.0631552135E+00
  2.0280800000E+00 -8.3528190908E+00  1.6239632150E+01  2.4044538469E+01  3.9320223966E+00
  2.0690500000E+00 -8.0793668143E+00  1.5736739312E+01  2.3342006253E+01  3.8046820400E+00
  2.1108500000E+00 -7.8137993393E+00  1.5247301010E+01  2.2656649307E+01  3.6810201661E+00
  2.1534900000E+00 -7.5559800132E+00  1.4771109616E+01  2.1988243074E+01  3.5609495935E+00
  2.1969900000E+00 -7.3056953431E+00  1.4307726381E+01  2.1336348986E+01  3.4443810977E+00
  2.2413800000E+00 -7.0627137507E+00  1.3856880957E+01  2.0700559222E+01  3.3311300720E+00
  2.2866500000E+00 -6.8269970320E+00  1.3418521811E+01  2.0080920274E+01  3.2212085002E+00
  2.3328500000E+00 -6.5982127170E+00  1.2992016285E+01  1.9476649723E+01  3.1144526630E+00
  2.3799700000E+00 -6.3763275587E+00  1.2575974350E+01  1.8885401649E+01  3.0097635908E+00
  2.4280500000E+00 -6.1610725574E+00  1.2171310882E+01  1.8308977079E+01  2.9080421610E+00
  2.4771000000E+00 -5.9523290597E+00  1.1778156428E+01  1.7747694562E+01  2.8094268418E+00
  2.5271400000E+00 -5.7499206629E+00  1.1396161188E+01  1.7201185820E+01  2.7138416441E+00
  2.5782000000E+00 -5.5536591775E+00  1.1025126338E+01  1.6669129875E+01  2.6211487279E+00
  2.6302800000E+00 -5.3634541892E+00  1.0664878718E+01  1.6151375404E+01  2.5313201636E+00
  2.6834100000E+00 -5.1791174494E+00  1.0314959769E+01  1.5647442184E+01  2.4442854125E+00
  2.7376200000E+00 -5.0004696535E+00  9.9751519017E+00  1.5157029767E+01  2.3599208888E+00
  2.7929300000E+00 -4.8273682800E+00  9.6453144547E+00  1.4679917957E+01  2.2781414741E+00
  2.8493500000E+00 -4.6596993764E+00  9.3252524017E+00  1.4215901520E+01  2.1989124479E+00
  2.9069100000E+00 -4.4972886956E+00  9.0145687344E+00  1.3764565529E+01  2.1221744751E+00
  2.9656300000E+00 -4.3400120101E+00  8.7131434836E+00  1.3325726597E+01  2.0478320272E+00
  3.0255400000E+00 -4.1877104043E+00  8.4207089379E+00  1.2899054696E+01  1.9758205298E+00
  3.0866600000E+00 -4.0402575062E+00  8.1370305382E+00  1.2484294287E+01  1.9060923412E+00
  3.1490200000E+00 -3.8975017695E+00  7.8618371149E+00  1.2081135602E+01  1.8385794287E+00
  3.2126300000E+00 -3.7593518746E+00  7.5951485478E+00  1.1689522708E+01  1.7732028983E+00
  3.2775300000E+00 -3.6256385174E+00  7.3366126939E+00  1.1309046006E+01  1.7099193709E+00
  3.3437400000E+00 -3.4962510405E+00  7.0859581095E+00  1.0939438344E+01  1.6486944880E+00
  3.4112900000E+00 -3.3710603770E+00  6.8429983208E+00  1.0580462461E+01  1.5894546448E+00
  3.4802000000E+00 -3.2499621464E+00  6.6076592641E+00  1.0231972279E+01  1.5321354958E+00
  3.5505100000E+00 -3.1328107305E+00  6.3796669340E+00  9.8936361410E+00  1.4766950923E+00
  3.6222300000E+00 -3.0195183277E+00  6.1588814915E+00  9.5652993453E+00  1.4230924086E+00
  3.6954000000E+00 -2.9099536873E+00  5.9450363168E+00  9.2466490506E+00  1.3712774659E+00
  3.7700500000E+00 -2.8040102771E+00  5.7379852351E+00  8.9374816256E+00  1.3211920187E+00
  3.8462200000E+00 -2.7015639937E+00  5.5375606825E+00  8.6375564556E+00  1.2727804590E+00
  3.9239100000E+00 -2.6025473913E+00  5.3436537667E+00  8.3467567277E+00  1.2260197837E+00
  4.0031800000E+00 -2.5068188343E+00  5.1559741774E+00  8.0647260576E+00  1.1808562802E+00
  4.0840500000E+00 -2.4142951495E+00  4.9744137049E+00  7.7913172569E+00  1.1372463764E+00
  4.1665600000E+00 -2.3248692947E+00  4.7988119218E+00  7.5263077222E+00  1.0951421843E+00
  4.2507300000E+00 -2.2384569646E+00  4.6290660070E+00  7.2695455623E+00  1.0545014019E+00
  4.3366000000E+00 -2.1549546125E+00  4.4646928373E+00  7.0203256590E+00  1.0151047221E+00
  4.4242000000E+00 -2.0742781860E+00  4.3055131696E+00  6.7783880700E+00  9.7687753045E-01
  4.5135800000E+00 -1.9963243235E+00  4.1516804655E+00  6.5440409752E+00  9.3999999370E-01
  4.6047600000E+00 -1.9210191741E+00  4.0031177738E+00  6.3171544211E+00  9.0443272730E-01
  4.6977800000E+00 -1.8482708114E+00  3.8596257398E+00  6.0974992177E+00  8.7015659117E-01
  4.7926800000E+00 -1.7779955475E+00  3.7210700513E+00  5.8848854885E+00  8.3712576910E-01
  4.8895000000E+00 -1.7101106864E+00  3.5873380306E+00  5.6791434871E+00  8.0530295157E-01
  4.9882800000E+00 -1.6445361971E+00  3.4583288346E+00  5.4801105569E+00  7.7465102561E-01
  5.0890400000E+00 -1.5812037865E+00  3.3339046505E+00  5.2876227306E+00  7.4515037734E-01
  5.1918500000E+00 -1.5200197750E+00  3.2139070878E+00  5.1014492664E+00  7.1675436305E-01
  5.2967300000E+00 -1.4609236690E+00  3.0978443520E+00  4.9207511379E+00  6.8912544588E-01
  5.4037300000E+00 -1.4038388669E+00  2.9858216802E+00  4.7457278569E+00  6.6239564940E-01
  5.5128900000E+00 -1.3486946912E+00  2.8779533076E+00  4.5765990611E+00  6.3669728029E-01
  5.6242600000E+00 -1.2954180832E+00  2.7741420516E+00  4.4132153816E+00  6.1200411959E-01
  5.7378800000E+00 -1.2439436133E+00  2.6743117231E+00  4.2554329967E+00  5.8827943737E-01
  5.8537900000E+00 -1.1942056141E+00  2.5783589335E+00  4.1030973750E+00  5.6549973496E-01
  5.9720500000E+00 -1.1461328975E+00  2.4859724996E+00  3.9556561266E+00  5.4345743178E-01
  6.0926900000E+00 -1.0996679549E+00  2.3969652084E+00  3.8127515495E+00  5.2202259705E-01
  6.2157700000E+00 -1.0547423829E+00  2.3116439443E+00  3.6749086028E+00  5.0146529584E-01
  6.3413400000E+00 -1.0112926913E+00  2.2299651284E+00  3.5420141187E+00  4.8176004832E-01
  6.4694400000E+00 -9.6925929964E-01  2.1518931547E+00  3.4139622277E+00  4.6288324837E-01
  6.6001300000E+00 -9.2857692409E-01  2.0770805774E+00  3.2900843075E+00  4.4456840062E-01
  6.7334700000E+00 -8.8918176645E-01  2.0055772090E+00  3.1703720120E+00  4.2683515192E-01
  6.8694900000E+00 -8.5101788013E-01  1.9376702908E+00  3.0552112390E+00  4.0985814013E-01
  7.0082700000E+00 -8.1401440813E-01  1.8733732789E+00  2.9445150492E+00  3.9362344991E-01
  7.1498400000E+00 -7.7811401286E-01  1.8125040856E+00  2.8377780824E+00  3.7789868208E-01
  7.2942800000E+00 -7.4324476748E-01  1.7551584738E+00  2.7349392946E+00  3.6266123921E-01
  7.4416300000E+00 -7.0934176304E-01  1.7017796500E+00  2.6365133463E+00  3.4812050521E-01
  7.5919600000E+00 -6.7632956266E-01  1.6525372298E+00  2.5424217433E+00  3.3419832785E-01
  7.7453300000E+00 -6.4413073570E-01  1.6073186339E+00  2.4519930495E+00  3.2054574796E-01
  7.9018000000E+00 -6.1266002419E-01  1.5670453695E+00  2.3662029597E+00  3.0749457133E-01
  8.0614200000E+00 -5.8182347271E-01  1.5323082606E+00  2.2852884290E+00  2.9501655944E-01
  8.2242700000E+00 -5.5150872355E-01  1.5035060645E+00  2.2088090318E+00  2.8270846500E-01
  8.3904100000E+00 -5.2158623886E-01  1.4824775449E+00  2.1383458922E+00  2.7091744322E-01
  8.5599100000E+00 -4.9189278347E-01  1.4709264071E+00  2.0745712987E+00  2.5942194766E-01
  8.7328300000E+00 -4.6222177357E-01  1.4716953384E+00  2.0188901731E+00  2.4797234222E-01
  8.9092500000E+00 -4.3228602838E-01  1.4900818003E+00  1.9748133465E+00  2.3660414134E-01
  9.0892200000E+00 -4.0167377243E-01  1.5345111186E+00  1.9471347697E+00  2.2464254024E-01
  9.2728400000E+00 -3.6971926751E-01  1.6226903610E+00  1.9472908532E+00  2.1125734504E-01
  9.4601600000E+00 -3.3523044972E-01  1.7951971122E+00  2.0013190548E+00  1.9344549667E-01
  9.6512700000E+00 -2.9554391794E-01  2.1803997892E+00  2.1922992147E+00  1.5878493455E-01
  9.8462400000E+00 -2.4131797309E-01  3.4604341747E+00  2.8728910992E+00 -4.7980501174E-02
